security code,security name,revenue,income,expenditure,profit,eps,year,quartile
505250,GGDANDE,36.03,39.78,-27.30,8.74,1.83,2007,3
505250,GGDANDE,54.43,58.81,-41.47,14.39,2.38,2007,4
505250,GGDANDE,46.49,51.89,-41.50,7.06,1.48,2008,1
505250,GGDANDE,30.07,42.69,-24.85,12.04,2.53,2008,2
505250,GGDANDE,48.52,53.46,-44.80,7.14,1.50,2008,3
505250,GGDANDE,42.12,11.92,-30.20,10.07,2.11,2008,4
505250,GGDANDE,51.79,11.50,-40.30,14.35,3.01,2009,1
505250,GGDANDE,37.06,37.05,-30.65,2.15,0.45,2009,2
505250,GGDANDE,35.46,35.45,-29.60,4.73,0.99,2009,3
505250,GGDANDE,63.06,63.04,-47.39,11.51,2.42,2009,4
505250,GGDANDE,57.02,1.97,-55.05,2.58,0.54,2010,1
505250,GGDANDE,28.71,-3.20,-31.91,-1.80,-0.38,2010,2
505250,GGDANDE,44.27,44.20,-41.82,15.23,3.20,2010,3
505250,GGDANDE,38.13,0.93,-37.20,1.29,0.27,2010,4
505250,GGDANDE,54.65,-12.20,-66.85,3.12,0.65,2011,1
505250,GGDANDE,21.82,-8.01,-29.83,-68.52,-14.39,2011,2
505250,GGDANDE,43.10,-11.74,-54.83,-5.17,-1.08,2011,3
505250,GGDANDE,36.96,36.96,-37.82,-4.35,-0.91,2011,4
505250,GGDANDE,29.88,-5.49,-10.06,0.22,0.05,2012,1
505250,GGDANDE,36.13,36.13,-8.05,2.78,0.58,2012,2
505250,GGDANDE,44.58,-1.98,-11.44,112.67,23.66,2012,3
505250,GGDANDE,29.73,29.73,-14.88,-16.34,-3.43,2012,4
505250,GGDANDE,38.23,38.23,-15.27,-45.38,-9.53,2013,1
505250,GGDANDE,21.60,21.60,-5.93,30.39,6.38,2013,2
505250,GGDANDE,41.46,0.02,-9.36,0.76,0.16,2013,3
505250,GGDANDE,43.55,0.98,-9.53,-1.03,-0.22,2013,4
505250,GGDANDE,41.27,40.90,-11.30,-7.28,-1.53,2014,1
505250,GGDANDE,5.31,-17.40,-9.27,-19.09,-4.01,2014,2
505250,GGDANDE,10.70,10.70,-8.71,-8.03,-1.69,2014,3
505250,GGDANDE,20.80,20.80,-10.76,-9.10,-1.91,2014,4
505250,GGDANDE,14.85,14.46,-4.97,-55.18,-11.59,2015,1
505250,GGDANDE,13.04,13.04,-5.93,9.48,1.99,2015,2
505250,GGDANDE,25.10,25.10,-8.34,-8.99,-1.89,2015,3
505250,GGDANDE,39.96,39.96,-8.20,-4.64,-0.97,2015,4
505250,GGDANDE,27.26,27.01,-37.34,-37.77,-7.93,2016,1
505250,GGDANDE,25.86,25.18,-8.88,-6.49,-1.36,2016,2
505250,GGDANDE,37.20,36.14,-7.26,-4.18,-0.88,2016,3
505250,GGDANDE,41.52,40.75,-8.17,-2.55,-0.54,2016,4
505250,GGDANDE,20.58,19.91,-8.11,-12.53,-2.63,2017,1
505250,GGDANDE,17.78,18.34,-13.55,-16.11,-0.69,2017,2
505250,GGDANDE,30.04,31.28,-6.10,-5.32,5.54,2017,3
505250,GGDANDE,16.38,16.94,-4.57,-10.20,-2.14,2017,4
505250,GGDANDE,23.82,32.41,-6.79,-14.53,-3.05,2018,1
505250,GGDANDE,12.49,13.17,-3.52,-5.39,-1.13,2018,2
505250,GGDANDE,10.79,12.08,-6.01,-10.34,-2.17,2018,3
505250,GGDANDE,18.52,19.33,-4.02,-2.01,-0.42,2018,4
505250,GGDANDE,5.87,8.69,-8.98,-23.89,-5.02,2019,1
505250,GGDANDE,4.84,5.10,-2.66,-6.19,-1.30,2019,2
505250,GGDANDE,7.90,9.01,-7.75,-9.66,-2.03,2019,3
505250,GGDANDE,18.97,20.19,-10.39,-7.58,-1.59,2019,4
505250,GGDANDE,10.35,11.66,-11.37,-10.55,-2.24,2020,1
505250,GGDANDE,3.06,4.08,-1.53,-3.37,-0.71,2020,2
505250,GGDANDE,15.90,16.46,-2.13,0.36,0.08,2020,3
505250,GGDANDE,13.49,14.77,-2.11,-1.36,-0.29,2020,4
