security code,security name,revenue,income,expenditure,profit,eps,year,quartile
523391,NAHARPOLY,,28.27,-1.34,26.05,1.05,2007,3
523391,NAHARPOLY,,10.21,-0.61,8.39,0.34,2007,4
523391,NAHARPOLY,,22.41,-1.40,20.46,0.83,2008,1
523391,NAHARPOLY,,5.29,-0.88,3.28,0.13,2008,2
523391,NAHARPOLY,,22.73,-1.16,20.39,0.83,2008,3
523391,NAHARPOLY,,-1.00,-1.00,15.36,0.62,2008,4
523391,NAHARPOLY,,-0.95,-0.95,3.27,0.13,2009,1
523391,NAHARPOLY,,-0.98,-0.97,4.72,0.19,2009,2
523391,NAHARPOLY,,-1.20,-1.20,13.30,0.54,2009,3
523391,NAHARPOLY,,-1.03,-2.42,12.89,0.52,2009,4
523391,NAHARPOLY,,-0.70,-0.70,3.58,0.15,2010,1
523391,NAHARPOLY,99.02,-2.56,-5.04,-11.00,-0.45,2010,2
523391,NAHARPOLY,355.82,0.31,-30.10,-9.58,-0.39,2010,3
523391,NAHARPOLY,562.94,562.28,-43.20,37.11,1.51,2010,4
523391,NAHARPOLY,504.22,1.83,-36.58,20.81,0.85,2011,1
523391,NAHARPOLY,595.76,590.47,-49.80,8.81,0.36,2011,2
523391,NAHARPOLY,615.68,614.13,-53.98,40.21,1.64,2011,3
523391,NAHARPOLY,602.93,601.77,-58.30,3.28,0.13,2011,4
523391,NAHARPOLY,643.12,624.95,-7.32,17.74,0.72,2012,1
523391,NAHARPOLY,642.54,641.08,-7.94,5.86,0.24,2012,2
523391,NAHARPOLY,384.26,382.33,-32.02,-24.38,-0.99,2012,3
523391,NAHARPOLY,566.24,534.85,-43.36,-20.77,-0.84,2012,4
523391,NAHARPOLY,582.97,565.51,-45.28,-27.59,-1.12,2013,1
523391,NAHARPOLY,716.37,714.71,-53.18,-26.08,-1.06,2013,2
523391,NAHARPOLY,725.69,1.47,-53.56,7.01,0.29,2013,3
523391,NAHARPOLY,745.63,743.64,-746.91,-33.92,-1.38,2013,4
523391,NAHARPOLY,825.48,721.01,-63.85,65.74,2.67,2014,1
523391,NAHARPOLY,868.94,855.45,-65.68,2.23,0.09,2014,2
523391,NAHARPOLY,889.89,877.54,-70.88,36.11,1.47,2014,3
523391,NAHARPOLY,639.55,629.12,-68.39,-27.40,-1.11,2014,4
523391,NAHARPOLY,721.70,707.54,-75.42,34.43,1.40,2015,1
523391,NAHARPOLY,765.31,751.01,-54.67,41.30,1.68,2015,2
523391,NAHARPOLY,617.06,12.04,-32.06,24.22,0.98,2015,3
523391,NAHARPOLY,615.66,11.76,-35.59,16.55,0.67,2015,4
523391,NAHARPOLY,638.90,13.66,-39.32,34.42,1.40,2016,1
523391,NAHARPOLY,689.80,56.99,-36.89,38.46,1.56,2016,2
523391,NAHARPOLY,639.46,24.45,-34.46,35.74,1.45,2016,3
523391,NAHARPOLY,554.06,8.90,-13.26,18.73,,2016,4
523391,NAHARPOLY,681.42,686.09,-95.86,6.72,0.27,2017,1
523391,NAHARPOLY,676.42,678.43,-88.54,0.59,0.02,2017,2
523391,NAHARPOLY,573.59,601.53,-558.63,28.38,1.15,2017,3
523391,NAHARPOLY,663.13,664.22,-658.87,8.60,0.35,2017,4
523391,NAHARPOLY,683.54,689.09,-667.07,13.39,0.54,2018,1
523391,NAHARPOLY,712.27,712.93,-690.52,13.75,0.56,2018,2
523391,NAHARPOLY,659.77,675.05,-649.89,18.59,0.76,2018,3
523391,NAHARPOLY,582.94,585.02,-37.96,5.07,0.21,2018,4
523391,NAHARPOLY,702.29,708.04,-637.03,53.67,2.18,2019,1
523391,NAHARPOLY,710.08,714.41,-606.53,74.51,3.03,2019,2
523391,NAHARPOLY,640.40,665.93,-578.59,71.30,2.90,2019,3
523391,NAHARPOLY,774.34,783.42,-651.71,89.74,3.65,2019,4
523391,NAHARPOLY,647.67,657.28,-538.86,93.41,3.80,2020,1
523391,NAHARPOLY,555.32,568.81,-437.58,88.46,3.60,2020,2
523391,NAHARPOLY,766.19,780.23,-619.93,127.46,5.18,2020,3
523391,NAHARPOLY,806.88,819.88,-620.00,152.31,6.19,2020,4
