security code,security name,revenue,income,expenditure,profit,eps,year,quartile
508956,HBLEAS,51.55,51.55,-0.09,44.82,4.05,2007,3
508956,HBLEAS,111.21,111.21,-0.07,96.24,8.70,2007,4
508956,HBLEAS,-115.40,-115.40,-0.61,-102.68,-9.28,2008,1
508956,HBLEAS,-45.10,-45.10,-0.09,-46.17,-4.17,2008,2
508956,HBLEAS,-10.71,-10.71,-0.09,-12.02,-1.09,2008,3
508956,HBLEAS,-26.54,-26.56,-0.49,-27.48,-2.48,2008,4
508956,HBLEAS,97.99,97.98,-0.31,95.27,8.61,2009,1
508956,HBLEAS,9.35,8.22,-0.10,6.82,0.62,2009,2
508956,HBLEAS,0.73,0.59,-1.25,-0.53,-0.05,2009,3
508956,HBLEAS,-1.08,-1.08,-1.11,-2.20,-0.20,2009,4
508956,HBLEAS,14.55,14.43,-1.20,13.37,1.21,2010,1
508956,HBLEAS,1.25,1.23,-1.01,0.18,0.02,2010,2
508956,HBLEAS,1.68,1.41,-1.26,0.35,0.03,2010,3
508956,HBLEAS,1.68,1.59,-1.28,0.30,0.03,2010,4
508956,HBLEAS,0.86,0.80,-1.49,-0.35,-0.03,2011,1
508956,HBLEAS,-0.86,-0.87,-1.03,-1.80,-0.16,2011,2
508956,HBLEAS,-7.96,-8.02,-1.58,-9.50,-0.86,2011,3
508956,HBLEAS,-1.94,-3.22,-1.14,-3.04,-0.27,2011,4
508956,HBLEAS,15.23,9.47,-0.24,13.59,1.23,2012,1
508956,HBLEAS,-0.01,-0.01,-1.06,-1.07,-0.10,2012,2
508956,HBLEAS,0.08,-1.37,-1.44,-1.25,-0.11,2012,3
508956,HBLEAS,,-1.24,-0.18,-1.24,-0.11,2012,4
508956,HBLEAS,2.78,1.38,-157.89,-155.07,-14.02,2013,1
508956,HBLEAS,-0.07,-0.07,-1.37,1.06,0.10,2013,2
508956,HBLEAS,-0.01,-0.01,-1.62,-1.36,-0.13,2013,3
508956,HBLEAS,,-1.29,-1.29,-1.29,-0.12,2013,4
508956,HBLEAS,0.01,0.01,-1.43,-1.42,-0.13,2014,1
508956,HBLEAS,0.31,0.31,-1.44,-8.18,-0.74,2014,2
508956,HBLEAS,1.22,1.22,-2.19,-0.96,-0.01,2014,3
508956,HBLEAS,,-1.27,-1.27,-1.27,-0.11,2014,4
508956,HBLEAS,15.60,15.60,-2.01,13.58,1.23,2015,1
508956,HBLEAS,,0.00,-1.47,-1.47,-0.13,2015,2
508956,HBLEAS,,0.00,-2.07,-2.07,-0.19,2015,3
508956,HBLEAS,,0.00,-1.50,-1.50,-0.13,2015,4
508956,HBLEAS,2.51,2.51,-1.80,0.68,0.06,2016,1
508956,HBLEAS,0.31,0.30,-1.44,-1.14,-0.10,2016,2
508956,HBLEAS,0.31,0.31,-1.91,-1.61,-0.15,2016,3
508956,HBLEAS,0.30,0.30,-1.22,-0.93,-0.08,2016,4
508956,HBLEAS,6.62,6.62,-1.93,4.66,0.54,2017,1
508956,HBLEAS,0.29,0.29,-0.69,-0.69,-0.06,2017,2
508956,HBLEAS,0.32,0.32,-0.85,-0.93,-0.09,2017,3
508956,HBLEAS,0.25,0.25,-0.74,-0.83,-0.07,2017,4
508956,HBLEAS,5.47,5.47,-0.18,4.84,0.44,2018,1
508956,HBLEAS,,,-0.51,-0.84,-0.08,2018,2
508956,HBLEAS,1.50,1.50,-1.47,-0.31,-0.02,2018,3
508956,HBLEAS,0.27,0.27,-0.74,-0.79,-0.08,2018,4
508956,HBLEAS,-0.27,0.03,-0.30,-0.84,-0.07,2019,1
