security code,security name,revenue,income,expenditure,profit,eps,year,quartile
530067,CSLFINANCE,570.78,577.89,-528.06,35.67,8.91,2007,3
530067,CSLFINANCE,456.54,457.51,-331.55,80.13,20.01,2007,4
530067,CSLFINANCE,550.44,552.05,-487.11,45.30,11.32,2008,1
530067,CSLFINANCE,29.37,164.71,-77.02,51.64,12.90,2008,2
530067,CSLFINANCE,349.93,349.93,-234.85,0.13,0.03,2008,3
530067,CSLFINANCE,72.36,52.62,-100.11,16.10,4.02,2008,4
530067,CSLFINANCE,-36.55,56.30,-53.50,26.01,6.50,2009,1
530067,CSLFINANCE,98.89,96.25,-94.69,4.19,1.05,2009,2
530067,CSLFINANCE,67.56,66.46,-42.16,19.10,4.77,2009,3
530067,CSLFINANCE,176.03,170.82,-146.42,26.38,6.59,2009,4
530067,CSLFINANCE,129.53,103.12,-101.11,16.15,4.04,2010,1
530067,CSLFINANCE,211.70,204.36,-201.44,6.62,1.65,2010,2
530067,CSLFINANCE,688.46,681.62,-617.12,35.26,8.81,2010,3
530067,CSLFINANCE,418.43,393.23,-368.59,17.50,4.73,2010,4
530067,CSLFINANCE,263.40,214.11,-233.37,21.63,6.39,2011,1
530067,CSLFINANCE,1089.65,1062.72,-1052.92,16.47,4.87,2011,2
530067,CSLFINANCE,518.23,502.30,-506.38,7.03,2.08,2011,3
530067,CSLFINANCE,239.76,201.59,-224.01,10.34,3.06,2011,4
530067,CSLFINANCE,464.07,442.30,-2.55,7.35,1.99,2012,1
530067,CSLFINANCE,175.18,149.86,-1.05,22.79,5.31,2012,2
530067,CSLFINANCE,276.67,271.28,-2.36,8.39,1.93,2012,3
530067,CSLFINANCE,318.03,316.92,-1.64,10.66,2.45,2012,4
530067,CSLFINANCE,162.72,162.16,-1.68,4.38,0.96,2013,2
530067,CSLFINANCE,786.13,782.81,-4.00,20.19,4.31,2013,3
530067,CSLFINANCE,126.17,125.09,-1.30,39.40,8.41,2013,4
530067,CSLFINANCE,76.07,59.57,-0.73,8.06,1.72,2014,1
530067,CSLFINANCE,501.69,501.44,-2.60,35.21,,2014,2
530067,CSLFINANCE,301.26,299.71,-1.65,32.24,6.89,2014,3
530067,CSLFINANCE,86.13,81.89,-2.73,18.41,3.93,2014,4
530067,CSLFINANCE,48.63,48.06,-3.87,-5.96,-1.27,2015,1
530067,CSLFINANCE,181.75,181.49,-3.30,36.93,7.89,2015,2
530067,CSLFINANCE,56.95,55.91,-2.12,21.94,4.69,2015,3
530067,CSLFINANCE,131.61,131.36,-1.32,30.35,6.48,2015,4
530067,CSLFINANCE,76.44,75.00,-7.29,41.36,8.83,2016,1
530067,CSLFINANCE,189.02,188.94,-2.12,60.96,13.02,2016,2
530067,CSLFINANCE,84.97,84.95,-3.76,39.67,8.47,2016,3
530067,CSLFINANCE,70.68,69.68,-1.34,39.79,8.50,2016,4
530067,CSLFINANCE,61.96,61.96,-6.11,23.77,5.08,2017,1
530067,CSLFINANCE,82.01,82.01,-8.24,38.83,8.29,2017,2
530067,CSLFINANCE,91.95,92.18,-11.17,40.85,8.64,2017,3
530067,CSLFINANCE,107.81,108.11,-10.27,50.91,8.62,2017,4
530067,CSLFINANCE,131.85,132.32,-10.83,50.19,8.50,2018,1
530067,CSLFINANCE,136.40,136.75,-8.41,61.71,10.40,2018,2
530067,CSLFINANCE,145.82,146.19,-9.98,58.93,9.71,2018,3
530067,CSLFINANCE,157.63,158.15,-11.76,66.08,10.89,2018,4
530067,CSLFINANCE,155.16,155.95,-10.50,64.84,10.65,2019,1
