security code,security name,revenue,income,expenditure,profit,eps,year,quartile
522292,CHANDNI,7.68,30.51,-18.45,8.75,0.09,2007,3
522292,CHANDNI,10.21,13.53,-39.84,-28.74,-2.91,2007,4
522292,CHANDNI,46.90,48.44,-36.60,10.99,1.11,2008,2
522292,CHANDNI,2.06,4.95,-25.95,6.78,0.69,2008,3
522292,CHANDNI,34.29,-31.83,-66.12,-22.04,-2.23,2008,4
522292,CHANDNI,9.97,-2.40,-12.37,-2.00,-0.20,2009,2
522292,CHANDNI,13.31,13.31,-16.92,-1.67,-0.17,2009,3
522292,CHANDNI,123.37,3.87,-119.50,4.99,0.31,2009,4
522292,CHANDNI,275.99,15.46,-260.53,11.56,0.72,2010,1
522292,CHANDNI,181.48,21.73,-159.75,13.11,0.81,2010,2
522292,CHANDNI,173.94,16.39,-157.55,15.99,0.99,2010,3
522292,CHANDNI,165.14,7.42,-157.72,6.28,0.39,2010,4
522292,CHANDNI,203.10,5.46,-197.64,4.41,0.27,2011,1
522292,CHANDNI,320.35,11.63,-308.72,10.82,0.07,2011,2
522292,CHANDNI,208.88,0.39,-208.49,1.27,0.01,2011,3
522292,CHANDNI,185.37,185.37,-196.64,-6.41,-0.04,2011,4
522292,CHANDNI,19.52,-6.09,-1.38,-2.02,-0.01,2012,1
522292,CHANDNI,65.46,65.46,-17.85,0.27,,2012,2
522292,CHANDNI,35.60,35.60,-2.43,0.58,,2012,3
522292,CHANDNI,44.09,44.09,-4.06,-4.89,-0.03,2012,4
522292,CHANDNI,41.59,4.17,-1.18,4.18,0.03,2013,1
522292,CHANDNI,7.19,7.19,-3.22,0.15,,2013,2
522292,CHANDNI,28.06,28.06,-2.11,0.67,,2013,3
522292,CHANDNI,22.69,22.69,-5.22,0.03,,2013,4
522292,CHANDNI,74.42,74.42,-4.37,0.37,0.00,2014,1
522292,CHANDNI,13.65,13.65,-3.51,9.30,0.06,2014,2
522292,CHANDNI,16.08,16.08,-4.13,0.95,0.01,2014,3
522292,CHANDNI,36.52,36.52,-6.89,1.51,0.01,2014,4
522292,CHANDNI,197.08,197.08,-7.47,-11.17,-0.07,2015,1
522292,CHANDNI,11.04,11.04,-3.39,-0.70,0.00,2015,2
522292,CHANDNI,22.64,22.64,-3.49,0.01,,2015,3
522292,CHANDNI,18.83,18.83,-4.51,-0.16,0.00,2015,4
522292,CHANDNI,73.65,73.65,-9.99,1.10,0.01,2016,1
522292,CHANDNI,20.53,20.53,-5.79,0.63,0.00,2016,2
522292,CHANDNI,20.38,20.38,-8.17,-0.59,0.00,2016,3
522292,CHANDNI,368.56,368.56,-47.47,3.06,0.19,2016,4
522292,CHANDNI,128.17,129.66,-14.28,0.45,0.03,2017,1
522292,CHANDNI,66.70,69.45,-4.44,3.12,0.19,2017,2
522292,CHANDNI,201.81,205.35,-4.96,5.27,0.33,2017,3
522292,CHANDNI,177.53,179.35,-5.36,8.60,0.53,2017,4
522292,CHANDNI,195.46,199.28,-5.44,4.32,0.27,2018,1
522292,CHANDNI,19.51,20.95,-3.77,-4.50,-0.28,2018,2
522292,CHANDNI,25.61,27.15,-2.86,-0.28,-0.02,2018,3
522292,CHANDNI,27.08,28.47,-2.52,0.60,0.04,2018,4
522292,CHANDNI,36.45,38.14,-4.61,5.94,0.37,2019,1
522292,CHANDNI,24.88,26.48,-2.80,-2.06,-0.13,2019,2
522292,CHANDNI,21.75,23.40,-3.48,-2.33,-0.14,2019,3
522292,CHANDNI,36.49,38.24,-6.07,-2.59,-0.16,2019,4
522292,CHANDNI,39.57,41.32,-0.28,7.82,0.48,2020,1
522292,CHANDNI,6.38,8.56,-1.44,-3.13,-0.19,2020,2
522292,CHANDNI,210.34,213.85,-5.12,9.24,0.57,2020,3
522292,CHANDNI,230.77,235.16,-2.10,2.79,0.17,2020,4
