security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500425,AMBUJACEM,12999.30,13183.20,-9251.70,2924.40,2.06,2007,3
500425,AMBUJACEM,16548.50,16954.10,-12006.90,3262.00,2.14,2008,1
500425,AMBUJACEM,15697.70,16047.30,-11570.50,5770.20,3.79,2008,2
500425,AMBUJACEM,14019.30,14352.20,-10582.50,2501.00,1.64,2008,3
500425,AMBUJACEM,18626.60,18475.60,-13914.70,3340.50,2.19,2009,1
500425,AMBUJACEM,18884.70,18474.10,-14381.40,3246.50,2.13,2009,2
500425,AMBUJACEM,16426.30,16109.50,-12528.60,3184.80,2.09,2009,3
500425,AMBUJACEM,20187.60,19901.60,-14442.30,4621.90,3.03,2010,1
500425,AMBUJACEM,20883.90,20475.60,-15444.50,3912.10,2.57,2010,2
500425,AMBUJACEM,15830.40,15640.20,-13826.60,1520.90,1.00,2010,3
500425,AMBUJACEM,22224.70,22070.50,-17015.80,4074.80,2.66,2011,1
500425,AMBUJACEM,21890.70,21732.60,-16980.10,3475.00,2.27,2011,2
500425,AMBUJACEM,18336.70,18051.00,-16221.40,1714.80,1.12,2011,3
500425,AMBUJACEM,23576.80,23291.10,-20318.60,3024.00,1.97,2011,4
500425,AMBUJACEM,26609.30,26333.10,-1030.30,3122.20,2.03,2012,1
500425,AMBUJACEM,25784.50,25659.50,-4176.00,4689.00,3.05,2012,2
500425,AMBUJACEM,21751.60,21683.50,-4261.60,3039.70,1.97,2012,3
500425,AMBUJACEM,23351.90,23133.20,-4763.60,2119.70,1.37,2012,4
500425,AMBUJACEM,25570.20,25448.30,-4446.20,4879.00,3.16,2013,1
500425,AMBUJACEM,23765.00,23457.30,-4485.10,3242.00,2.08,2013,2
500425,AMBUJACEM,20174.50,20049.40,-1300.30,1659.70,1.07,2013,3
500425,AMBUJACEM,22093.80,21913.40,-4890.10,3165.00,2.05,2013,4
500425,AMBUJACEM,26493.20,26398.00,-4329.00,5200.10,3.36,2014,1
500425,AMBUJACEM,27200.60,27063.50,-5028.90,4087.00,2.64,2014,2
500425,AMBUJACEM,22020.60,21875.50,-4594.10,2390.60,1.54,2014,3
500425,AMBUJACEM,24048.50,23789.70,-4978.40,3285.90,2.12,2014,4
500425,AMBUJACEM,24630.40,24245.70,-4352.20,3176.90,2.05,2015,1
500425,AMBUJACEM,25104.90,24927.60,-4989.00,2263.50,1.46,2015,2
500425,AMBUJACEM,21108.70,20951.60,-5002.50,1535.70,0.99,2015,3
500425,AMBUJACEM,23792.20,23558.10,-5167.20,1099.60,0.71,2015,4
500425,AMBUJACEM,24446.30,24183.00,-4826.80,3037.60,1.96,2016,1
500425,AMBUJACEM,25607.20,25411.60,-4749.40,3995.10,2.57,2016,2
500425,AMBUJACEM,20314.40,20042.80,-4804.40,2770.20,1.40,2016,3
500425,AMBUJACEM,22310.30,21966.60,-5020.50,1758.80,0.89,2016,4
500425,AMBUJACEM,29224.00,30243.40,-4852.70,2465.40,1.24,2017,1
500425,AMBUJACEM,32602.20,33162.10,-5095.70,3922.30,1.98,2017,2
500425,AMBUJACEM,23196.40,24727.50,-4353.00,2724.20,1.37,2017,3
500425,AMBUJACEM,27126.10,27606.60,-4727.80,3383.80,1.70,2017,4
500425,AMBUJACEM,28625.80,29133.00,-5102.30,2717.70,1.37,2018,1
500425,AMBUJACEM,30169.20,32080.10,-4744.40,4992.70,2.51,2018,2
500425,AMBUJACEM,26139.30,26621.50,-5035.10,1786.00,0.90,2018,3
500425,AMBUJACEM,28633.30,29482.80,-5286.70,5373.70,2.71,2018,4
500425,AMBUJACEM,29276.20,31678.20,-4941.20,4269.80,2.15,2019,1
500425,AMBUJACEM,29782.70,30362.20,-4703.30,4120.50,2.08,2019,2
500425,AMBUJACEM,26261.10,26888.70,-5265.40,2346.10,1.18,2019,3
500425,AMBUJACEM,31358.80,32014.90,-5493.00,4549.00,2.29,2019,4
500425,AMBUJACEM,28275.40,29156.80,-4963.50,3991.00,2.01,2020,1
500425,AMBUJACEM,21767.50,23689.00,-2833.40,4533.70,2.28,2020,2
500425,AMBUJACEM,28524.60,29047.30,-4400.00,4405.30,2.22,2020,3
500425,AMBUJACEM,35151.10,35545.50,-5437.30,4971.00,2.50,2020,4
