security code,security name,revenue,income,expenditure,profit,eps,year,quartile
526159,NIKHILAD,217.15,218.13,-204.17,4.96,1.27,2007,3
526159,NIKHILAD,219.05,219.71,-207.80,4.41,1.13,2007,4
526159,NIKHILAD,279.59,280.66,-270.65,1.99,0.51,2008,1
526159,NIKHILAD,242.91,244.20,-231.39,4.71,1.21,2008,2
526159,NIKHILAD,316.21,316.56,-305.29,2.38,0.61,2008,3
526159,NIKHILAD,202.04,8.35,-193.70,0.14,0.04,2008,4
526159,NIKHILAD,283.06,8.98,-274.09,1.51,0.39,2009,1
526159,NIKHILAD,296.86,18.29,-278.57,10.13,2.59,2009,2
526159,NIKHILAD,306.27,15.65,-290.62,6.46,1.65,2009,3
526159,NIKHILAD,281.73,18.96,-262.77,8.42,2.16,2009,4
526159,NIKHILAD,333.20,10.96,-322.24,-2.31,-0.59,2010,1
526159,NIKHILAD,288.40,19.20,-269.20,9.02,2.31,2010,2
526159,NIKHILAD,317.26,317.26,-299.03,8.50,2.18,2010,3
526159,NIKHILAD,340.90,17.45,-323.46,7.61,1.95,2010,4
526159,NIKHILAD,357.05,4.74,-352.30,-0.46,-0.12,2011,1
526159,NIKHILAD,407.02,21.56,-385.47,10.50,2.69,2011,2
526159,NIKHILAD,422.85,14.58,-408.28,4.74,1.21,2011,3
526159,NIKHILAD,367.44,-5.05,-372.49,-5.78,-1.48,2011,4
526159,NIKHILAD,467.03,463.13,-22.66,-3.06,-0.78,2012,1
526159,NIKHILAD,456.51,453.44,-22.95,5.46,1.40,2012,2
526159,NIKHILAD,423.96,419.34,-23.12,4.67,1.20,2012,3
526159,NIKHILAD,485.05,481.76,-27.34,3.45,0.88,2012,4
526159,NIKHILAD,462.17,458.58,-30.31,-7.92,-2.03,2013,1
526159,NIKHILAD,485.58,481.77,-28.06,3.13,0.80,2013,2
526159,NIKHILAD,581.56,577.83,-31.56,-15.55,-3.99,2013,3
526159,NIKHILAD,627.57,624.95,-33.39,6.57,1.67,2013,4
526159,NIKHILAD,646.98,644.62,-38.09,8.51,2.18,2014,1
526159,NIKHILAD,646.85,644.74,-33.99,3.15,0.81,2014,2
526159,NIKHILAD,603.61,600.92,-47.61,2.64,0.68,2014,3
526159,NIKHILAD,657.88,656.74,-43.23,-13.31,-3.41,2014,4
526159,NIKHILAD,634.11,632.47,-62.89,11.33,2.90,2015,1
526159,NIKHILAD,621.22,619.49,-49.27,4.91,1.26,2015,2
526159,NIKHILAD,750.58,749.37,-50.09,2.79,0.72,2015,3
526159,NIKHILAD,655.13,0.96,-47.26,4.52,1.16,2015,4
526159,NIKHILAD,676.10,21.08,-55.28,3.26,0.83,2016,1
526159,NIKHILAD,581.93,0.62,-44.74,5.08,1.30,2016,2
526159,NIKHILAD,620.69,3.84,-54.05,3.18,0.82,2016,3
526159,NIKHILAD,599.65,3.54,-47.13,5.33,1.37,2016,4
526159,NIKHILAD,848.90,848.97,-70.10,6.77,1.73,2017,1
526159,NIKHILAD,944.11,944.15,-46.54,7.26,1.86,2017,2
526159,NIKHILAD,764.22,764.22,-52.75,8.48,2.17,2017,3
526159,NIKHILAD,683.71,686.39,-59.87,8.89,2.28,2017,4
526159,NIKHILAD,1004.92,1009.09,-54.54,5.59,1.42,2018,1
526159,NIKHILAD,1013.36,1013.64,-77.85,12.84,2.78,2018,2
526159,NIKHILAD,1121.36,1125.43,-73.16,8.71,1.89,2018,3
526159,NIKHILAD,989.89,994.08,-66.30,9.11,1.95,2018,4
526159,NIKHILAD,1337.64,1337.75,-60.45,21.50,4.34,2019,1
526159,NIKHILAD,1055.28,1058.05,-71.66,14.32,3.06,2019,2
526159,NIKHILAD,1004.18,1008.69,-84.55,22.90,4.61,2019,3
526159,NIKHILAD,1003.83,1003.89,-80.52,17.83,3.76,2019,4
526159,NIKHILAD,1153.80,1153.98,-126.56,15.24,3.23,2020,1
526159,NIKHILAD,295.85,295.85,-40.31,-23.53,-5.07,2020,2
526159,NIKHILAD,1064.15,1064.35,-77.34,30.59,6.66,2020,3
526159,NIKHILAD,1421.99,1422.29,-95.62,68.18,14.84,2020,4
