security code,security name,revenue,income,expenditure,profit,eps,year,quartile
531752,SUNTECHNO,,0.03,-1.07,-1.04,,2007,3
531752,SUNTECHNO,75.09,75.09,-74.43,0.66,0.01,2007,4
531752,SUNTECHNO,10.00,10.00,-10.88,-0.88,,2008,1
531752,SUNTECHNO,,0.01,-1.00,-0.99,,2008,2
531752,SUNTECHNO,,,-0.90,-0.90,,2008,3
531752,SUNTECHNO,386.57,-5.47,-392.04,-5.47,,2008,4
531752,SUNTECHNO,1202.81,-36.87,-1239.68,-36.87,,2009,1
531752,SUNTECHNO,10.02,2.13,-7.88,2.13,,2009,2
531752,SUNTECHNO,,-0.09,-0.09,-0.09,-0.01,2009,3
531752,SUNTECHNO,,-0.04,-0.04,-0.04,,2009,4
531752,SUNTECHNO,8.80,-2.12,-0.03,-2.12,-0.02,2010,1
531752,SUNTECHNO,0.26,0.26,-0.16,0.07,,2010,2
531752,SUNTECHNO,,-0.11,-0.11,0.22,,2010,3
531752,SUNTECHNO,,-0.06,-0.06,-0.06,,2010,4
531752,SUNTECHNO,-0.26,-0.26,-0.98,-1.76,,2011,1
531752,SUNTECHNO,82.68,0.38,-82.30,0.38,,2011,2
531752,SUNTECHNO,2934.52,-0.53,-0.14,-0.53,-0.01,2011,3
531752,SUNTECHNO,115.18,-8.24,-123.42,-8.24,-0.13,2011,4
531752,SUNTECHNO,222.04,7.44,-1.00,7.44,0.11,2012,1
531752,SUNTECHNO,,-0.02,-0.01,-0.02,,2012,2
531752,SUNTECHNO,,-0.25,-0.23,-0.25,,2012,3
531752,SUNTECHNO,,-0.02,-0.01,-0.02,,2012,4
531752,SUNTECHNO,,-1.05,-1.05,-1.05,-0.02,2013,1
531752,SUNTECHNO,,-0.22,-0.22,-0.22,,2013,2
531752,SUNTECHNO,,-0.01,-0.01,-0.01,,2013,3
531752,SUNTECHNO,,-0.01,-0.01,-0.01,,2013,4
531752,SUNTECHNO,,-1.07,-1.07,-1.07,-0.02,2014,1
531752,SUNTECHNO,,-0.17,-0.17,-0.17,,2014,2
531752,SUNTECHNO,,-0.02,-0.02,-0.02,,2014,3
531752,SUNTECHNO,,-0.02,-0.02,0.02,,2014,4
531752,SUNTECHNO,0.04,-1.04,-1.07,-1.11,-0.02,2015,1
531752,SUNTECHNO,,-0.19,-0.19,-0.19,,2015,2
531752,SUNTECHNO,,-0.01,-0.01,-0.01,,2015,3
531752,SUNTECHNO,,-0.07,-0.07,-0.07,,2016,1
531752,SUNTECHNO,,-0.17,-0.17,-0.17,,2016,2
531752,SUNTECHNO,,-0.15,-0.15,-0.15,,2016,3
531752,SUNTECHNO,,-0.04,-0.04,-0.04,,2016,4
531752,SUNTECHNO,,,-0.77,-0.84,-0.01,2017,1
531752,SUNTECHNO,,,-0.16,-0.16,,2017,2
531752,SUNTECHNO,,,-0.14,-0.21,,2017,3
531752,SUNTECHNO,,,-0.09,-0.09,,2017,4
531752,SUNTECHNO,,-65.76,-0.40,-66.23,-0.10,2018,1
531752,SUNTECHNO,,,-0.02,-0.14,,2018,2
531752,SUNTECHNO,,,-0.01,-0.13,,2018,3
531752,SUNTECHNO,5.00,5.00,-4.64,0.36,,2018,4
531752,SUNTECHNO,4.50,4.50,-0.02,0.08,0.00,2019,1
531752,SUNTECHNO,,,-0.01,-0.10,,2019,2
531752,SUNTECHNO,,,-0.01,-0.10,,2019,3
531752,SUNTECHNO,,,-0.01,-0.10,,2019,4
531752,SUNTECHNO,,,-0.78,-0.87,,2020,1
531752,SUNTECHNO,,,-0.02,-0.02,,2020,2
531752,SUNTECHNO,,,-0.01,-0.01,,2020,3
531752,SUNTECHNO,,-21.06,-1.08,-22.23,-0.03,2020,4
