security code,security name,revenue,income,expenditure,profit,eps,year,quartile
512437,APOLLOFI,4.49,4.60,-1.87,2.72,0.72,2007,3
512437,APOLLOFI,9.47,9.58,-1.78,7.78,2.06,2007,4
512437,APOLLOFI,4.37,9.10,-22.51,-13.49,-3.61,2008,1
512437,APOLLOFI,4.41,5.67,-7.89,-2.23,-0.60,2008,2
512437,APOLLOFI,0.80,2.35,-12.53,-10.18,-2.72,2008,3
512437,APOLLOFI,0.11,0.11,-9.83,-9.59,-2.57,2008,4
512437,APOLLOFI,5.87,0.59,-5.29,2.79,0.75,2009,1
512437,APOLLOFI,9.29,6.72,-2.56,7.01,1.88,2009,2
512437,APOLLOFI,5.94,2.99,-2.95,3.11,0.83,2009,3
512437,APOLLOFI,2.98,0.39,-2.59,6.54,1.75,2009,4
512437,APOLLOFI,14.76,2.88,-2.55,12.31,3.29,2010,1
512437,APOLLOFI,7.93,4.59,-1.95,6.09,1.63,2010,2
512437,APOLLOFI,5.33,2.81,-2.01,3.42,0.92,2010,3
512437,APOLLOFI,8.85,2.32,-2.78,6.64,1.77,2011,1
512437,APOLLOFI,3.38,2.41,-2.16,1.34,0.36,2011,2
512437,APOLLOFI,2.47,2.16,-2.39,0.20,0.05,2011,3
512437,APOLLOFI,1.89,1.28,-2.45,-0.49,-0.13,2011,4
512437,APOLLOFI,-0.66,-4.20,-2.43,-2.65,-0.71,2012,1
512437,APOLLOFI,3.45,2.01,-1.05,2.01,0.54,2012,3
512437,APOLLOFI,2.35,2.35,-1.05,0.24,0.06,2012,4
512437,APOLLOFI,3.46,0.69,-1.81,0.34,0.09,2013,1
512437,APOLLOFI,1.35,1.35,-1.08,-0.08,-0.02,2013,2
512437,APOLLOFI,1.62,1.62,-1.06,0.16,0.04,2013,3
512437,APOLLOFI,9.37,9.37,-1.05,7.81,2.09,2013,4
512437,APOLLOFI,4.31,4.31,-1.99,0.06,0.02,2014,1
512437,APOLLOFI,13.72,13.72,-1.08,11.92,3.19,2014,2
512437,APOLLOFI,5.29,5.29,-1.41,3.23,0.87,2014,3
512437,APOLLOFI,4.95,4.95,-1.19,3.13,0.84,2014,4
512437,APOLLOFI,9.21,9.21,-2.07,-0.71,-0.19,2015,1
512437,APOLLOFI,3.71,3.71,-1.08,1.83,0.49,2015,2
512437,APOLLOFI,4.66,4.66,-1.15,2.18,0.58,2015,3
512437,APOLLOFI,5.14,5.14,-1.13,3.86,1.03,2015,4
512437,APOLLOFI,3.96,3.96,-1.19,0.73,0.10,2016,1
512437,APOLLOFI,4.87,4.87,-1.16,2.35,0.57,2016,2
512437,APOLLOFI,3.20,3.20,-1.24,-0.04,-0.04,2016,3
512437,APOLLOFI,1.94,1.94,-1.33,-4.86,-1.33,2016,4
512437,APOLLOFI,0.99,1.24,4.20,3.69,,2017,1
512437,APOLLOFI,1.83,2.06,-2.42,-0.25,-0.10,2017,2
512437,APOLLOFI,1.90,2.16,-2.65,-0.33,-0.12,2017,3
512437,APOLLOFI,-0.57,-0.35,0.09,0.50,0.13,2017,4
512437,APOLLOFI,14.57,14.89,-2.97,10.94,2.93,2018,1
512437,APOLLOFI,3.39,9.23,-3.03,6.19,1.66,2018,2
512437,APOLLOFI,4.16,4.86,-1.42,1.87,0.50,2018,3
512437,APOLLOFI,6.17,6.02,-3.51,2.55,0.67,2018,4
512437,APOLLOFI,11.02,12.85,-7.68,4.54,1.22,2019,1
