security code,security name,revenue,income,expenditure,profit,eps,year,quartile
531626,OROSMITHS,3.32,3.48,-3.18,0.24,0.05,2007,3
531626,OROSMITHS,4.63,5.05,-4.15,0.87,0.21,2007,4
531626,OROSMITHS,5.86,6.13,-4.78,0.93,0.22,2008,1
531626,OROSMITHS,4.28,4.56,-3.92,0.61,0.14,2008,2
531626,OROSMITHS,11.80,12.18,-10.31,1.87,0.45,2008,3
531626,OROSMITHS,5.14,-0.91,-6.04,-0.54,-0.13,2008,4
531626,OROSMITHS,4.00,-6.49,-10.49,-6.71,-1.16,2009,1
531626,OROSMITHS,1.67,-1.65,-3.32,-1.14,-0.27,2009,2
531626,OROSMITHS,2.72,2.32,-4.15,-1.43,-0.04,2009,3
531626,OROSMITHS,1.89,-1.51,-3.39,1.20,0.29,2009,4
531626,OROSMITHS,1.40,-1.01,-2.41,4.22,1.02,2010,1
531626,OROSMITHS,2.09,-0.73,-2.81,-0.12,0.00,2010,2
531626,OROSMITHS,2.60,-0.73,-3.33,0.31,0.07,2010,3
531626,OROSMITHS,4.47,-0.97,-5.44,-0.07,-0.02,2010,4
531626,OROSMITHS,2.82,-3.38,-6.20,-2.70,-0.65,2011,1
531626,OROSMITHS,5.41,-1.97,-7.38,-2.13,-0.52,2011,2
531626,OROSMITHS,8.90,-4.00,-12.89,-3.83,-0.93,2011,3
531626,OROSMITHS,5.78,-2.64,-8.43,-2.52,-0.61,2011,4
531626,OROSMITHS,4.65,4.65,-6.91,-1.13,-2.32,2012,1
531626,OROSMITHS,7.31,7.31,-10.08,-2.76,-0.67,2012,2
531626,OROSMITHS,1.73,-2.98,-4.71,-2.77,-0.67,2012,3
531626,OROSMITHS,7.91,-1.68,-9.59,-1.64,-0.40,2012,4
531626,OROSMITHS,10.75,10.75,-0.49,-4.24,-2.76,2013,1
531626,OROSMITHS,7.77,7.77,-1.39,-2.00,-0.49,2013,2
531626,OROSMITHS,12.97,12.97,-0.43,-0.25,-0.06,2013,3
531626,OROSMITHS,8.40,-0.47,-0.41,-0.69,-0.16,2013,4
531626,OROSMITHS,15.07,15.07,-0.39,4.02,0.26,2014,1
531626,OROSMITHS,9.65,9.65,-0.20,-0.70,-0.08,2014,2
531626,OROSMITHS,9.54,9.54,-0.37,-1.60,-0.19,2014,3
531626,OROSMITHS,7.06,7.06,-0.36,-1.54,-0.19,2014,4
531626,OROSMITHS,10.16,10.16,-0.15,1.19,0.14,2015,1
531626,OROSMITHS,9.39,9.39,-0.39,-0.89,-0.11,2015,2
531626,OROSMITHS,12.50,12.50,-0.41,0.08,0.01,2015,3
531626,OROSMITHS,6.84,6.84,-0.38,-0.79,-0.09,2015,4
531626,OROSMITHS,3.01,3.01,-0.52,-0.94,-0.11,2016,1
531626,OROSMITHS,2.86,-1.17,-0.38,-0.99,-0.12,2016,2
531626,OROSMITHS,2.70,-1.01,-0.55,-0.88,,2016,3
531626,OROSMITHS,7.44,-0.07,-0.37,-0.14,,2016,4
531626,OROSMITHS,4.13,4.51,-0.63,-0.80,-0.01,2017,1
531626,OROSMITHS,8.07,8.22,-0.38,0.90,0.11,2017,2
531626,OROSMITHS,3.09,3.11,-0.80,-1.15,-0.03,2017,3
531626,OROSMITHS,13.42,13.46,-0.75,0.45,0.01,2017,4
531626,OROSMITHS,12.86,12.89,-13.40,-0.51,-0.01,2018,1
531626,OROSMITHS,4.25,4.26,-5.26,-0.99,-0.02,2018,2
531626,OROSMITHS,2.49,2.50,-0.80,-1.31,-0.03,2018,3
531626,OROSMITHS,3.93,4.01,-0.66,-0.69,-0.02,2018,4
531626,OROSMITHS,5.08,5.22,-0.59,-1.92,-0.05,2019,1
531626,OROSMITHS,9.99,10.06,-10.97,-0.92,-0.02,2019,2
531626,OROSMITHS,2.41,2.41,-3.12,-0.71,-0.02,2019,3
531626,OROSMITHS,3.12,3.13,-1.24,-0.63,-0.02,2019,4
531626,OROSMITHS,1.27,1.28,-1.17,-0.83,-0.02,2020,1
531626,OROSMITHS,0.31,0.31,-0.34,-0.68,-0.02,2020,2
531626,OROSMITHS,0.34,0.34,-0.45,-0.71,-0.02,2020,3
531626,OROSMITHS,2.72,2.73,-1.03,-0.62,-0.01,2020,4
