security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532756,MAHINDCIE,618.24,619.78,-591.72,-11.86,-0.42,2007,3
532756,MAHINDCIE,487.65,498.66,-485.92,-60.33,-0.88,2007,4
532756,MAHINDCIE,561.93,613.19,-564.32,-35.85,-0.52,2008,1
532756,MAHINDCIE,617.20,621.40,-623.94,-95.45,-1.39,2008,2
532756,MAHINDCIE,765.27,781.40,-749.68,-75.93,-1.11,2008,3
532756,MAHINDCIE,396.65,392.20,-474.69,-35.59,-0.52,2008,4
532756,MAHINDCIE,599.01,598.79,-669.27,-207.04,-3.02,2009,1
532756,MAHINDCIE,695.84,42.15,-653.69,-34.72,-0.51,2009,2
532756,MAHINDCIE,742.35,741.74,-667.13,3.23,0.05,2009,3
532756,MAHINDCIE,732.56,730.74,-667.71,-912.47,-13.31,2009,4
532756,MAHINDCIE,841.09,834.49,-768.74,-3.39,-0.05,2010,1
532756,MAHINDCIE,784.52,783.11,-758.53,0.50,0.01,2010,2
532756,MAHINDCIE,909.63,907.87,-897.62,-22.19,-0.25,2010,3
532756,MAHINDCIE,912.30,909.68,-869.04,1.89,0.02,2010,4
532756,MAHINDCIE,966.05,966.03,-948.78,-11.96,-0.14,2011,1
532756,MAHINDCIE,951.93,948.85,-920.97,-6.59,-0.08,2011,2
532756,MAHINDCIE,1123.19,65.94,-1057.24,41.45,0.46,2011,3
532756,MAHINDCIE,1098.52,1096.97,-1043.63,21.71,0.24,2011,4
532756,MAHINDCIE,1151.56,122.02,-69.26,11.25,0.12,2012,1
532756,MAHINDCIE,1050.03,936.34,-199.19,45.26,0.49,2012,2
532756,MAHINDCIE,1170.24,131.51,-186.98,97.26,1.06,2012,3
532756,MAHINDCIE,1088.59,107.65,-170.25,109.90,1.19,2012,4
532756,MAHINDCIE,1094.72,990.64,-167.20,156.24,1.70,2013,1
532756,MAHINDCIE,1034.95,950.30,-180.92,55.59,0.60,2013,2
532756,MAHINDCIE,949.12,864.98,-155.72,44.43,0.48,2013,3
532756,MAHINDCIE,899.12,808.17,-157.80,15.03,0.16,2013,4
532756,MAHINDCIE,982.16,93.42,-133.77,64.69,0.70,2014,1
532756,MAHINDCIE,986.23,97.01,-143.74,65.41,0.71,2014,2
532756,MAHINDCIE,944.27,89.70,-149.61,45.87,0.49,2014,3
532756,MAHINDCIE,3782.76,325.69,-998.12,131.55,0.41,2014,4
532756,MAHINDCIE,4140.12,347.93,-1166.04,320.35,0.99,2015,1
532756,MAHINDCIE,4159.48,350.75,-1107.41,162.23,0.50,2015,2
532756,MAHINDCIE,3912.25,247.79,-1050.29,96.55,0.30,2015,3
532756,MAHINDCIE,3964.59,304.78,-1068.38,49.67,0.15,2015,4
532756,MAHINDCIE,4041.94,300.46,-1061.43,152.79,0.47,2016,1
532756,MAHINDCIE,4044.98,262.05,-1082.29,113.00,0.35,2016,2
532756,MAHINDCIE,4434.96,296.38,-1437.13,140.46,0.43,2016,3
532756,MAHINDCIE,4534.67,61.27,-533.16,109.35,0.29,2016,4
532756,MAHINDCIE,5124.80,5153.93,-171.15,166.39,0.44,2017,1
532756,MAHINDCIE,5037.49,5080.07,-1205.66,176.47,0.47,2017,2
532756,MAHINDCIE,4842.46,4873.48,-1198.34,203.62,0.54,2017,3
532756,MAHINDCIE,5615.02,5652.68,-1457.12,146.48,0.39,2017,4
532756,MAHINDCIE,6119.68,6180.65,-1345.08,385.67,1.02,2018,1
532756,MAHINDCIE,6499.56,6551.49,-1377.99,438.54,1.16,2018,2
532756,MAHINDCIE,6524.48,6566.25,-1369.82,425.76,1.12,2018,3
532756,MAHINDCIE,6149.09,6258.83,-1322.35,-894.82,-2.36,2018,4
532756,MAHINDCIE,6425.58,6573.75,-1364.19,469.27,1.24,2019,1
532756,MAHINDCIE,5409.14,5474.10,-1199.25,233.52,0.62,2019,2
532756,MAHINDCIE,4714.23,4763.22,-1084.76,-325.93,-0.86,2019,3
532756,MAHINDCIE,6555.72,6602.18,-1723.77,564.49,1.49,2019,4
532756,MAHINDCIE,5786.18,5864.02,-1541.31,324.22,0.86,2020,1
532756,MAHINDCIE,1885.87,1930.20,-653.57,-467.21,-1.23,2020,2
532756,MAHINDCIE,6210.43,6249.18,-1593.52,284.74,0.75,2020,3
532756,MAHINDCIE,7565.09,7601.93,-1889.07,598.16,1.58,2020,4
