security code,security name,revenue,income,expenditure,profit,eps,year,quartile
509152,GRPLTD,266.57,265.57,-221.94,25.46,19.09,2007,3
509152,GRPLTD,279.50,279.50,-248.40,20.65,15.48,2007,4
509152,GRPLTD,312.19,315.00,-23.41,36.60,27.45,2008,2
509152,GRPLTD,362.07,370.22,-36.69,31.43,23.58,2008,3
509152,GRPLTD,377.90,71.60,-36.59,47.66,35.75,2008,4
509152,GRPLTD,296.44,43.25,-16.05,30.09,22.57,2009,2
509152,GRPLTD,367.00,358.76,-26.57,38.53,28.90,2009,3
509152,GRPLTD,373.07,57.31,-41.04,39.71,29.78,2009,4
509152,GRPLTD,409.99,58.97,-49.39,44.89,33.66,2010,2
509152,GRPLTD,479.91,79.06,-57.65,52.33,39.24,2010,3
509152,GRPLTD,483.07,469.60,-58.01,39.70,29.77,2010,4
509152,GRPLTD,538.39,89.19,-62.01,66.00,49.50,2011,2
509152,GRPLTD,628.29,107.51,-62.79,77.49,58.12,2011,3
509152,GRPLTD,643.91,626.84,-61.60,85.30,63.98,2011,4
509152,GRPLTD,615.23,604.88,-44.92,28.43,21.32,2012,1
509152,GRPLTD,631.82,618.93,-37.05,49.31,36.98,2012,2
509152,GRPLTD,783.43,758.63,-42.76,54.47,40.85,2012,3
509152,GRPLTD,643.03,642.41,-39.89,18.42,13.82,2012,4
509152,GRPLTD,680.70,680.75,-43.77,-5.15,-3.86,2013,1
509152,GRPLTD,657.87,645.02,-39.45,16.83,12.62,2013,2
509152,GRPLTD,794.33,775.99,-36.57,46.24,34.68,2013,3
509152,GRPLTD,833.80,816.27,-48.33,34.48,25.86,2013,4
509152,GRPLTD,801.91,802.91,-47.85,10.72,8.04,2014,1
509152,GRPLTD,840.35,821.37,-36.86,21.06,15.80,2014,2
509152,GRPLTD,937.21,934.55,-53.05,28.17,12.04,2014,3
509152,GRPLTD,841.86,832.24,-41.81,5.31,3.98,2014,4
509152,GRPLTD,775.29,767.48,-39.65,34.14,25.61,2015,1
509152,GRPLTD,765.79,756.57,-35.27,10.13,7.60,2015,2
509152,GRPLTD,781.30,773.35,-48.83,9.72,7.29,2015,3
509152,GRPLTD,809.79,800.70,-38.75,30.66,23.00,2015,4
509152,GRPLTD,791.92,782.61,-49.72,29.65,22.24,2016,1
509152,GRPLTD,805.64,796.25,-33.49,38.46,28.85,2016,2
509152,GRPLTD,813.79,803.84,-39.74,27.32,20.49,2016,3
509152,GRPLTD,681.05,677.85,-44.43,12.66,9.50,2016,4
509152,GRPLTD,731.44,750.08,-49.08,5.23,3.92,2017,1
509152,GRPLTD,743.99,745.74,-216.15,-17.20,-12.90,2017,2
509152,GRPLTD,800.95,802.32,-133.05,23.75,17.81,2017,3
509152,GRPLTD,727.53,728.88,-224.66,-2.30,-1.72,2017,4
509152,GRPLTD,746.55,752.76,-230.61,5.58,4.19,2018,1
509152,GRPLTD,775.45,777.21,-236.99,3.57,2.68,2018,2
509152,GRPLTD,899.03,900.79,-245.64,21.96,16.47,2018,3
509152,GRPLTD,976.46,978.47,-256.39,35.02,26.26,2018,4
509152,GRPLTD,918.69,921.91,-278.79,3.27,2.45,2019,1
509152,GRPLTD,896.95,898.95,-241.99,41.95,31.46,2019,2
509152,GRPLTD,889.49,892.09,-255.03,4.77,3.58,2019,3
509152,GRPLTD,905.65,907.83,-258.45,-2.94,-2.21,2019,4
509152,GRPLTD,794.17,794.08,-219.49,-13.78,-10.34,2020,1
509152,GRPLTD,316.47,317.42,-101.42,-56.22,-42.17,2020,2
509152,GRPLTD,750.91,753.03,-226.08,9.01,6.76,2020,3
509152,GRPLTD,845.64,848.79,-224.70,16.43,12.32,2020,4
