security code,security name,revenue,income,expenditure,profit,eps,year,quartile
513488,SSWRL,2.51,2.57,-3.58,-1.33,,2007,3
513488,SSWRL,6.92,6.97,-4.04,2.57,,2007,4
513488,SSWRL,5.09,5.14,-6.36,-1.32,,2008,2
513488,SSWRL,6.80,6.90,-5.67,1.11,,2008,3
513488,SSWRL,15.09,3.12,-11.97,2.73,,2008,4
513488,SSWRL,11.74,2.48,-9.26,2.63,,2009,2
513488,SSWRL,10.49,2.63,-7.86,2.95,,2009,3
513488,SSWRL,10.60,1.14,-9.46,1.41,,2009,4
513488,SSWRL,8.29,1.63,-6.66,1.69,0.51,2010,2
513488,SSWRL,11.20,0.48,-10.72,0.57,0.17,2010,3
513488,SSWRL,12.46,12.46,-11.24,1.42,0.43,2010,4
513488,SSWRL,9.42,-2.18,-11.60,-1.71,-0.52,2011,2
513488,SSWRL,14.53,2.68,-11.85,2.98,0.90,2011,3
513488,SSWRL,16.25,3.96,-12.30,4.47,1.36,2011,4
513488,SSWRL,13.71,-2.55,-1.40,-3.45,-1.05,2012,1
513488,SSWRL,15.76,15.20,-3.38,2.02,0.61,2012,2
513488,SSWRL,11.11,0.76,-2.96,1.33,0.40,2012,3
513488,SSWRL,23.62,3.98,-1.82,4.65,1.41,2012,4
513488,SSWRL,16.55,-3.87,-4.82,-5.04,-0.52,2013,1
513488,SSWRL,18.86,1.64,-3.48,2.35,0.71,2013,2
513488,SSWRL,23.01,0.80,-1.75,2.75,0.83,2013,3
513488,SSWRL,22.38,1.84,-4.43,2.53,0.76,2013,4
513488,SSWRL,26.26,3.13,-3.64,2.33,0.70,2014,1
513488,SSWRL,20.83,2.23,-3.50,3.04,0.92,2014,2
513488,SSWRL,24.56,2.70,-2.23,3.45,1.04,2014,3
513488,SSWRL,27.59,0.92,-5.17,3.68,1.11,2014,4
513488,SSWRL,24.10,0.92,-4.55,-3.50,-1.06,2015,1
513488,SSWRL,32.84,0.94,-4.10,3.93,1.19,2015,2
513488,SSWRL,33.74,4.48,-5.56,5.32,1.61,2015,3
513488,SSWRL,25.87,2.54,-5.73,3.39,1.02,2015,4
513488,SSWRL,24.41,0.97,-3.79,-2.67,-0.81,2016,1
513488,SSWRL,22.70,0.84,-2.70,2.85,0.86,2016,2
513488,SSWRL,18.81,0.84,-2.78,0.26,0.08,2016,3
513488,SSWRL,26.18,1.05,-3.71,2.54,0.77,2016,4
513488,SSWRL,31.33,32.49,-6.91,-0.43,-0.13,2017,1
513488,SSWRL,25.63,26.34,-3.66,3.00,0.91,2017,2
513488,SSWRL,29.66,30.35,-7.48,2.04,0.62,2017,3
513488,SSWRL,34.11,34.79,-9.93,1.95,0.59,2017,4
513488,SSWRL,43.46,44.11,-13.16,-0.11,-0.03,2018,1
513488,SSWRL,37.46,38.20,-8.72,3.84,1.16,2018,2
513488,SSWRL,43.27,43.92,-9.52,3.19,0.96,2018,3
513488,SSWRL,40.53,40.67,-9.31,-0.57,-0.17,2018,4
513488,SSWRL,59.55,58.75,-15.47,-1.88,-0.57,2019,1
513488,SSWRL,53.03,53.17,-50.92,-1.47,-0.45,2019,2
513488,SSWRL,57.79,58.41,-14.61,5.53,1.67,2019,3
513488,SSWRL,75.78,76.16,-17.27,9.71,2.93,2019,4
513488,SSWRL,67.53,66.95,-14.85,5.51,1.66,2020,1
513488,SSWRL,11.79,12.00,-3.78,-2.18,-0.66,2020,2
513488,SSWRL,48.92,49.31,-11.30,5.41,1.63,2020,3
513488,SSWRL,48.03,48.12,-11.80,3.93,1.19,2020,4
