security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500097,DALMIASUG,3546.60,3909.40,-2584.70,827.70,19.37,2007,3
500097,DALMIASUG,3633.20,4585.40,-2878.80,1125.40,26.34,2007,4
500097,DALMIASUG,4145.30,3822.50,-2603.20,700.00,9.83,2008,1
500097,DALMIASUG,4145.90,4230.40,-3130.40,504.60,6.24,2008,2
500097,DALMIASUG,4548.50,4524.30,-3595.50,401.90,4.97,2008,3
500097,DALMIASUG,4099.40,58.20,-3304.60,237.10,2.93,2008,4
500097,DALMIASUG,4921.40,72.30,-3372.10,442.70,5.47,2009,1
500097,DALMIASUG,5576.00,58.70,-4285.30,585.70,7.24,2009,2
500097,DALMIASUG,5637.00,5588.30,-4464.20,538.50,6.65,2009,3
500097,DALMIASUG,5256.60,69.30,-4562.40,226.00,2.79,2009,4
500097,DALMIASUG,5764.30,104.70,-5677.00,-190.90,-2.36,2010,2
500097,DALMIASUG,1306.40,34.50,-1542.80,-230.50,-2.85,2010,3
500097,DALMIASUG,1850.80,32.40,-77.10,117.10,1.45,2010,4
500097,DALMIASUG,1683.90,51.10,-1629.50,-55.60,-0.69,2011,2
500097,DALMIASUG,1554.20,56.50,-1704.60,-179.60,-2.22,2011,3
500097,DALMIASUG,2217.60,61.90,23.10,-39.10,-0.48,2011,4
500097,DALMIASUG,1932.30,90.20,-127.60,283.30,3.50,2012,1
500097,DALMIASUG,2580.80,2526.50,-97.30,105.10,1.30,2012,2
500097,DALMIASUG,2153.70,2135.20,-100.00,-36.60,-0.45,2012,3
500097,DALMIASUG,2579.00,13.10,-153.20,45.30,0.56,2012,4
500097,DALMIASUG,2726.60,34.50,-183.60,69.80,0.86,2013,1
500097,DALMIASUG,2852.40,12.20,-184.90,129.40,1.60,2013,2
500097,DALMIASUG,2169.00,5.30,-145.20,-510.10,-6.30,2013,3
500097,DALMIASUG,3809.10,3799.50,-129.90,-351.20,-4.34,2013,4
500097,DALMIASUG,3084.50,3057.10,-200.20,762.20,9.42,2014,1
500097,DALMIASUG,3294.00,3271.20,-171.40,56.20,0.69,2014,2
500097,DALMIASUG,2403.20,2251.60,-153.90,-154.50,-1.91,2014,3
500097,DALMIASUG,2600.70,2572.10,-203.60,-175.60,-2.17,2014,4
500097,DALMIASUG,3202.60,3143.20,-217.60,288.70,3.57,2015,1
500097,DALMIASUG,3184.40,2647.80,-165.90,-95.70,-1.18,2015,2
500097,DALMIASUG,2645.50,2643.80,-173.40,-51.30,-0.63,2015,3
500097,DALMIASUG,2764.60,2732.40,-207.80,169.50,2.09,2015,4
500097,DALMIASUG,3315.10,3269.40,-201.90,562.00,6.94,2016,1
500097,DALMIASUG,3536.60,3425.10,-173.00,483.10,5.97,2016,2
500097,DALMIASUG,4229.60,4176.20,-186.00,483.30,5.97,2016,3
500097,DALMIASUG,4820.70,17.60,-281.30,476.30,5.88,2016,4
500097,DALMIASUG,4273.20,4319.10,-3704.40,391.70,4.84,2017,1
500097,DALMIASUG,6686.30,6747.70,-6096.40,551.00,6.81,2017,2
500097,DALMIASUG,5213.00,5296.90,-4848.30,373.10,4.61,2017,3
500097,DALMIASUG,6029.60,6114.80,-5394.60,542.40,6.70,2017,4
500097,DALMIASUG,4811.50,4923.00,-5264.50,-125.60,-1.55,2018,1
500097,DALMIASUG,6533.00,6618.30,-5970.80,620.40,7.66,2018,2
500097,DALMIASUG,3719.60,3851.60,-3485.60,358.20,4.43,2018,3
500097,DALMIASUG,4224.30,4674.70,-4129.10,433.60,5.36,2018,4
500097,DALMIASUG,5689.40,5890.80,-5411.80,461.80,5.71,2019,1
500097,DALMIASUG,5895.10,6033.30,-625.50,575.60,7.11,2019,2
500097,DALMIASUG,4033.00,4919.90,-4222.40,516.60,6.38,2019,3
500097,DALMIASUG,5044.40,5200.00,-4812.50,267.10,3.30,2019,4
500097,DALMIASUG,5500.90,5665.90,-4950.50,620.30,7.66,2020,1
500097,DALMIASUG,8815.20,8979.90,-7247.00,1258.60,15.55,2020,2
500097,DALMIASUG,7195.30,7309.60,-6577.30,555.50,6.86,2020,3
500097,DALMIASUG,6057.80,6195.60,-5755.90,371.00,4.58,2020,4
