security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532645,BEEYU,65.70,74.61,-71.18,7.03,0.50,2007,3
532645,BEEYU,38.86,48.39,-53.74,-8.57,-0.61,2007,4
532645,BEEYU,53.10,57.64,-69.98,-12.30,-0.87,2008,1
532645,BEEYU,48.95,50.37,-55.28,-6.99,-0.49,2008,2
532645,BEEYU,22.29,22.77,-36.43,-15.48,-1.09,2008,3
532645,BEEYU,0.26,0.26,-80.07,-81.82,-5.79,2008,4
532645,BEEYU,0.01,-69.85,-69.86,-66.21,-4.68,2009,1
532645,BEEYU,,-4.51,-4.51,-6.69,-0.47,2009,2
532645,BEEYU,,-4.50,-4.50,-8.65,-0.61,2009,3
532645,BEEYU,,-4.04,-4.04,-8.31,-0.59,2009,4
532645,BEEYU,0.55,-12.33,-12.87,-21.44,-1.52,2010,1
532645,BEEYU,,-3.22,-3.22,-1.76,-0.12,2010,2
532645,BEEYU,,-34.20,-34.20,12.08,0.85,2010,3
532645,BEEYU,,1.42,1.42,6.32,0.45,2010,4
532645,BEEYU,,3.28,-0.08,14.71,1.04,2011,1
532645,BEEYU,,-0.25,-0.25,-0.05,0.00,2011,2
532645,BEEYU,,-0.48,-0.48,-0.33,-0.02,2011,3
532645,BEEYU,,-0.13,-0.13,0.02,,2011,4
532645,BEEYU,,-0.25,-0.19,-0.10,-0.01,2012,1
532645,BEEYU,,-1.10,-0.92,-0.95,-0.67,2012,2
532645,BEEYU,,-0.26,-0.01,-0.11,-0.07,2012,3
532645,BEEYU,,-0.19,-0.01,-0.04,-0.02,2012,4
532645,BEEYU,,-0.18,-0.18,0.02,0.00,2013,1
532645,BEEYU,,-0.33,-0.33,-0.18,-0.01,2013,2
532645,BEEYU,,-0.30,-0.30,-0.15,-0.10,2013,3
532645,BEEYU,,-0.52,-0.36,-0.37,-0.26,2013,4
532645,BEEYU,,-0.23,-0.23,-0.08,-0.05,2014,1
532645,BEEYU,,-0.37,-0.22,-0.22,-0.01,2014,2
532645,BEEYU,,-0.28,-0.28,-0.13,-0.08,2014,3
532645,BEEYU,,-0.19,-0.19,-0.04,-0.02,2014,4
532645,BEEYU,,-0.28,-0.28,-0.13,-0.09,2015,1
532645,BEEYU,,-0.38,-0.38,-0.23,-0.16,2015,2
532645,BEEYU,,-0.21,-0.21,-0.06,-0.04,2015,3
532645,BEEYU,,-0.17,-0.05,-0.02,,2015,4
532645,BEEYU,,-0.18,-0.05,-0.03,,2016,1
532645,BEEYU,,-0.50,-0.05,-0.35,-0.02,2016,2
532645,BEEYU,,-0.18,-0.03,-0.03,0.00,2016,3
532645,BEEYU,,-0.14,-0.02,0.01,,2016,4
532645,BEEYU,,0.15,-0.12,-2.15,,2017,1
532645,BEEYU,,0.15,-0.02,0.04,,2017,2
532645,BEEYU,,0.15,-0.23,-0.17,,2017,3
532645,BEEYU,,0.15,-1.10,-1.04,,2017,4
532645,BEEYU,,0.15,-0.14,-0.08,,2018,1
532645,BEEYU,,0.15,-0.10,-0.04,,2018,2
532645,BEEYU,,0.15,-0.18,-0.11,,2018,3
532645,BEEYU,,0.15,-0.33,-0.31,,2018,4
532645,BEEYU,,0.12,-5.37,-5.39,-0.38,2019,1
532645,BEEYU,,0.15,-0.01,-0.59,-0.04,2019,2
532645,BEEYU,,0.63,-0.33,0.30,0.02,2019,3
532645,BEEYU,,0.39,-0.23,0.16,0.01,2019,4
532645,BEEYU,,0.39,-0.62,-0.34,-0.02,2020,1
532645,BEEYU,,0.39,-0.05,0.24,0.02,2020,2
532645,BEEYU,,0.39,-0.46,-0.07,,2020,3
532645,BEEYU,,0.39,-0.29,0.11,0.01,2020,4
