security code,security name,revenue,income,expenditure,profit,eps,year,quartile
519295,BAMBINO,320.37,323.95,-309.97,0.35,0.06,2007,3
519295,BAMBINO,376.07,380.13,-367.16,0.43,0.07,2007,4
519295,BAMBINO,319.48,325.89,-324.49,86.11,0.07,2008,1
519295,BAMBINO,297.10,298.95,-286.76,49.65,0.32,2008,2
519295,BAMBINO,467.12,10.78,-456.33,-5.54,-0.69,2008,3
519295,BAMBINO,431.01,21.88,-409.13,4.31,0.54,2008,4
519295,BAMBINO,373.02,369.79,-356.99,0.93,0.12,2009,1
519295,BAMBINO,416.27,414.97,-393.63,2.43,0.30,2009,2
519295,BAMBINO,566.98,3.66,-563.32,-3.92,-0.49,2009,3
519295,BAMBINO,465.23,460.41,-442.14,4.85,0.61,2009,4
519295,BAMBINO,390.33,17.28,-373.05,2.96,0.37,2010,1
519295,BAMBINO,451.64,449.78,-424.70,5.02,0.63,2010,2
519295,BAMBINO,474.11,467.31,-445.87,5.49,0.69,2010,4
519295,BAMBINO,452.74,444.87,-422.45,5.94,0.69,2011,1
519295,BAMBINO,483.86,480.88,-453.00,7.06,0.88,2011,2
519295,BAMBINO,541.20,537.13,-502.37,11.01,1.37,2011,4
519295,BAMBINO,520.47,515.57,-117.76,14.25,1.78,2012,1
519295,BAMBINO,483.84,474.40,-106.84,13.55,1.69,2012,2
519295,BAMBINO,702.57,702.57,-145.90,-8.13,-1.01,2012,3
519295,BAMBINO,559.72,16.49,-118.11,12.18,1.52,2012,4
519295,BAMBINO,510.48,491.70,-47.43,11.53,1.44,2013,1
519295,BAMBINO,559.69,540.72,-120.33,12.35,1.54,2013,2
519295,BAMBINO,725.07,44.42,-141.98,-1.04,-0.13,2013,3
519295,BAMBINO,631.69,631.69,-113.69,18.17,2.27,2013,4
519295,BAMBINO,548.84,37.94,-139.90,1.82,0.23,2014,1
519295,BAMBINO,623.14,623.14,-115.94,15.11,1.89,2014,2
519295,BAMBINO,803.29,803.29,-182.46,35.87,4.48,2014,3
519295,BAMBINO,614.49,614.49,-123.35,16.03,2.00,2014,4
519295,BAMBINO,644.71,644.71,-184.09,0.64,0.06,2015,1
519295,BAMBINO,666.36,666.36,-145.19,20.21,2.52,2015,2
519295,BAMBINO,796.54,796.54,-180.61,20.37,2.54,2015,3
519295,BAMBINO,628.46,628.46,-147.68,16.36,2.04,2015,4
519295,BAMBINO,606.72,606.72,-143.23,7.24,0.90,2016,1
519295,BAMBINO,620.78,620.78,-118.83,14.41,1.80,2016,2
519295,BAMBINO,759.11,759.11,-169.95,27.38,3.42,2016,3
519295,BAMBINO,357.03,357.03,-46.56,7.58,0.95,2016,4
519295,BAMBINO,341.31,344.83,-73.13,-15.49,-1.93,2017,1
519295,BAMBINO,276.56,280.92,-265.72,10.17,1.27,2017,2
519295,BAMBINO,557.58,559.52,-85.73,22.01,2.75,2017,3
519295,BAMBINO,430.95,435.28,-67.10,9.39,1.17,2017,4
519295,BAMBINO,409.44,411.55,-70.69,-3.22,-0.40,2018,1
519295,BAMBINO,454.77,457.16,-72.08,14.16,1.77,2018,2
519295,BAMBINO,796.38,799.36,-122.45,22.08,2.76,2018,3
519295,BAMBINO,599.11,601.69,-578.38,14.66,1.83,2018,4
519295,BAMBINO,638.91,639.58,-96.54,-1.35,-0.17,2019,1
519295,BAMBINO,549.81,550.25,-527.24,17.56,2.19,2019,2
519295,BAMBINO,713.75,714.61,-101.26,24.45,3.05,2019,3
519295,BAMBINO,602.74,646.91,-597.35,43.58,5.44,2019,4
519295,BAMBINO,611.46,612.17,-106.00,-2.40,-0.30,2020,1
519295,BAMBINO,695.98,697.09,-85.62,29.65,3.70,2020,2
519295,BAMBINO,865.13,865.35,-76.71,28.69,3.58,2020,3
519295,BAMBINO,670.37,699.96,-103.22,29.89,3.73,2020,4
