security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500655,GARWARPOLY,1372.60,1372.70,-1197.80,26.00,1.19,2007,3
500655,GARWARPOLY,1429.50,1433.50,-1265.00,9.20,0.92,2007,4
500655,GARWARPOLY,1434.80,1435.00,-1263.20,12.70,1.07,2008,1
500655,GARWARPOLY,1496.40,1497.90,-1312.20,10.70,1.78,2008,2
500655,GARWARPOLY,1487.90,1487.90,-1372.60,9.10,0.85,2008,3
500655,GARWARPOLY,1230.90,1221.20,-1157.70,-49.60,-2.15,2008,4
500655,GARWARPOLY,1285.20,1279.80,-1128.80,10.50,0.46,2009,1
500655,GARWARPOLY,1435.40,1434.30,-1184.60,66.40,2.88,2009,2
500655,GARWARPOLY,1606.30,1603.00,-1327.70,79.00,3.43,2009,3
500655,GARWARPOLY,1501.10,1499.00,-1297.80,107.70,4.67,2009,4
500655,GARWARPOLY,1634.70,1628.00,-1413.90,143.50,6.22,2010,1
500655,GARWARPOLY,1743.70,1738.10,-1363.80,213.30,9.25,2010,2
500655,GARWARPOLY,2192.20,2180.00,-1684.60,303.40,13.16,2010,3
500655,GARWARPOLY,2678.30,2653.30,-1814.90,510.80,22.15,2010,4
500655,GARWARPOLY,2392.30,2357.80,-1717.90,292.70,12.69,2011,1
500655,GARWARPOLY,2349.00,2333.10,-2075.00,220.60,9.57,2011,2
500655,GARWARPOLY,1951.30,1900.20,-1780.40,114.40,4.91,2011,3
500655,GARWARPOLY,1911.10,1838.10,-1825.10,10.20,0.44,2011,4
500655,GARWARPOLY,1845.40,1833.30,-192.40,5.40,0.23,2012,1
500655,GARWARPOLY,1951.80,1946.60,-315.60,5.20,0.22,2012,2
500655,GARWARPOLY,1930.40,1926.10,-359.50,13.20,0.57,2012,3
500655,GARWARPOLY,1756.30,1645.30,-253.80,24.20,1.04,2012,4
500655,GARWARPOLY,2121.40,2032.90,-349.80,234.50,10.06,2013,1
500655,GARWARPOLY,1932.50,1901.40,-268.20,20.50,0.88,2013,2
500655,GARWARPOLY,2210.30,2171.40,-322.40,17.10,0.73,2013,3
500655,GARWARPOLY,2301.80,2253.10,-310.10,21.00,0.90,2013,4
500655,GARWARPOLY,1907.20,1871.00,-309.00,55.20,2.37,2014,1
500655,GARWARPOLY,2239.50,2197.00,-346.10,78.50,3.37,2014,2
500655,GARWARPOLY,2355.20,2316.90,-352.90,40.60,1.74,2014,3
500655,GARWARPOLY,2058.90,2022.50,-335.00,6.40,0.27,2014,4
500655,GARWARPOLY,2214.30,2188.20,-361.00,47.90,2.05,2015,1
500655,GARWARPOLY,2350.50,2318.60,-380.50,82.20,3.53,2015,2
500655,GARWARPOLY,2140.20,2071.50,-414.90,27.50,1.18,2015,3
500655,GARWARPOLY,1913.00,1864.20,-391.20,10.80,0.46,2015,4
500655,GARWARPOLY,2018.00,1973.30,-436.80,53.40,2.29,2016,1
500655,GARWARPOLY,2212.40,2158.70,-466.20,89.20,3.83,2016,2
500655,GARWARPOLY,2114.00,2070.80,-454.40,43.80,1.88,2016,3
500655,GARWARPOLY,2076.00,2031.00,-454.90,11.60,0.50,2016,4
500655,GARWARPOLY,2313.20,2336.00,-147.80,52.70,2.27,2017,1
500655,GARWARPOLY,2152.10,2161.10,-485.30,100.80,4.34,2017,2
500655,GARWARPOLY,2031.20,2047.90,-392.70,59.90,2.58,2017,3
500655,GARWARPOLY,1944.00,1955.80,-430.30,52.00,2.24,2017,4
500655,GARWARPOLY,2191.70,2206.00,-479.30,124.90,5.38,2018,1
500655,GARWARPOLY,2309.00,2318.60,-482.40,211.40,9.10,2018,2
500655,GARWARPOLY,2438.00,2463.30,-497.20,227.70,9.80,2018,3
500655,GARWARPOLY,2209.40,2235.40,-441.20,100.70,4.33,2018,4
500655,GARWARPOLY,2270.50,2299.00,-499.20,203.50,8.76,2019,1
500655,GARWARPOLY,2514.60,2540.40,-502.50,270.90,11.66,2019,2
500655,GARWARPOLY,2361.40,2397.20,-525.10,232.80,10.02,2019,3
500655,GARWARPOLY,1945.30,1979.40,-461.60,108.70,4.68,2019,4
500655,GARWARPOLY,1951.80,2106.20,-456.60,257.00,11.06,2020,1
500655,GARWARPOLY,1741.30,1759.60,-390.10,158.20,6.81,2020,2
500655,GARWARPOLY,2512.90,2541.50,-545.60,393.80,16.95,2020,3
500655,GARWARPOLY,2547.00,2593.60,-608.00,344.50,14.83,2020,4
