security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500013,ANSALAPI,2570.20,2585.30,-1788.90,515.50,4.54,2007,3
500013,ANSALAPI,2285.30,2311.50,-1571.90,489.10,4.31,2007,4
500013,ANSALAPI,1728.00,1752.20,-1332.50,194.00,1.71,2008,2
500013,ANSALAPI,1407.40,1433.60,-995.20,243.30,2.14,2008,3
500013,ANSALAPI,2088.40,1988.20,-1638.80,28.30,0.25,2008,4
500013,ANSALAPI,1359.10,1302.30,-998.30,118.20,1.04,2009,2
500013,ANSALAPI,1797.20,1704.90,-1286.60,337.40,2.97,2009,3
500013,ANSALAPI,2044.90,1973.70,-1489.80,144.80,1.18,2009,4
500013,ANSALAPI,2216.10,2155.30,-1431.70,368.10,2.96,2010,2
500013,ANSALAPI,2749.80,2666.60,-2329.40,149.80,1.16,2010,3
500013,ANSALAPI,2782.90,2659.40,-2361.30,162.50,1.06,2010,4
500013,ANSALAPI,2781.50,2283.40,-2025.30,531.20,3.37,2011,2
500013,ANSALAPI,2803.20,2390.20,-2041.90,493.30,3.13,2011,3
500013,ANSALAPI,1906.50,1779.80,73.30,-235.10,-1.49,2011,4
500013,ANSALAPI,2836.30,2620.20,-59.10,-443.60,-2.82,2012,1
500013,ANSALAPI,2238.20,2074.70,-135.70,61.10,0.39,2012,2
500013,ANSALAPI,2966.90,2832.90,-121.20,102.90,0.65,2012,3
500013,ANSALAPI,2399.60,2276.70,-116.00,126.30,0.80,2012,4
500013,ANSALAPI,2845.20,2701.50,-123.70,152.50,0.97,2013,1
500013,ANSALAPI,2029.80,1921.60,-107.70,20.10,0.13,2013,2
500013,ANSALAPI,2288.60,2157.00,-123.00,67.20,0.43,2013,3
500013,ANSALAPI,2163.20,2053.60,-107.20,36.30,0.23,2013,4
500013,ANSALAPI,2739.20,2629.90,-103.80,11.70,0.07,2014,1
500013,ANSALAPI,2083.40,2002.70,-109.70,66.90,0.43,2014,2
500013,ANSALAPI,2181.70,2094.20,-121.60,50.30,0.32,2014,3
500013,ANSALAPI,2178.40,2099.60,-113.30,59.70,0.38,2014,4
500013,ANSALAPI,2057.40,1970.70,-87.70,42.80,0.27,2015,1
500013,ANSALAPI,1714.10,1646.10,-92.20,-107.20,0.29,2015,2
500013,ANSALAPI,1570.20,1504.50,-92.60,177.50,1.13,2015,3
500013,ANSALAPI,1811.70,1719.70,-95.50,51.30,0.33,2015,4
500013,ANSALAPI,1963.10,1904.60,-80.20,172.10,1.09,2016,1
500013,ANSALAPI,1683.40,1620.20,-88.60,40.30,0.27,2016,2
500013,ANSALAPI,1230.50,1142.80,-73.00,15.40,0.08,2016,3
500013,ANSALAPI,1081.60,994.30,-51.60,2.20,0.02,2016,4
500013,ANSALAPI,2715.50,2761.80,-11.60,31.00,0.22,2017,1
500013,ANSALAPI,2200.80,2215.20,-2191.50,10.90,0.07,2017,2
500013,ANSALAPI,804.50,823.10,-1253.30,-281.50,-1.79,2017,3
500013,ANSALAPI,939.50,1059.30,-1207.10,-258.10,-1.64,2017,4
500013,ANSALAPI,1548.60,1590.50,-1418.40,143.10,0.91,2018,1
500013,ANSALAPI,591.90,732.30,-73.10,25.90,0.16,2018,2
500013,ANSALAPI,655.70,680.60,-103.00,-371.50,-2.36,2018,3
500013,ANSALAPI,1174.80,1259.10,-438.90,-196.90,-1.25,2018,4
500013,ANSALAPI,3713.40,3815.50,-3701.60,-59.30,-0.38,2019,1
500013,ANSALAPI,2007.10,2033.70,-2024.30,26.60,0.17,2019,2
500013,ANSALAPI,1456.20,1524.20,-280.90,-49.50,-0.31,2019,3
500013,ANSALAPI,2140.80,2162.00,-2053.80,92.20,0.60,2019,4
500013,ANSALAPI,2339.70,2378.40,-3362.90,-2106.70,-13.38,2020,1
500013,ANSALAPI,737.90,742.50,-86.80,-38.00,-0.24,2020,2
500013,ANSALAPI,1911.40,1959.80,-306.20,-98.50,-0.63,2020,3
500013,ANSALAPI,1599.20,1622.90,-193.90,-21.30,-0.13,2020,4
