security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500186,HINDOILEXP,291.13,327.99,-87.61,74.62,0.95,2007,3
500186,HINDOILEXP,33.49,62.89,-6.45,-24.81,-0.32,2007,4
500186,HINDOILEXP,362.11,449.03,-89.95,74.52,0.59,2008,1
500186,HINDOILEXP,194.89,318.22,-107.13,135.91,1.04,2008,2
500186,HINDOILEXP,287.66,424.10,-115.53,128.65,0.99,2008,3
500186,HINDOILEXP,117.41,7.12,-125.11,100.64,0.77,2008,4
500186,HINDOILEXP,150.23,58.14,-113.06,124.89,0.96,2009,2
500186,HINDOILEXP,123.73,-16.80,-22.05,-17.57,-0.13,2009,3
500186,HINDOILEXP,326.43,183.71,-59.33,103.55,0.79,2009,4
500186,HINDOILEXP,834.35,335.99,-29.38,209.24,1.60,2010,2
500186,HINDOILEXP,687.77,676.20,-186.23,145.71,1.12,2010,3
500186,HINDOILEXP,859.52,953.51,-209.11,202.67,1.55,2010,4
500186,HINDOILEXP,617.37,617.37,-20.85,170.15,1.30,2011,2
500186,HINDOILEXP,309.81,15.07,-91.73,41.12,0.32,2011,3
500186,HINDOILEXP,327.00,327.00,-12.42,48.12,0.37,2011,4
500186,HINDOILEXP,259.74,259.74,-15.27,75.54,0.58,2012,1
500186,HINDOILEXP,268.04,268.04,-54.39,14.77,0.11,2012,2
500186,HINDOILEXP,253.36,253.36,-22.40,47.73,0.37,2012,3
500186,HINDOILEXP,226.55,231.09,-28.13,-5287.49,-40.51,2012,4
500186,HINDOILEXP,155.04,-174.03,-23.13,-183.38,-1.41,2013,2
500186,HINDOILEXP,141.13,141.13,-27.55,245.84,1.88,2013,3
500186,HINDOILEXP,177.52,169.95,-24.83,-150.30,-1.15,2013,4
500186,HINDOILEXP,124.61,132.34,-21.29,-1160.27,-8.89,2014,1
500186,HINDOILEXP,120.47,120.47,-12.03,-114.25,-0.88,2014,2
500186,HINDOILEXP,119.72,119.72,-17.24,-10855.54,-83.18,2014,3
500186,HINDOILEXP,99.26,99.26,-14.07,-1180.08,-9.04,2014,4
500186,HINDOILEXP,106.93,106.93,-8.68,4.45,0.03,2015,2
500186,HINDOILEXP,57.37,57.37,-15.36,4.71,0.04,2015,3
500186,HINDOILEXP,61.14,61.14,-6.15,42.64,0.33,2015,4
500186,HINDOILEXP,58.00,58.00,-31.38,13.81,0.11,2016,1
500186,HINDOILEXP,60.03,60.03,-27.11,92.68,0.71,2016,2
500186,HINDOILEXP,55.53,55.53,-24.68,131.10,1.00,2016,3
500186,HINDOILEXP,54.94,54.94,-29.20,41.82,0.32,2016,4
500186,HINDOILEXP,79.72,113.03,-32.32,98.24,0.75,2017,1
500186,HINDOILEXP,37.17,82.10,-25.13,29.35,0.22,2017,2
500186,HINDOILEXP,83.99,116.53,-29.74,55.77,0.43,2017,3
500186,HINDOILEXP,133.64,146.74,-36.84,128.73,0.99,2017,4
500186,HINDOILEXP,232.33,256.13,-38.74,164.51,1.26,2018,1
500186,HINDOILEXP,350.61,366.22,-67.76,233.40,1.79,2018,2
500186,HINDOILEXP,643.76,664.76,-20.64,428.51,3.28,2018,3
500186,HINDOILEXP,660.41,687.82,-78.11,348.13,2.67,2018,4
500186,HINDOILEXP,714.16,750.78,-13.38,479.62,3.68,2019,1
500186,HINDOILEXP,493.53,533.72,-65.97,307.76,2.36,2019,2
500186,HINDOILEXP,568.61,617.51,-19.80,387.23,2.93,2019,3
500186,HINDOILEXP,451.77,508.56,-11.81,525.00,3.97,2019,4
500186,HINDOILEXP,284.45,354.33,-62.62,188.35,1.43,2020,1
500186,HINDOILEXP,217.28,271.08,-55.86,127.65,0.97,2020,2
500186,HINDOILEXP,301.64,332.50,-58.33,103.27,0.78,2020,3
500186,HINDOILEXP,241.84,267.18,-19.73,77.94,0.59,2020,4
