security code,security name,revenue,income,expenditure,profit,eps,year,quartile
531310,AVAILFC,2.59,2.59,-0.12,1.66,0.18,2007,3
531310,AVAILFC,2.86,2.86,-0.15,1.06,0.12,2007,4
531310,AVAILFC,0.92,0.92,-0.08,-0.24,-0.03,2008,1
531310,AVAILFC,2.22,2.22,-0.10,0.51,0.06,2008,2
531310,AVAILFC,1.80,1.80,-0.12,1.15,0.12,2008,3
531310,AVAILFC,1.30,1.17,-0.13,0.93,0.10,2008,4
531310,AVAILFC,0.60,0.60,0.33,0.92,0.10,2009,1
531310,AVAILFC,1.34,1.22,-0.12,0.80,0.09,2009,2
531310,AVAILFC,1.34,1.21,-0.13,0.77,0.08,2009,3
531310,AVAILFC,1.49,1.36,-0.14,1.02,0.11,2009,4
531310,AVAILFC,1.19,1.19,-0.11,0.75,0.08,2010,1
531310,AVAILFC,1.38,1.23,-0.15,0.81,,2010,2
531310,AVAILFC,1.42,1.17,-0.25,0.74,0.08,2010,3
531310,AVAILFC,1.59,1.29,-0.29,1.03,0.11,2010,4
531310,AVAILFC,3.32,2.89,-0.42,0.79,0.09,2011,1
531310,AVAILFC,4.45,3.98,-0.46,1.02,0.11,2011,2
531310,AVAILFC,4.53,4.53,-0.59,1.18,0.13,2011,3
531310,AVAILFC,3.99,3.37,-0.62,0.86,0.09,2011,4
531310,AVAILFC,2.87,2.87,-0.89,0.65,0.06,2012,1
531310,AVAILFC,4.06,4.06,-0.52,1.08,,2012,2
531310,AVAILFC,4.13,4.13,-0.63,1.11,0.11,2012,3
531310,AVAILFC,4.70,4.70,-0.55,1.30,0.13,2012,4
531310,AVAILFC,5.15,5.15,-0.22,1.48,0.15,2013,1
531310,AVAILFC,4.13,4.13,-0.54,0.94,0.09,2013,2
531310,AVAILFC,3.84,3.84,-0.58,0.90,0.09,2013,3
531310,AVAILFC,3.60,3.60,-0.71,0.56,0.05,2013,4
531310,AVAILFC,3.35,3.35,-0.55,0.36,0.04,2014,1
531310,AVAILFC,5.62,5.62,-0.61,0.37,0.04,2014,2
531310,AVAILFC,5.68,5.68,-0.82,0.29,0.03,2014,3
531310,AVAILFC,6.46,6.46,-0.63,0.36,0.04,2014,4
531310,AVAILFC,6.28,6.28,-1.16,0.15,0.01,2015,1
531310,AVAILFC,7.99,7.99,-0.69,0.43,0.04,2015,2
531310,AVAILFC,9.58,9.58,-0.77,0.68,0.07,2015,3
531310,AVAILFC,7.99,7.99,-0.35,0.48,0.05,2015,4
531310,AVAILFC,7.11,7.11,-0.33,-0.23,0.02,2016,1
531310,AVAILFC,6.74,6.74,-0.34,0.48,0.05,2016,2
531310,AVAILFC,5.90,5.90,-0.39,0.18,0.02,2016,3
531310,AVAILFC,4.86,4.86,-0.32,0.72,0.07,2016,4
531310,AVAILFC,1.98,2.22,-0.24,0.33,0.03,2017,1
531310,AVAILFC,2.51,2.51,-0.14,0.19,0.02,2017,2
531310,AVAILFC,2.58,2.70,-2.54,0.12,0.01,2017,3
531310,AVAILFC,2.47,2.47,-0.24,0.22,0.02,2017,4
531310,AVAILFC,2.11,2.11,-14.85,-14.55,-1.43,2018,1
531310,AVAILFC,2.38,2.38,-0.15,0.14,0.01,2018,2
531310,AVAILFC,2.57,2.57,-0.30,-0.14,0.00,2018,3
531310,AVAILFC,2.40,2.40,-0.28,-0.18,0.00,2018,4
531310,AVAILFC,-1.74,-1.74,-0.57,-0.14,-0.01,2019,1
