security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532114,AREALTY,47.75,47.80,-19.96,20.47,2.91,2007,3
532114,AREALTY,306.50,306.60,-294.00,8.32,1.18,2007,4
532114,AREALTY,448.15,448.25,-437.62,7.02,0.63,2008,1
532114,AREALTY,128.27,128.30,-2.15,4.30,0.06,2008,2
532114,AREALTY,57.00,57.42,-55.54,1.24,0.02,2008,3
532114,AREALTY,378.92,2.87,-376.05,1.89,0.03,2008,4
532114,AREALTY,451.36,4.43,-446.93,2.81,0.04,2009,1
532114,AREALTY,223.28,1.93,-221.35,1.29,0.02,2009,2
532114,AREALTY,280.71,3.74,-276.97,2.45,0.03,2009,3
532114,AREALTY,267.99,6.28,-261.71,4.15,0.06,2009,4
532114,AREALTY,277.03,7.85,-2.58,5.41,0.07,2010,1
532114,AREALTY,257.13,5.41,-251.72,3.60,0.05,2010,2
532114,AREALTY,322.94,7.08,-3.60,4.85,0.07,2010,3
532114,AREALTY,362.22,7.92,-354.29,5.47,0.07,2010,4
532114,AREALTY,264.63,7.15,-257.48,4.46,0.06,2011,1
532114,AREALTY,325.47,6.27,-3.64,4.30,0.06,2011,2
532114,AREALTY,312.59,3.95,-2.39,2.73,0.04,2011,3
532114,AREALTY,358.38,5.90,-352.48,3.97,0.05,2011,4
532114,AREALTY,380.73,2.61,-4.13,0.86,0.01,2012,1
532114,AREALTY,382.74,382.74,-2.95,2.04,0.03,2012,2
532114,AREALTY,296.27,8.59,-287.69,5.63,0.08,2012,3
532114,AREALTY,358.84,358.84,-3.98,4.63,0.06,2012,4
532114,AREALTY,343.90,343.90,-4.07,1.07,0.01,2013,1
532114,AREALTY,401.59,401.59,-4.25,2.56,0.03,2013,2
532114,AREALTY,333.72,333.72,-4.23,2.30,0.03,2013,3
532114,AREALTY,364.98,364.98,-6.56,4.72,0.06,2013,4
532114,AREALTY,653.30,653.30,-2.78,6.58,0.09,2014,1
532114,AREALTY,346.02,346.02,-3.25,8.08,0.11,2014,2
532114,AREALTY,1.13,-16.28,-11.03,15.95,0.21,2014,3
532114,AREALTY,0.80,0.80,-9.06,15.09,0.20,2014,4
532114,AREALTY,0.19,0.19,-11.05,-40.94,-0.55,2015,1
532114,AREALTY,,-12.46,-3.10,11.47,0.15,2015,2
532114,AREALTY,,-14.54,-5.35,37.16,0.50,2015,3
532114,AREALTY,,-13.18,-5.50,-15.51,-0.21,2015,4
532114,AREALTY,,-68.49,-61.67,-40.66,-0.55,2016,1
532114,AREALTY,,-9.09,-2.85,13.82,,2016,2
532114,AREALTY,,-11.09,-4.81,-33.02,,2016,3
532114,AREALTY,,-9.32,-3.12,13.85,,2016,4
532114,AREALTY,4.47,-66.92,-9.21,-85.48,-1.15,2017,1
532114,AREALTY,,-4.07,-1.93,-11.88,-0.16,2017,2
532114,AREALTY,,15.91,-2.92,7.11,0.10,2017,3
532114,AREALTY,,-32.72,-2.06,-40.85,-0.54,2017,4
532114,AREALTY,,25.60,-3.75,16.29,0.22,2018,1
532114,AREALTY,,80.90,-3.87,71.31,0.96,2018,2
532114,AREALTY,,-80.90,-156.83,-237.85,-3.21,2018,3
532114,AREALTY,,22.42,-2.18,14.85,0.20,2018,4
532114,AREALTY,1.24,1.24,-5.34,-9.19,-0.12,2019,1
532114,AREALTY,,33.36,-2.09,26.52,0.36,2019,2
532114,AREALTY,,,-1.01,-5.67,-0.08,2019,3
532114,AREALTY,,1.32,-0.61,-1.68,-0.02,2019,4
532114,AREALTY,,4.11,-23.53,-21.07,-0.28,2020,1
532114,AREALTY,,,-0.19,-1.23,-0.02,2020,2
532114,AREALTY,,,-0.23,-1.45,-0.02,2020,3
