security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532078,MONIND,1.51,1.51,-1.08,0.38,0.10,2007,3
532078,MONIND,1.71,1.71,-1.03,0.61,0.17,2007,4
532078,MONIND,1.58,1.58,-1.21,0.33,0.09,2008,1
532078,MONIND,1.73,1.73,-1.19,0.48,0.13,2008,2
532078,MONIND,1.64,1.64,-1.22,0.37,0.10,2008,3
532078,MONIND,1.67,1.67,-1.29,0.33,0.09,2008,4
532078,MONIND,1.78,0.22,-1.55,0.35,0.10,2009,1
532078,MONIND,2.37,1.17,-1.20,1.17,0.32,2009,2
532078,MONIND,1.59,0.44,-1.15,0.44,0.12,2009,3
532078,MONIND,1.51,0.20,-1.31,0.20,0.05,2009,4
532078,MONIND,2.06,0.41,-1.66,0.40,0.11,2010,1
532078,MONIND,2.37,1.23,-1.14,1.23,0.33,2010,2
532078,MONIND,2.01,0.80,-1.22,0.80,0.22,2010,3
532078,MONIND,1.99,0.25,-1.75,0.25,0.07,2010,4
532078,MONIND,2.00,-0.08,-2.08,-0.08,-0.02,2011,1
532078,MONIND,2.52,1.08,-1.43,1.08,0.29,2011,2
532078,MONIND,1.63,0.14,-1.48,0.14,0.04,2011,3
532078,MONIND,1.50,-0.48,-1.98,-0.48,-0.13,2011,4
532078,MONIND,1.59,1.59,-0.30,0.38,0.10,2012,1
532078,MONIND,2.69,1.25,-0.25,1.25,0.34,2012,2
532078,MONIND,1.50,0.03,-0.30,0.03,0.01,2012,3
532078,MONIND,1.50,-0.22,-0.57,-0.22,-0.06,2012,4
532078,MONIND,2.97,2.97,-0.45,-0.09,-0.03,2013,1
532078,MONIND,1.50,-0.28,-0.77,-30.84,-8.38,2013,2
532078,MONIND,1.50,-0.06,-0.40,-34.56,-9.39,2013,3
532078,MONIND,1.50,1.50,-0.33,-28.21,-7.66,2013,4
532078,MONIND,1.50,1.50,-1.26,-30.36,-8.25,2014,1
532078,MONIND,0.98,0.98,-0.39,-31.09,-8.45,2014,2
532078,MONIND,41.72,-10.42,-1.81,-40.80,-11.08,2014,3
532078,MONIND,66.86,66.86,-59.84,-38.12,-10.35,2014,4
532078,MONIND,151.84,151.84,-50.25,-37.97,-10.31,2015,1
532078,MONIND,80.02,80.02,-49.87,-71.55,-19.44,2015,2
532078,MONIND,40.91,40.91,3.53,-71.70,-19.48,2015,3
532078,MONIND,0.00,0.00,-1.41,-70.07,-19.03,2015,4
532078,MONIND,1.07,1.07,3.87,-179.92,-48.88,2016,1
532078,MONIND,,-2.39,-0.31,-71.19,-19.34,2016,2
532078,MONIND,,-1.77,-0.52,-48.67,-13.22,2016,3
532078,MONIND,,-1.49,-0.33,-50.00,-13.58,2016,4
532078,MONIND,,0.03,-0.88,-49.17,-13.36,2017,1
532078,MONIND,,30.27,-48.27,-18.26,-4.96,2017,2
532078,MONIND,,30.27,-0.45,2.88,0.78,2017,3
532078,MONIND,,30.27,-0.26,1.66,0.45,2017,4
532078,MONIND,,-90.72,-0.26,-76.15,-20.64,2018,1
532078,MONIND,,0.02,-0.29,-3.79,-1.03,2018,2
532078,MONIND,,0.03,-0.32,-1449.53,-393.76,2018,3
532078,MONIND,,0.03,-0.38,-4.01,-1.09,2018,4
532078,MONIND,,31.69,-0.26,23.94,6.50,2019,1
532078,MONIND,,,-0.18,-3.64,-0.99,2019,2
532078,MONIND,,,-0.39,-3.94,-1.07,2019,3
532078,MONIND,,,-0.21,-3.71,1.01,2019,4
532078,MONIND,,4.28,-0.47,0.34,0.09,2020,1
532078,MONIND,,0.06,-0.32,-4.12,-1.12,2020,2
532078,MONIND,,,-0.27,-4.20,-1.14,2020,3
532078,MONIND,,,-0.33,-4.56,-2.48,2020,4
