security code,security name,revenue,income,expenditure,profit,eps,year,quartile
531746,PRAENG,462.46,463.37,-205.13,153.97,6.58,2007,3
531746,PRAENG,1369.56,1369.56,-20.20,655.26,25.47,2007,4
531746,PRAENG,907.03,913.86,-912.01,-50.82,-1.85,2008,1
531746,PRAENG,222.10,223.87,-152.98,30.04,0.76,2008,2
531746,PRAENG,418.44,420.36,-279.35,74.92,1.89,2008,3
531746,PRAENG,139.26,33.06,-106.20,0.04,,2008,4
531746,PRAENG,40.67,40.67,-100.49,-114.86,-2.89,2009,1
531746,PRAENG,130.22,25.68,-104.53,1.69,0.04,2009,2
531746,PRAENG,194.72,194.72,-161.38,2.78,0.07,2009,3
531746,PRAENG,173.73,173.73,-153.90,3.99,0.10,2009,4
531746,PRAENG,335.02,335.02,-260.38,11.88,0.29,2010,1
531746,PRAENG,181.58,26.39,-155.19,4.10,0.08,2010,2
531746,PRAENG,177.91,177.91,-155.22,1.81,0.04,2010,3
531746,PRAENG,149.81,19.72,-130.09,2.65,,2010,4
531746,PRAENG,366.58,50.60,-315.98,-6.43,-0.09,2011,1
531746,PRAENG,213.87,14.37,-199.50,1.59,0.02,2011,2
531746,PRAENG,146.98,8.85,-138.14,0.45,0.01,2011,3
531746,PRAENG,132.13,132.13,-120.03,0.55,0.01,2011,4
531746,PRAENG,281.68,281.68,-27.98,-55.54,-0.79,2012,1
531746,PRAENG,233.55,4.73,-14.97,2.61,0.04,2012,2
531746,PRAENG,209.55,209.55,-23.86,3.85,0.06,2012,3
531746,PRAENG,511.47,24.97,-16.47,14.43,0.21,2012,4
531746,PRAENG,414.60,414.60,-18.79,-1.03,-0.02,2013,1
531746,PRAENG,252.54,-33.94,-34.79,9.31,0.13,2013,2
531746,PRAENG,158.75,158.75,-30.17,-6.18,-0.09,2013,3
531746,PRAENG,189.75,189.75,-23.55,-37.93,-0.54,2013,4
531746,PRAENG,217.51,217.51,-29.90,14.51,,2014,1
531746,PRAENG,114.00,114.00,-22.04,-4.17,-0.06,2014,2
531746,PRAENG,140.76,140.76,-25.99,-21.23,-0.31,2014,3
531746,PRAENG,141.48,141.48,-22.67,-50.43,-0.73,2014,4
531746,PRAENG,161.53,161.53,-116.03,-160.19,-2.29,2015,1
531746,PRAENG,155.68,155.68,-30.29,-16.01,-0.23,2015,2
531746,PRAENG,199.43,199.43,-47.88,-70.16,-1.00,2015,3
531746,PRAENG,231.87,231.87,-90.33,-104.45,-1.49,2015,4
531746,PRAENG,139.69,139.69,-9.70,-43.74,-0.63,2016,1
531746,PRAENG,102.84,102.84,-18.47,-65.46,-0.94,2016,2
531746,PRAENG,136.95,136.95,-15.90,-37.20,-0.53,2016,3
531746,PRAENG,97.75,-27.72,-21.77,-53.14,,2016,4
531746,PRAENG,184.92,191.11,-10.79,-58.21,-0.80,2017,1
531746,PRAENG,125.84,137.71,-17.09,-54.59,-0.78,2017,2
531746,PRAENG,84.98,97.10,-16.55,-44.37,-0.64,2017,3
531746,PRAENG,84.24,95.54,-12.31,-57.04,-0.82,2017,4
531746,PRAENG,71.16,81.09,-8.22,-56.75,-0.81,2018,1
531746,PRAENG,47.38,58.76,-18.21,-37.28,-0.54,2018,2
531746,PRAENG,43.98,56.61,-19.91,-61.09,-0.88,2018,3
531746,PRAENG,272.84,286.07,-14.52,-15.30,-0.22,2018,4
531746,PRAENG,103.66,114.75,-24.56,-15.99,-0.23,2019,1
531746,PRAENG,117.99,121.19,-15.92,21.02,0.30,2019,2
531746,PRAENG,41.54,44.03,-12.74,-11.93,-0.18,2019,3
531746,PRAENG,105.26,108.55,-16.45,2.82,0.04,2019,4
531746,PRAENG,228.32,232.36,-14.29,-50.76,-0.73,2020,1
531746,PRAENG,34.84,37.04,-2.82,-14.84,-0.21,2020,2
531746,PRAENG,57.10,59.26,-4.12,-24.06,-0.35,2020,3
531746,PRAENG,39.24,42.11,-7.32,-25.53,-0.37,2020,4
