security code,security name,revenue,income,expenditure,profit,eps,year,quartile
540544,PSPPROJECT,1616.51,1645.43,-67.53,200.39,6.96,2017,1
540544,PSPPROJECT,1558.01,1599.06,-59.89,135.61,4.27,2017,2
540544,PSPPROJECT,1395.53,1447.39,-36.38,126.65,3.46,2017,3
540544,PSPPROJECT,1708.00,1740.22,-428.61,151.78,4.25,2017,4
540544,PSPPROJECT,2636.77,2695.28,-29.20,229.65,6.47,2018,1
540544,PSPPROJECT,2347.19,2408.06,-27.11,210.85,5.86,2018,2
540544,PSPPROJECT,2099.49,2153.81,-28.99,175.59,4.88,2018,3
540544,PSPPROJECT,2610.89,2659.17,-23.48,214.63,5.96,2018,4
540544,PSPPROJECT,3382.56,3448.87,-33.75,301.30,8.37,2019,1
540544,PSPPROJECT,3072.73,3124.63,-33.78,255.25,7.09,2019,2
540544,PSPPROJECT,3125.21,3193.76,-31.82,327.22,9.09,2019,3
540544,PSPPROJECT,4230.66,4288.37,-31.36,367.48,10.21,2019,4
540544,PSPPROJECT,4563.97,4638.07,-41.20,342.66,9.52,2020,1
540544,PSPPROJECT,1068.92,1116.82,-21.16,-22.18,-0.62,2020,2
540544,PSPPROJECT,2430.86,2476.02,-37.59,144.04,4.01,2020,3
540544,PSPPROJECT,3901.59,3939.58,-46.75,279.18,7.75,2020,4
