security code,security name,revenue,income,expenditure,profit,eps,year,quartile
503101,MARATHON,109.82,140.27,-44.24,50.73,12.03,2007,3
503101,MARATHON,152.05,183.64,-56.18,65.97,5.22,2007,4
503101,MARATHON,711.77,782.04,-108.20,477.58,37.79,2008,1
503101,MARATHON,215.10,276.88,-171.76,52.83,4.18,2008,2
503101,MARATHON,49.82,112.98,-36.23,28.21,2.23,2008,3
503101,MARATHON,572.08,230.22,-72.09,240.20,19.00,2008,4
503101,MARATHON,213.43,140.98,-287.45,96.43,7.61,2009,1
503101,MARATHON,430.87,357.12,-73.75,302.30,23.92,2009,2
503101,MARATHON,400.09,331.80,-68.29,292.39,23.13,2009,3
503101,MARATHON,552.37,436.23,-116.14,393.52,31.13,2009,4
503101,MARATHON,755.51,634.52,-120.99,478.68,37.87,2010,1
503101,MARATHON,149.93,114.70,-35.24,155.58,8.20,2010,2
503101,MARATHON,291.34,226.15,-65.19,251.61,13.27,2010,3
503101,MARATHON,302.92,226.72,-76.20,286.31,15.10,2010,4
503101,MARATHON,227.69,174.36,-4.77,185.99,9.80,2011,1
503101,MARATHON,244.30,193.27,-51.03,194.59,,2011,2
503101,MARATHON,432.67,355.55,-77.13,331.55,17.49,2011,3
503101,MARATHON,90.33,62.36,-27.96,113.19,5.97,2011,4
503101,MARATHON,51.89,51.89,-7.89,70.89,3.73,2012,1
503101,MARATHON,245.57,81.04,-0.21,131.14,6.92,2012,2
503101,MARATHON,75.03,75.03,-6.10,111.16,5.86,2012,3
503101,MARATHON,90.14,90.14,-44.25,84.08,4.43,2012,4
503101,MARATHON,49.90,49.90,-0.42,172.33,9.09,2013,1
503101,MARATHON,193.89,193.89,-100.38,153.03,8.07,2013,2
503101,MARATHON,101.44,11.88,-89.56,78.92,4.16,2013,3
503101,MARATHON,0.15,0.15,-17.30,70.58,3.72,2013,4
503101,MARATHON,0.09,0.09,-17.45,62.34,3.29,2014,1
503101,MARATHON,119.99,119.99,-47.69,148.81,7.85,2014,2
503101,MARATHON,53.28,53.28,-26.18,116.82,6.16,2014,3
503101,MARATHON,,-13.44,-5.15,84.59,4.46,2014,4
503101,MARATHON,50.00,50.00,-89.01,33.89,1.79,2015,1
503101,MARATHON,,-11.73,-11.73,93.97,4.96,2015,2
503101,MARATHON,62.46,62.46,-7.89,72.49,3.82,2015,3
503101,MARATHON,0.07,0.07,-6.57,274.80,9.66,2015,4
503101,MARATHON,0.15,0.07,-36.91,312.60,10.99,2016,1
503101,MARATHON,0.08,0.08,-8.54,150.46,5.30,2016,2
503101,MARATHON,0.08,0.08,-10.68,191.43,6.73,2016,3
503101,MARATHON,538.20,538.13,-10.53,251.63,8.85,2016,4
503101,MARATHON,538.17,673.16,-45.29,215.25,7.57,2017,1
503101,MARATHON,,135.50,-36.92,68.54,2.41,2017,2
503101,MARATHON,,147.52,-14.19,94.91,4.06,2017,3
503101,MARATHON,,144.11,-9.34,102.96,4.48,2017,4
503101,MARATHON,131.52,272.15,-31.87,42.69,1.86,2018,1
503101,MARATHON,117.39,275.50,-19.06,60.90,1.32,2018,2
503101,MARATHON,0.41,263.98,-23.30,166.90,3.63,2018,3
503101,MARATHON,16.86,189.59,-31.06,58.33,1.26,2018,4
503101,MARATHON,185.34,188.02,-58.69,56.30,1.22,2019,1
503101,MARATHON,148.46,171.68,-17.15,120.12,2.61,2019,2
503101,MARATHON,163.03,199.20,-19.80,59.66,1.30,2019,3
503101,MARATHON,341.50,365.36,-32.21,117.85,2.56,2019,4
503101,MARATHON,159.71,188.63,-32.46,46.42,1.01,2020,1
503101,MARATHON,147.92,176.90,-10.00,128.71,2.80,2020,2
503101,MARATHON,127.60,153.70,-3.23,55.42,1.20,2020,3
503101,MARATHON,111.09,204.99,-14.04,62.20,1.35,2020,4
