security code,security name,revenue,income,expenditure,profit,eps,year,quartile
522231,CONART,55.11,55.30,-25.75,3.17,1.06,2007,3
522231,CONART,69.13,69.53,-61.80,4.52,1.51,2007,4
522231,CONART,60.83,63.88,-58.49,3.55,1.05,2008,1
522231,CONART,69.94,70.59,-63.76,4.27,1.44,2008,2
522231,CONART,65.41,65.59,-59.79,3.53,1.18,2008,3
522231,CONART,73.45,6.73,-66.72,4.84,1.61,2008,4
522231,CONART,75.98,2.42,-30.36,3.53,1.18,2009,1
522231,CONART,76.65,7.69,-24.64,4.39,1.46,2009,2
522231,CONART,48.29,48.29,-22.66,3.99,1.33,2009,3
522231,CONART,69.39,6.47,-62.93,4.00,1.33,2009,4
522231,CONART,74.96,4.38,-70.58,4.28,1.43,2010,1
522231,CONART,98.08,6.45,-39.63,4.95,1.65,2010,2
522231,CONART,100.51,3.26,-36.64,3.72,1.24,2010,3
522231,CONART,76.19,-3.39,-35.73,-1.76,-0.59,2010,4
522231,CONART,122.06,-1.76,-43.69,-0.10,-0.03,2011,1
522231,CONART,76.46,-0.68,-22.26,-0.19,-0.06,2011,2
522231,CONART,54.48,4.11,-20.76,3.24,1.08,2011,3
522231,CONART,65.45,2.30,-20.14,1.61,0.54,2011,4
522231,CONART,68.34,2.41,-25.24,3.02,1.01,2012,1
522231,CONART,68.86,-0.21,-22.77,0.02,0.01,2012,2
522231,CONART,48.44,0.24,-16.00,0.23,0.08,2012,3
522231,CONART,60.39,60.39,-21.26,-0.41,-0.14,2012,4
522231,CONART,66.91,66.91,-17.39,-2.19,-0.73,2013,1
522231,CONART,31.34,31.34,-13.15,-0.13,-0.04,2013,2
522231,CONART,19.37,-1.62,-5.74,0.47,0.16,2013,3
522231,CONART,11.09,11.09,-6.61,-1.28,-0.43,2013,4
522231,CONART,22.35,22.35,-5.64,1.76,0.58,2014,1
522231,CONART,27.70,27.70,-11.78,0.37,0.12,2014,2
522231,CONART,40.36,40.36,-12.29,-1.93,-0.64,2014,3
522231,CONART,43.49,43.49,-14.96,2.06,0.69,2014,4
522231,CONART,79.55,79.55,-18.80,0.85,0.28,2015,1
522231,CONART,58.56,58.56,-25.29,3.74,1.25,2015,2
522231,CONART,55.59,55.59,-21.11,4.41,1.47,2015,4
522231,CONART,40.41,40.41,-16.95,1.18,0.39,2016,1
522231,CONART,44.24,44.24,-23.93,4.39,1.46,2016,2
522231,CONART,49.67,49.67,-21.05,4.11,1.37,2016,3
522231,CONART,17.60,17.60,-18.80,2.51,0.84,2016,4
522231,CONART,92.84,94.04,-4.30,2.02,0.67,2017,1
522231,CONART,76.34,76.94,-4.67,4.96,1.65,2017,2
522231,CONART,5.61,6.16,-17.90,-1.22,-0.41,2017,3
522231,CONART,57.23,57.87,-26.40,2.41,0.79,2017,4
522231,CONART,85.94,87.43,-33.21,5.90,1.88,2018,1
522231,CONART,46.04,48.33,-34.05,4.16,1.32,2018,2
522231,CONART,86.03,86.34,-34.89,3.67,1.17,2018,3
522231,CONART,65.77,67.06,-33.36,3.78,1.20,2018,4
522231,CONART,112.46,113.05,-33.28,5.11,1.63,2019,1
522231,CONART,37.63,37.95,-24.03,2.92,0.93,2019,2
522231,CONART,68.81,68.61,-25.00,4.46,1.42,2019,3
522231,CONART,51.76,57.31,-15.56,3.92,1.25,2019,4
522231,CONART,93.97,95.00,-26.01,0.62,0.20,2020,1
522231,CONART,19.52,22.55,-10.80,2.64,0.84,2020,2
522231,CONART,60.64,63.90,-28.24,4.76,1.52,2020,3
522231,CONART,34.64,35.32,-30.12,2.95,0.14,2020,4
