security code,security name,revenue,income,expenditure,profit,eps,year,quartile
524828,BDH,34.00,34.04,-32.01,-2.07,0.36,2007,3
524828,BDH,40.40,40.42,-36.07,0.95,0.16,2007,4
524828,BDH,30.03,30.04,-26.17,0.13,0.02,2008,1
524828,BDH,51.75,51.76,-47.15,0.77,0.13,2008,2
524828,BDH,76.40,76.42,-71.56,0.92,0.16,2008,3
524828,BDH,61.97,5.11,-56.86,1.52,0.26,2008,4
524828,BDH,53.71,53.66,-49.50,0.35,0.05,2009,1
524828,BDH,66.85,66.83,-62.47,1.00,0.17,2009,2
524828,BDH,71.04,71.02,-65.98,1.64,0.28,2009,3
524828,BDH,68.78,68.76,-64.71,1.45,0.25,2009,4
524828,BDH,90.89,90.83,-85.73,1.42,0.25,2010,1
524828,BDH,103.42,103.38,-98.68,1.56,0.27,2010,2
524828,BDH,80.68,80.66,-76.12,1.85,0.32,2010,3
524828,BDH,102.01,101.98,-97.59,1.86,0.32,2010,4
524828,BDH,86.95,0.03,-82.11,1.64,0.28,2011,1
524828,BDH,97.05,0.01,-91.97,1.90,0.33,2011,2
524828,BDH,105.02,104.99,-98.58,3.04,0.53,2011,3
524828,BDH,124.10,0.04,-117.61,3.49,0.61,2011,4
524828,BDH,99.55,99.54,-24.42,3.14,0.55,2012,1
524828,BDH,72.15,72.14,-8.06,2.08,0.36,2012,2
524828,BDH,93.72,93.69,-12.29,3.32,0.58,2012,3
524828,BDH,120.99,0.04,-15.71,5.68,0.99,2012,4
524828,BDH,118.48,118.44,-23.66,5.65,0.98,2013,1
524828,BDH,95.76,95.73,-16.80,4.70,0.82,2013,2
524828,BDH,92.79,0.03,-16.04,4.66,0.81,2013,3
524828,BDH,109.13,0.02,-19.19,6.02,1.05,2013,4
524828,BDH,128.69,0.03,-28.61,7.60,1.32,2014,1
524828,BDH,121.82,121.81,-21.30,7.45,1.29,2014,2
524828,BDH,120.80,120.75,-19.72,7.29,1.27,2014,3
524828,BDH,81.67,81.63,-11.77,4.70,0.82,2014,4
524828,BDH,121.84,121.82,-27.61,6.25,1.09,2015,1
524828,BDH,121.19,121.16,-21.53,8.56,1.49,2015,2
524828,BDH,156.62,156.59,-25.46,9.97,1.73,2015,3
524828,BDH,93.22,93.14,-14.73,6.82,1.18,2015,4
524828,BDH,90.26,90.21,-10.84,6.91,1.20,2016,1
524828,BDH,130.22,130.18,-15.03,9.71,1.69,2016,2
524828,BDH,97.82,97.75,-14.85,7.62,1.32,2016,3
524828,BDH,117.17,117.13,-18.38,9.32,1.62,2016,4
524828,BDH,91.56,94.89,-17.86,6.72,1.17,2017,1
524828,BDH,69.77,72.27,-1.86,4.44,0.77,2017,2
524828,BDH,111.59,113.54,-13.63,8.94,1.55,2017,3
524828,BDH,113.74,115.42,-16.61,11.97,2.08,2017,4
524828,BDH,115.01,117.06,-1.67,12.30,2.14,2018,1
524828,BDH,129.57,131.45,-12.85,12.57,2.18,2018,2
524828,BDH,114.35,116.69,-2.37,10.96,1.90,2018,3
524828,BDH,191.73,194.01,-28.60,19.27,3.35,2018,4
524828,BDH,81.27,83.62,-9.31,5.50,0.95,2019,1
524828,BDH,197.89,199.45,-19.48,21.04,3.65,2019,2
524828,BDH,133.35,135.46,-16.39,13.24,2.30,2019,3
524828,BDH,138.65,140.60,-15.77,13.64,2.37,2019,4
524828,BDH,124.88,127.22,-16.85,11.51,2.00,2020,1
524828,BDH,100.59,104.19,-8.68,11.97,2.08,2020,2
524828,BDH,154.78,158.04,-12.67,19.27,3.35,2020,3
524828,BDH,116.23,119.64,-12.12,13.81,2.39,2020,4
