security code,security name,revenue,income,expenditure,profit,eps,year,quartile
506685,ULTRAMAR,183.80,210.20,-144.40,55.00,1.89,2007,3
506685,ULTRAMAR,256.30,260.10,-202.60,45.80,1.57,2007,4
506685,ULTRAMAR,280.40,284.30,-213.10,47.30,1.62,2008,2
506685,ULTRAMAR,301.00,326.60,-269.50,47.10,1.61,2008,3
506685,ULTRAMAR,283.50,25.90,-257.60,20.60,0.70,2008,4
506685,ULTRAMAR,237.80,33.50,-204.30,22.30,0.76,2009,2
506685,ULTRAMAR,254.80,29.00,-225.80,23.10,0.79,2009,3
506685,ULTRAMAR,291.30,36.30,-255.00,31.60,1.08,2009,4
506685,ULTRAMAR,301.10,30.90,-270.20,30.80,1.06,2010,1
506685,ULTRAMAR,288.10,38.80,-249.30,32.10,1.10,2010,2
506685,ULTRAMAR,299.50,46.90,-252.60,63.00,2.16,2010,3
506685,ULTRAMAR,308.20,42.30,-265.90,40.20,1.38,2010,4
506685,ULTRAMAR,312.10,42.50,-269.60,34.80,1.19,2011,1
506685,ULTRAMAR,274.30,30.50,-243.80,18.60,0.64,2011,2
506685,ULTRAMAR,352.10,55.20,-296.90,37.50,1.28,2011,3
506685,ULTRAMAR,375.20,55.60,-319.60,44.40,1.52,2011,4
506685,ULTRAMAR,399.20,398.10,-57.60,36.60,1.25,2012,1
506685,ULTRAMAR,327.90,327.20,-53.90,28.40,0.97,2012,2
506685,ULTRAMAR,353.50,353.20,-61.30,34.60,1.18,2012,3
506685,ULTRAMAR,358.90,358.70,-64.70,27.00,0.92,2012,4
506685,ULTRAMAR,358.80,358.40,-55.40,31.80,1.09,2013,1
506685,ULTRAMAR,322.30,322.00,-62.80,16.20,0.56,2013,2
506685,ULTRAMAR,339.30,339.00,-66.50,40.40,1.38,2013,3
506685,ULTRAMAR,439.60,439.40,-77.30,57.80,1.98,2013,4
506685,ULTRAMAR,400.90,399.30,-72.00,29.40,1.01,2014,1
506685,ULTRAMAR,420.80,419.60,-93.70,50.40,1.73,2014,2
506685,ULTRAMAR,439.60,438.00,-79.90,45.30,1.55,2014,3
506685,ULTRAMAR,446.60,445.30,-75.60,54.90,1.88,2014,4
506685,ULTRAMAR,417.00,415.50,-81.40,36.80,1.26,2015,1
506685,ULTRAMAR,509.20,508.00,-80.70,52.20,1.79,2015,2
506685,ULTRAMAR,549.50,548.30,-84.40,71.30,2.44,2015,3
506685,ULTRAMAR,592.10,4.90,-104.20,77.90,2.67,2015,4
506685,ULTRAMAR,551.50,3.20,-92.20,72.10,2.47,2016,1
506685,ULTRAMAR,562.50,3.30,-86.20,72.40,2.48,2016,2
506685,ULTRAMAR,637.20,3.50,-88.60,88.60,3.03,2016,3
506685,ULTRAMAR,681.10,3.30,-83.80,85.70,2.93,2016,4
506685,ULTRAMAR,673.30,682.40,-566.40,77.30,2.65,2017,1
506685,ULTRAMAR,690.70,702.40,-89.60,96.90,3.32,2017,2
506685,ULTRAMAR,649.10,697.50,-94.10,136.90,4.69,2017,3
506685,ULTRAMAR,760.40,785.60,-100.70,118.30,4.05,2017,4
506685,ULTRAMAR,727.70,729.50,-114.40,84.20,2.89,2018,1
506685,ULTRAMAR,763.90,777.90,-116.40,163.00,5.58,2018,2
506685,ULTRAMAR,747.90,793.20,-112.20,167.10,5.72,2018,3
506685,ULTRAMAR,827.00,842.50,-127.30,160.30,5.49,2018,4
506685,ULTRAMAR,729.80,747.40,-155.10,74.40,2.55,2019,1
506685,ULTRAMAR,706.90,725.60,-116.80,147.70,5.06,2019,2
506685,ULTRAMAR,800.00,857.20,-111.30,185.10,6.33,2019,3
506685,ULTRAMAR,819.90,837.00,-134.50,157.50,5.38,2019,4
506685,ULTRAMAR,735.00,757.20,-128.10,130.00,4.44,2020,1
506685,ULTRAMAR,606.60,632.40,-70.50,100.00,3.43,2020,2
506685,ULTRAMAR,766.90,800.50,-99.60,172.20,5.89,2020,3
506685,ULTRAMAR,839.80,860.00,-110.60,175.70,6.02,2020,4
