security code,security name,revenue,income,expenditure,profit,eps,year,quartile
538942,MERCANTILE,8.43,8.43,-6.57,9.50,0.08,2014,3
538942,MERCANTILE,12.47,12.47,-10.79,180.81,1.62,2015,1
538942,MERCANTILE,10.66,10.66,-5.47,8.08,0.07,2015,2
538942,MERCANTILE,10.46,10.46,-5.64,2.85,0.03,2015,3
538942,MERCANTILE,10.61,10.61,-3.52,6.95,0.00,2015,4
538942,MERCANTILE,10.73,10.73,-10.39,22.53,0.20,2016,1
538942,MERCANTILE,11.19,11.19,-8.22,23.40,0.21,2016,2
538942,MERCANTILE,11.27,11.27,-6.21,16.98,0.15,2016,3
538942,MERCANTILE,11.62,11.62,-4.03,8.57,0.08,2016,4
538942,MERCANTILE,12.79,23.50,-5.76,-278.72,-2.49,2017,1
538942,MERCANTILE,12.57,20.42,-6.69,-27.69,-0.17,2017,2
538942,MERCANTILE,12.18,42.58,-4.71,25.96,0.31,2017,3
538942,MERCANTILE,13.33,28.05,-5.11,1.10,0.23,2017,4
538942,MERCANTILE,13.42,22.23,-5.98,8.37,0.27,2018,1
538942,MERCANTILE,13.42,22.35,-4.92,7.77,0.03,2018,2
538942,MERCANTILE,13.41,31.22,-12.65,9.20,0.10,2018,3
538942,MERCANTILE,13.45,21.65,-4.97,8.08,0.13,2018,4
538942,MERCANTILE,13.84,21.21,-9.42,3.22,0.03,2019,1
538942,MERCANTILE,33.36,48.01,-7.31,12.86,0.11,2019,2
538942,MERCANTILE,42.86,55.38,-5.01,13.78,0.13,2019,3
538942,MERCANTILE,42.00,51.11,-3.88,11.89,0.11,2019,4
538942,MERCANTILE,42.39,52.00,-6.06,120.01,0.40,2020,1
538942,MERCANTILE,40.73,49.48,-6.32,10.27,0.09,2020,2
538942,MERCANTILE,39.26,59.13,-2.63,21.20,0.19,2020,3
538942,MERCANTILE,37.63,51.95,-6.46,14.21,0.13,2020,4
