security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500335,BIRLACORPN,3939.80,4037.50,-443.20,1031.30,13.39,2007,3
500335,BIRLACORPN,4328.60,4425.10,-515.50,1064.00,13.82,2007,4
500335,BIRLACORPN,4886.90,4987.90,-601.20,865.60,11.24,2008,1
500335,BIRLACORPN,3958.70,4193.50,-521.50,918.20,11.92,2008,2
500335,BIRLACORPN,3741.40,3838.80,-586.40,597.00,7.75,2008,3
500335,BIRLACORPN,4562.40,41.00,-639.80,813.80,10.57,2008,4
500335,BIRLACORPN,5820.50,112.30,-695.00,906.10,11.77,2009,1
500335,BIRLACORPN,4975.60,71.60,-586.30,1553.40,20.17,2009,2
500335,BIRLACORPN,5101.00,5057.40,-604.50,1520.50,19.75,2009,3
500335,BIRLACORPN,5640.80,52.00,-702.90,1122.90,14.58,2009,4
500335,BIRLACORPN,6267.00,246.90,-709.10,1375.00,17.86,2010,1
500335,BIRLACORPN,5809.00,60.10,-751.70,1182.80,15.36,2010,2
500335,BIRLACORPN,4919.50,76.50,-461.00,689.70,8.96,2010,3
500335,BIRLACORPN,4886.30,92.50,-585.30,695.90,9.04,2010,4
500335,BIRLACORPN,6006.80,118.20,-907.20,630.40,8.19,2011,1
500335,BIRLACORPN,5663.50,5585.30,-622.30,1118.80,14.53,2011,2
500335,BIRLACORPN,5188.70,5155.30,-767.90,261.50,3.40,2011,3
500335,BIRLACORPN,5439.90,61.60,-758.40,437.20,5.68,2011,4
500335,BIRLACORPN,6703.70,6513.60,-658.30,574.60,7.46,2012,1
500335,BIRLACORPN,6682.10,6580.20,-922.30,847.40,11.00,2012,2
500335,BIRLACORPN,6361.20,6274.40,-641.20,802.40,10.42,2012,3
500335,BIRLACORPN,6206.00,6125.50,-780.80,322.10,4.18,2012,4
500335,BIRLACORPN,6780.30,6657.50,-762.70,726.30,9.43,2013,1
500335,BIRLACORPN,7831.70,7719.60,-1178.90,459.90,5.97,2013,2
500335,BIRLACORPN,7209.90,7107.10,-711.10,415.80,5.40,2013,3
500335,BIRLACORPN,7187.00,7098.40,-890.80,159.90,2.08,2013,4
500335,BIRLACORPN,7934.90,7780.30,-1146.00,262.00,3.40,2014,1
500335,BIRLACORPN,8748.20,8593.20,-1119.20,995.20,12.92,2014,2
500335,BIRLACORPN,7811.10,7671.10,-1208.50,324.60,4.22,2014,3
500335,BIRLACORPN,7568.10,7431.80,-727.70,150.00,1.95,2014,4
500335,BIRLACORPN,7971.50,7826.40,-762.60,284.60,3.70,2015,1
500335,BIRLACORPN,7874.40,7734.80,-750.30,166.40,2.16,2015,2
500335,BIRLACORPN,8138.90,8017.80,-892.40,184.80,2.40,2015,3
500335,BIRLACORPN,8070.60,7939.30,-792.90,65.70,0.85,2015,4
500335,BIRLACORPN,8666.00,8560.50,-767.70,1156.60,15.02,2016,1
500335,BIRLACORPN,9006.80,8935.70,-809.80,943.30,12.25,2016,2
500335,BIRLACORPN,8867.50,8824.90,-851.80,584.30,7.59,2016,3
500335,BIRLACORPN,8489.30,169.60,-688.30,20.90,0.27,2016,4
500335,BIRLACORPN,10651.20,11050.00,-977.00,591.50,7.68,2017,1
500335,BIRLACORPN,11076.40,11266.10,-937.10,278.00,3.61,2017,2
500335,BIRLACORPN,7966.00,8046.80,-569.40,44.00,0.57,2017,3
500335,BIRLACORPN,8946.10,9069.40,-938.30,-245.20,-3.18,2017,4
500335,BIRLACORPN,10665.80,11060.80,-849.40,1074.50,13.95,2018,1
500335,BIRLACORPN,10953.60,11182.20,-1010.40,415.20,5.39,2018,2
500335,BIRLACORPN,9756.80,9989.20,-1070.00,18.20,0.24,2018,3
500335,BIRLACORPN,10868.00,10927.00,-772.30,69.90,0.91,2018,4
500335,BIRLACORPN,12670.20,12961.00,-1083.70,874.50,11.36,2019,1
500335,BIRLACORPN,12980.70,13130.90,-1065.60,1021.60,13.27,2019,2
500335,BIRLACORPN,11445.70,11688.10,-1025.00,678.10,8.80,2019,3
500335,BIRLACORPN,11589.90,11786.20,-1093.30,545.00,7.08,2019,4
500335,BIRLACORPN,11449.70,11685.60,-1230.60,913.70,11.87,2020,1
500335,BIRLACORPN,7741.20,7918.60,-716.00,279.70,3.63,2020,2
500335,BIRLACORPN,10916.20,11128.90,-1076.60,838.30,10.89,2020,3
500335,BIRLACORPN,11844.20,12323.80,-2400.70,887.00,11.52,2020,4
