security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532872,SPARC,11.05,11.25,-130.91,-119.86,0.60,2007,3
532872,SPARC,118.73,118.85,-92.80,25.91,0.13,2007,4
532872,SPARC,244.84,245.06,-97.55,144.67,0.71,2008,1
532872,SPARC,47.30,47.30,-102.90,-58.10,-0.28,2008,2
532872,SPARC,10.00,10.00,-109.80,-147.00,-0.71,2008,3
532872,SPARC,18.50,18.50,-132.30,-132.70,-0.64,2008,4
532872,SPARC,27.70,-116.70,-144.40,-116.70,-0.56,2009,2
532872,SPARC,60.70,-74.60,-135.30,-74.90,-0.36,2009,3
532872,SPARC,94.00,-40.10,-134.10,-38.40,-0.19,2009,4
532872,SPARC,151.00,4.70,-146.30,4.80,0.02,2010,2
532872,SPARC,259.70,95.50,-164.20,88.20,0.43,2010,3
532872,SPARC,122.40,-40.90,-163.30,-29.40,-0.14,2010,4
532872,SPARC,100.80,-120.30,-221.10,-112.60,-0.54,2011,2
532872,SPARC,101.70,101.70,-317.10,-214.80,-1.04,2011,3
532872,SPARC,45.10,45.10,-228.80,-179.00,-0.86,2011,4
532872,SPARC,42.20,42.20,-45.30,-215.80,-1.04,2012,1
532872,SPARC,63.80,63.80,-44.60,-183.20,-0.88,2012,2
532872,SPARC,48.50,48.50,-38.90,-241.20,-1.16,2012,3
532872,SPARC,42.20,42.20,-43.80,-240.90,-1.07,2012,4
532872,SPARC,718.30,718.30,-45.50,440.40,1.95,2013,1
532872,SPARC,356.70,356.70,-43.00,95.10,0.40,2013,2
532872,SPARC,258.40,258.40,-46.30,-76.50,-0.32,2013,3
532872,SPARC,629.50,629.50,-40.10,309.70,1.31,2013,4
532872,SPARC,425.70,425.70,-60.00,-25.10,-0.11,2014,1
532872,SPARC,358.50,358.50,-49.30,-97.40,-0.41,2014,2
532872,SPARC,459.10,459.10,-58.00,-14.70,-0.06,2014,3
532872,SPARC,312.80,312.80,-55.80,-189.10,-0.80,2014,4
532872,SPARC,427.00,427.00,-72.90,-94.00,-0.40,2015,1
532872,SPARC,434.40,434.40,-52.70,-16.50,-0.07,2015,2
532872,SPARC,431.20,431.20,-116.90,-177.40,-0.75,2015,3
532872,SPARC,335.50,335.50,-61.20,-410.20,-1.73,2015,4
532872,SPARC,411.70,411.70,-67.30,-95.80,-0.40,2016,1
532872,SPARC,214.80,214.80,-98.60,-364.10,-1.47,2016,2
532872,SPARC,948.90,948.90,-103.70,147.40,0.60,2016,3
532872,SPARC,230.50,230.50,-133.40,-663.30,-2.69,2016,4
532872,SPARC,416.00,453.40,-158.20,-322.70,-1.31,2017,1
532872,SPARC,233.90,246.20,-135.60,-788.40,-3.19,2017,2
532872,SPARC,153.60,163.50,-96.20,-625.70,-2.53,2017,3
532872,SPARC,194.20,215.60,-96.10,-580.70,-2.34,2017,4
532872,SPARC,200.90,206.10,-242.70,24.80,0.10,2018,1
532872,SPARC,168.10,180.40,-99.20,-644.80,-2.57,2018,2
532872,SPARC,613.50,659.20,-115.80,-25.80,-0.10,2018,3
532872,SPARC,198.80,231.60,-50.70,-690.20,-2.72,2018,4
532872,SPARC,848.30,892.60,-121.60,-93.50,-0.37,2019,1
532872,SPARC,173.20,209.90,-79.90,-941.90,-3.59,2019,2
532872,SPARC,171.90,194.50,-84.60,-631.60,-2.41,2019,3
532872,SPARC,196.00,203.10,-74.90,-555.10,-2.12,2019,4
532872,SPARC,227.10,258.30,-106.80,-995.40,-3.80,2020,1
532872,SPARC,1854.50,1861.10,-72.20,566.90,2.16,2020,2
532872,SPARC,176.40,204.60,-68.60,-834.90,-3.19,2020,3
532872,SPARC,218.10,234.10,-88.10,-676.20,-2.58,2020,4
