security code,security name,revenue,income,expenditure,profit,eps,year,quartile
530119,NATRAJPR,356.26,356.66,-347.82,3.27,0.72,2007,3
530119,NATRAJPR,552.08,553.33,-541.13,5.20,1.14,2007,4
530119,NATRAJPR,397.32,397.82,-390.94,1.25,0.27,2008,1
530119,NATRAJPR,282.05,282.93,-272.11,6.44,1.42,2008,2
530119,NATRAJPR,428.33,428.94,-416.18,5.00,1.10,2008,3
530119,NATRAJPR,511.82,17.96,-493.86,13.00,2.86,2008,4
530119,NATRAJPR,463.00,18.37,-444.63,7.61,1.68,2009,1
530119,NATRAJPR,211.46,11.99,-199.47,9.70,2.14,2009,2
530119,NATRAJPR,421.81,7.02,-414.79,3.12,0.69,2009,3
530119,NATRAJPR,303.93,3.25,-300.68,1.89,0.42,2009,4
530119,NATRAJPR,390.37,0.38,-389.98,0.63,0.14,2010,1
530119,NATRAJPR,346.90,4.45,-342.45,4.41,0.97,2010,2
530119,NATRAJPR,430.22,430.22,-419.18,5.90,1.30,2010,3
530119,NATRAJPR,537.89,16.94,-520.95,5.99,1.32,2010,4
530119,NATRAJPR,575.30,8.10,-567.20,0.92,0.20,2011,1
530119,NATRAJPR,552.23,11.85,-540.38,5.47,1.20,2011,2
530119,NATRAJPR,634.47,13.09,-621.38,4.07,0.90,2011,3
530119,NATRAJPR,575.09,15.69,-559.40,5.38,1.19,2011,4
530119,NATRAJPR,435.91,435.85,-30.82,18.39,4.91,2012,1
530119,NATRAJPR,685.02,683.50,-41.59,25.57,6.82,2012,2
530119,NATRAJPR,870.98,868.85,-20.96,24.89,6.64,2012,3
530119,NATRAJPR,826.98,826.68,-78.29,11.39,3.04,2012,4
530119,NATRAJPR,788.12,786.92,-72.90,46.73,12.47,2013,1
530119,NATRAJPR,671.80,669.86,-44.53,18.35,4.90,2013,2
530119,NATRAJPR,963.27,962.38,-49.46,4.73,1.26,2013,3
530119,NATRAJPR,909.96,909.52,-57.87,20.23,5.40,2013,4
530119,NATRAJPR,1090.97,1090.47,-68.80,37.80,10.09,2014,1
530119,NATRAJPR,727.17,726.43,-36.88,8.17,2.18,2014,2
530119,NATRAJPR,550.19,548.16,-21.31,1.69,0.43,2014,3
530119,NATRAJPR,916.30,915.62,-55.00,4.40,1.17,2014,4
530119,NATRAJPR,822.95,822.42,-36.21,0.99,0.26,2015,1
530119,NATRAJPR,435.80,435.61,-16.73,1.11,0.30,2015,2
530119,NATRAJPR,605.33,605.33,-23.16,-1.80,-0.48,2015,3
530119,NATRAJPR,455.87,0.19,-22.52,-23.56,-6.29,2015,4
530119,NATRAJPR,507.93,3.68,-23.26,-28.89,-7.71,2016,1
530119,NATRAJPR,518.80,0.38,-22.38,2.28,0.61,2016,2
530119,NATRAJPR,546.42,0.02,-16.39,-4.40,-1.17,2016,3
530119,NATRAJPR,815.52,0.00,-54.31,4.14,1.11,2016,4
530119,NATRAJPR,704.89,707.35,-3.79,-0.45,-0.12,2017,1
530119,NATRAJPR,218.49,220.72,-2.86,0.60,0.16,2017,2
530119,NATRAJPR,399.74,399.76,-3.05,0.19,0.05,2017,3
530119,NATRAJPR,868.96,868.99,-53.58,3.95,1.05,2017,4
530119,NATRAJPR,468.34,468.38,-65.90,11.32,2.97,2018,1
530119,NATRAJPR,232.30,232.58,-11.11,-0.01,0.05,2018,2
530119,NATRAJPR,499.51,499.63,-32.67,1.82,0.49,2018,3
530119,NATRAJPR,788.07,788.18,-38.02,1.62,0.49,2018,4
530119,NATRAJPR,387.35,388.96,-22.37,8.03,2.14,2019,1
530119,NATRAJPR,230.06,230.17,-7.11,0.85,0.23,2019,2
530119,NATRAJPR,248.04,248.25,-8.56,-0.26,-0.06,2019,3
530119,NATRAJPR,692.39,692.41,-18.47,4.70,1.25,2019,4
530119,NATRAJPR,370.79,370.91,-12.19,-2.51,-0.77,2020,1
530119,NATRAJPR,238.28,238.43,-7.86,-17.02,-4.54,2020,2
530119,NATRAJPR,291.82,292.02,-7.09,-18.03,-4.81,2020,3
530119,NATRAJPR,464.29,464.48,-26.64,25.80,6.89,2020,4
