security code,security name,revenue,income,expenditure,profit,eps,year,quartile
522005,AUSTENG,175.83,177.29,-146.63,16.30,4.62,2007,3
522005,AUSTENG,181.73,187.54,-157.42,17.19,4.87,2007,4
522005,AUSTENG,189.66,195.30,-173.57,16.74,4.74,2008,1
522005,AUSTENG,200.14,211.27,-170.93,23.19,6.57,2008,2
522005,AUSTENG,231.66,236.51,-190.81,26.30,7.45,2008,3
522005,AUSTENG,189.46,26.73,-162.73,18.15,5.14,2008,4
522005,AUSTENG,193.67,195.42,-175.80,-16.23,-4.62,2009,1
522005,AUSTENG,177.24,177.01,-156.31,24.54,7.05,2009,2
522005,AUSTENG,167.07,166.88,-147.52,14.76,4.24,2009,3
522005,AUSTENG,154.75,153.99,-137.48,16.50,4.74,2009,4
522005,AUSTENG,186.38,171.37,-168.87,14.77,4.25,2010,1
522005,AUSTENG,171.31,166.61,-156.17,11.57,3.33,2010,2
522005,AUSTENG,200.95,193.02,-176.48,16.40,4.71,2010,3
522005,AUSTENG,220.75,214.80,-194.48,16.28,4.68,2010,4
522005,AUSTENG,258.10,233.20,-238.69,10.98,3.16,2011,1
522005,AUSTENG,262.09,251.85,-230.39,19.87,5.71,2011,2
522005,AUSTENG,282.13,271.82,-252.89,18.25,5.25,2011,3
522005,AUSTENG,198.72,189.03,-177.69,12.36,3.55,2011,4
522005,AUSTENG,280.88,275.37,-40.97,13.20,3.79,2012,1
522005,AUSTENG,218.95,214.08,-35.31,10.49,3.02,2012,2
522005,AUSTENG,238.57,234.54,-36.34,9.66,2.78,2012,3
522005,AUSTENG,190.13,178.92,-36.12,4.24,1.22,2012,4
522005,AUSTENG,218.05,217.48,-39.59,2.64,0.76,2013,1
522005,AUSTENG,184.56,180.23,-38.34,3.81,1.10,2013,2
522005,AUSTENG,216.91,215.25,-39.61,7.35,2.11,2013,3
522005,AUSTENG,217.13,212.80,-38.93,9.47,2.72,2013,4
522005,AUSTENG,254.78,249.43,-29.67,10.10,2.90,2014,1
522005,AUSTENG,220.83,217.30,-38.12,8.85,2.54,2014,2
522005,AUSTENG,273.73,267.01,-43.85,9.35,2.69,2014,3
522005,AUSTENG,217.45,211.81,-38.71,7.87,2.26,2014,4
522005,AUSTENG,270.98,266.99,-48.41,6.79,1.95,2015,1
522005,AUSTENG,205.19,202.38,-44.26,5.39,1.55,2015,2
522005,AUSTENG,199.84,197.99,-42.45,-2.05,-0.59,2015,3
522005,AUSTENG,132.07,1.68,-37.29,-11.42,-3.28,2015,4
522005,AUSTENG,163.29,6.86,-48.47,-6.10,-1.75,2016,1
522005,AUSTENG,169.75,2.46,-42.23,-7.32,-2.11,2016,2
522005,AUSTENG,180.10,-7.61,-50.40,-8.81,,2016,3
522005,AUSTENG,179.41,-9.51,-39.20,-8.30,,2016,4
522005,AUSTENG,182.85,182.85,-72.29,-2.96,-0.85,2017,1
522005,AUSTENG,184.57,184.64,-52.50,-11.03,-4.17,2017,2
522005,AUSTENG,209.04,210.22,-46.36,-2.01,-0.09,2017,3
522005,AUSTENG,160.24,160.40,-168.37,-6.96,-0.37,2017,4
522005,AUSTENG,207.86,219.15,-58.54,7.58,0.86,2018,1
522005,AUSTENG,252.52,253.99,-62.67,6.69,1.92,2018,2
522005,AUSTENG,258.89,262.18,-255.15,8.47,2.43,2018,3
522005,AUSTENG,212.20,214.74,-215.79,-0.67,-0.19,2018,4
522005,AUSTENG,227.84,231.58,-70.44,6.31,1.82,2019,1
522005,AUSTENG,196.62,197.79,-62.55,-0.74,-0.21,2019,2
522005,AUSTENG,185.12,186.21,-59.20,-2.48,-0.71,2019,3
522005,AUSTENG,163.14,165.01,-42.25,-4.23,-1.22,2019,4
522005,AUSTENG,166.17,181.48,-43.80,-6.22,-1.79,2020,1
522005,AUSTENG,97.34,100.02,-29.19,-11.84,-3.40,2020,2
522005,AUSTENG,208.66,208.84,-38.76,1.23,0.35,2020,3
522005,AUSTENG,181.03,183.53,-52.68,1.60,0.46,2020,4
