security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532461,PNB,34630.60,39308.90,-9043.00,5384.80,17.08,2007,3
532461,PNB,36361.30,41195.70,-9164.90,5414.50,17.17,2007,4
532461,PNB,38797.90,44170.00,-8277.10,5437.60,17.25,2008,1
532461,PNB,41384.90,45946.20,-9184.50,5124.00,16.25,2008,2
532461,PNB,46504.00,53131.80,-10071.80,7070.90,22.43,2008,3
532461,PNB,52947.00,62399.10,-11066.20,10058.20,31.90,2008,4
532461,PNB,52425.70,60981.40,-11739.50,8655.70,27.45,2009,1
532461,PNB,52074.20,61775.80,-12626.30,8320.50,26.39,2009,2
532461,PNB,54072.30,60758.60,-11572.70,9269.60,29.40,2009,3
532461,PNB,55055.40,62365.50,-12419.30,10113.10,32.07,2009,4
532461,PNB,56076.30,64607.80,-11000.90,11350.30,36.00,2010,1
532461,PNB,59918.60,68633.80,-13919.20,10682.90,33.88,2010,2
532461,PNB,64554.40,71736.90,-15948.50,10745.50,34.08,2010,3
532461,PNB,71191.20,79763.50,-17106.10,10897.70,34.56,2010,4
532461,PNB,74402.90,85856.50,-16668.40,12009.00,38.08,2011,1
532461,PNB,83152.40,93989.10,-17250.20,11050.70,34.88,2011,2
532461,PNB,89520.10,98408.70,-18136.60,12050.30,38.04,2011,3
532461,PNB,94810.30,104351.20,-18143.00,11500.40,36.30,2011,4
532461,PNB,96797.50,109557.30,-16497.70,14240.60,44.78,2012,1
532461,PNB,105449.70,117109.70,-20202.50,12456.70,36.73,2012,2
532461,PNB,104211.10,113264.90,-20218.90,10655.80,31.42,2012,3
532461,PNB,105484.50,115189.50,-20219.20,13056.20,38.49,2012,4
532461,PNB,103788.00,115528.40,-21010.00,11308.00,32.91,2013,1
532461,PNB,104045.40,117465.90,-22757.60,12753.20,36.08,2013,2
532461,PNB,107335.10,116328.40,-23800.30,5054.90,14.30,2013,3
532461,PNB,109838.70,119223.00,-24571.70,7554.10,21.29,2013,4
532461,PNB,111013.30,124982.30,-22252.70,8063.50,22.27,2014,1
532461,PNB,115886.90,128251.30,-24908.40,14051.20,38.81,2014,2
532461,PNB,114620.90,130204.60,-28335.40,5753.40,15.89,2014,3
532461,PNB,116140.60,129048.50,-27731.50,7745.60,4.28,2014,4
532461,PNB,116505.20,134556.50,-23940.20,3065.60,1.69,2015,1
532461,PNB,120346.90,134320.50,-23677.30,7207.10,3.89,2015,2
532461,PNB,123450.30,137019.30,-27403.50,6210.30,3.35,2015,3
532461,PNB,122206.00,138912.00,-28723.50,510.10,0.26,2015,4
532461,PNB,108240.30,132761.90,-19920.20,-53671.40,-27.33,2016,1
532461,PNB,115749.40,139300.00,-27794.40,3063.60,1.56,2016,2
532461,PNB,118303.60,142182.70,-29557.20,5493.60,2.76,2016,3
532461,PNB,119841.60,144976.50,-30896.90,2071.80,0.97,2016,4
532461,PNB,118865.30,149893.30,-5545.30,2619.00,1.23,2017,1
532461,PNB,121363.60,144681.40,-29696.00,3434.00,1.61,2017,2
532461,PNB,122992.90,142053.10,-26421.20,5605.80,2.63,2017,3
532461,PNB,121754.80,152575.00,-28255.30,2301.10,1.04,2017,4
532461,PNB,113846.30,129456.80,-50718.20,-134169.10,-54.89,2018,1
532461,PNB,131131.70,150724.10,-24564.00,-9400.10,-3.41,2018,2
532461,PNB,123262.80,140358.80,-28442.10,-45323.50,-16.18,2018,3
532461,PNB,130350.80,148542.40,-30093.50,2465.10,0.70,2018,4
532461,PNB,128357.20,147251.30,-32285.20,-47496.40,-12.38,2019,1
532461,PNB,130864.40,151617.40,-27352.40,10186.30,2.21,2019,2
532461,PNB,132919.20,155566.10,-29665.80,5070.50,1.10,2019,3
532461,PNB,135626.90,159674.90,-29969.50,-4922.80,-0.83,2019,4
532461,PNB,138589.80,163883.20,-32746.00,-6972.00,-1.03,2020,1
532461,PNB,206049.10,242928.00,-51562.70,3084.50,0.33,2020,2
532461,PNB,209458.40,234385.60,-52110.10,6208.10,0.66,2020,3
532461,PNB,203246.70,232985.30,-48960.30,5060.30,0.53,2020,4
