security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500040,CENTURYTEX,7684.40,7849.50,-6523.80,716.40,9.06,2007,3
500040,CENTURYTEX,8446.40,8568.70,-7182.10,728.00,7.82,2007,4
500040,CENTURYTEX,9517.90,9679.20,-8344.70,625.00,6.72,2008,2
500040,CENTURYTEX,8684.30,8721.10,-8076.30,285.50,3.07,2008,3
500040,CENTURYTEX,8914.30,8797.90,-8223.50,231.40,2.49,2008,4
500040,CENTURYTEX,11358.60,11217.20,-8964.70,1416.20,15.22,2009,2
500040,CENTURYTEX,10297.50,10139.70,-8615.50,826.30,8.88,2009,3
500040,CENTURYTEX,10949.00,10681.00,-9692.40,596.40,6.41,2009,4
500040,CENTURYTEX,11296.40,11154.20,-9651.20,1004.30,10.79,2010,2
500040,CENTURYTEX,11105.00,10979.20,-10151.10,660.50,7.10,2010,3
500040,CENTURYTEX,11636.80,11363.80,-11077.60,213.60,2.30,2010,4
500040,CENTURYTEX,11760.30,11640.20,-11246.70,239.00,2.57,2011,2
500040,CENTURYTEX,10989.50,10725.60,-10993.70,-321.60,-3.46,2011,3
500040,CENTURYTEX,13015.10,12770.40,-12061.30,542.80,5.83,2011,4
500040,CENTURYTEX,12962.90,12756.10,-1098.40,-238.90,-2.57,2012,1
500040,CENTURYTEX,13886.80,13724.70,-1207.90,24.10,0.26,2012,2
500040,CENTURYTEX,14308.80,14138.50,-1171.30,-256.60,-2.76,2012,3
500040,CENTURYTEX,15201.10,14997.90,-1213.00,-291.90,-3.14,2012,4
500040,CENTURYTEX,16098.00,15773.40,-1336.70,179.50,1.93,2013,1
500040,CENTURYTEX,15908.30,15734.20,-1284.60,376.50,4.05,2013,2
500040,CENTURYTEX,15866.90,15511.90,-1310.70,-316.10,-3.40,2013,3
500040,CENTURYTEX,16393.30,15842.30,-1331.20,15.80,0.17,2013,4
500040,CENTURYTEX,18490.70,17675.40,-1088.30,-49.00,-0.53,2014,1
500040,CENTURYTEX,18873.70,18389.30,-1382.00,664.90,7.15,2014,2
500040,CENTURYTEX,17058.30,16429.00,-1409.20,7.70,0.08,2014,3
500040,CENTURYTEX,18475.70,17700.00,-1591.70,-635.80,-6.83,2014,4
500040,CENTURYTEX,21055.10,20359.30,-1780.10,118.10,1.27,2015,1
500040,CENTURYTEX,20338.90,19447.20,-1616.40,-290.10,-2.86,2015,2
500040,CENTURYTEX,19512.30,18773.50,-1564.60,-242.60,-2.39,2015,3
500040,CENTURYTEX,19396.00,18756.60,-1617.20,-104.10,-1.02,2015,4
500040,CENTURYTEX,20476.70,19547.40,-1666.90,91.60,0.82,2016,1
500040,CENTURYTEX,20712.60,20244.00,-1659.40,9.30,0.08,2016,2
500040,CENTURYTEX,20339.20,19852.10,-1727.10,411.00,3.68,2016,3
500040,CENTURYTEX,19625.40,19260.50,-1607.00,138.90,1.24,2016,4
500040,CENTURYTEX,23245.90,23535.00,-23144.20,368.30,3.30,2017,1
500040,CENTURYTEX,23192.50,23427.60,-21594.60,1202.40,10.77,2017,2
500040,CENTURYTEX,18216.90,18445.70,-17345.30,527.80,4.72,2017,3
500040,CENTURYTEX,20693.90,20865.70,-19237.80,899.40,8.05,2017,4
500040,CENTURYTEX,20872.80,22361.60,-20634.60,1087.00,9.73,2018,1
500040,CENTURYTEX,21882.10,22093.80,-19318.50,1626.60,14.56,2018,2
500040,CENTURYTEX,20888.90,21107.20,-18794.20,1565.20,14.01,2018,3
500040,CENTURYTEX,9511.10,9572.20,-8203.60,1342.70,12.02,2018,4
500040,CENTURYTEX,9387.60,10085.40,-7653.80,2276.20,20.38,2019,1
500040,CENTURYTEX,8743.50,8811.10,-7571.70,1934.60,17.32,2019,2
500040,CENTURYTEX,8851.80,8904.80,-7845.50,2015.30,18.04,2019,3
500040,CENTURYTEX,8774.00,8891.50,-7910.80,574.40,5.15,2019,4
500040,CENTURYTEX,7866.40,8060.10,-7631.10,1140.00,10.21,2020,1
500040,CENTURYTEX,3994.50,4127.60,-4476.40,-268.80,-2.40,2020,2
500040,CENTURYTEX,6110.10,6282.90,-6218.40,3.60,0.03,2020,3
500040,CENTURYTEX,7717.90,8098.90,-7592.00,479.80,4.29,2020,4
