security code,security name,revenue,income,expenditure,profit,eps,year,quartile
523566,MARBU,15.91,41.45,-17.43,20.21,4.59,2007,3
523566,MARBU,1.95,35.01,-16.29,18.72,4.25,2007,4
523566,MARBU,79.68,96.12,-96.81,-2.29,-0.52,2008,1
523566,MARBU,9.34,28.19,-20.67,6.27,1.42,2008,2
523566,MARBU,8.34,11.15,-6.94,2.69,0.61,2008,3
523566,MARBU,6.92,2.68,-7.55,4.27,0.97,2008,4
523566,MARBU,14.33,9.87,-22.04,7.25,1.65,2009,1
523566,MARBU,9.64,6.01,-8.99,4.15,0.94,2009,2
523566,MARBU,4.43,1.62,-7.82,-0.39,-0.08,2009,3
523566,MARBU,10.74,7.33,-10.99,3.14,0.71,2009,4
523566,MARBU,83.87,80.45,-67.84,11.33,2.57,2010,1
523566,MARBU,2.73,0.82,-7.86,2.03,0.46,2010,2
523566,MARBU,1.96,1.51,-6.08,0.80,0.18,2010,3
523566,MARBU,3.43,3.13,-9.46,0.51,0.11,2010,4
523566,MARBU,16.73,11.77,-8.61,16.70,3.79,2011,1
523566,MARBU,11.75,10.96,-16.36,6.26,1.42,2011,2
523566,MARBU,7.30,5.92,-12.97,3.16,0.72,2011,3
523566,MARBU,6.77,6.02,-11.08,4.90,1.11,2011,4
523566,MARBU,2.52,1.73,-17.55,-9.08,-2.06,2012,1
523566,MARBU,2.91,2.22,-8.35,2.55,0.58,2012,2
523566,MARBU,0.78,0.06,-3.86,2.42,0.55,2012,3
523566,MARBU,0.58,0.01,-5.27,2.16,0.42,2012,4
523566,MARBU,13.01,12.16,-17.22,1.90,0.37,2013,1
523566,MARBU,1.05,0.45,-6.15,2.34,0.45,2013,2
523566,MARBU,4.08,3.45,-7.19,5.94,1.15,2013,3
523566,MARBU,0.57,0.57,-5.50,4.11,0.80,2013,4
523566,MARBU,1.25,0.59,-12.40,0.10,0.02,2014,1
523566,MARBU,0.55,0.55,-9.66,0.12,0.02,2014,2
523566,MARBU,0.64,0.64,-5.59,5.68,1.10,2014,4
523566,MARBU,28.22,27.65,-35.95,1.59,0.31,2015,1
523566,MARBU,0.60,0.60,-4.16,5.42,1.05,2015,2
523566,MARBU,0.74,0.74,-2.54,0.53,0.10,2015,3
523566,MARBU,0.62,0.62,-1.57,0.13,0.03,2015,4
523566,MARBU,11.33,10.21,-1.59,0.16,0.03,2016,1
523566,MARBU,1.62,1.00,-1.36,2.62,0.51,2016,2
523566,MARBU,0.60,0.60,-1.51,1.15,0.22,2016,3
523566,MARBU,3.49,2.87,-1.56,3.07,0.60,2016,4
523566,MARBU,4.60,8.22,-2.99,1.62,,2017,1
523566,MARBU,1.78,5.09,-3.07,1.74,0.34,2017,2
523566,MARBU,0.82,3.73,-3.52,1.79,0.35,2017,3
523566,MARBU,0.77,4.15,-2.33,4.02,0.78,2017,4
523566,MARBU,23.05,47.25,-34.43,10.11,1.96,2018,1
523566,MARBU,0.55,10.04,-6.70,2.79,0.54,2018,2
523566,MARBU,1.02,11.45,-9.00,1.93,0.37,2018,3
523566,MARBU,0.66,10.78,-3.83,2.54,0.49,2018,4
523566,MARBU,3.03,60.75,-34.40,7.55,1.46,2019,1
523566,MARBU,2.54,17.64,-10.76,5.35,1.04,2019,2
523566,MARBU,2.03,17.08,-11.71,4.25,0.82,2019,3
523566,MARBU,1.03,16.09,-11.01,3.98,0.77,2019,4
523566,MARBU,0.82,15.68,-11.65,3.61,0.70,2020,1
523566,MARBU,0.61,8.75,-4.38,4.38,0.85,2020,2
523566,MARBU,0.68,10.29,-11.50,-1.22,-0.24,2020,3
523566,MARBU,0.70,10.46,-10.77,-1.10,-0.21,2020,4
