security code,security name,revenue,income,expenditure,profit,eps,year,quartile
531172,PRANAVSP,15.50,30.65,-31.76,-3.37,0.28,2007,3
531172,PRANAVSP,52.49,52.79,-59.51,-14.37,-11.98,2007,4
531172,PRANAVSP,56.70,57.84,0.14,150.50,125.42,2008,1
531172,PRANAVSP,73.61,73.61,-79.63,-6.77,-5.64,2008,2
531172,PRANAVSP,60.67,60.88,-65.82,-5.68,-0.29,2008,3
531172,PRANAVSP,64.88,-7.35,-72.23,-7.68,-0.40,2008,4
531172,PRANAVSP,59.67,3.79,-55.88,3.15,0.16,2009,2
531172,PRANAVSP,78.46,6.25,-72.21,5.59,0.29,2009,3
531172,PRANAVSP,78.54,3.49,-75.05,3.05,0.16,2009,4
531172,PRANAVSP,110.48,8.10,-102.37,8.84,0.46,2010,1
531172,PRANAVSP,110.98,0.14,-94.40,7.54,0.39,2010,2
531172,PRANAVSP,110.91,7.80,-103.11,5.79,0.30,2010,3
531172,PRANAVSP,114.21,1.68,-112.52,1.01,0.05,2010,4
531172,PRANAVSP,153.16,1.69,-151.47,1.91,0.10,2011,1
531172,PRANAVSP,109.36,-20.46,-129.82,-14.19,-0.74,2011,2
531172,PRANAVSP,107.83,-5.26,-113.09,-5.87,-0.31,2011,3
531172,PRANAVSP,128.25,-7.05,-135.30,-3.48,-0.18,2011,4
531172,PRANAVSP,133.15,131.98,-129.37,2.45,0.13,2012,1
531172,PRANAVSP,133.71,132.32,-119.70,8.03,0.42,2012,2
531172,PRANAVSP,159.50,159.44,-146.10,8.44,0.44,2012,3
531172,PRANAVSP,151.09,148.93,-148.58,1.28,0.07,2012,4
531172,PRANAVSP,168.36,166.93,-151.25,11.05,0.57,2013,1
531172,PRANAVSP,154.44,154.00,-145.00,5.85,0.30,2013,2
531172,PRANAVSP,192.62,192.27,-176.64,10.59,0.55,2013,3
531172,PRANAVSP,192.37,190.89,-191.38,0.08,,2013,4
531172,PRANAVSP,191.10,190.26,-176.93,9.14,0.47,2014,1
531172,PRANAVSP,175.83,174.55,-169.62,3.58,0.19,2014,2
531172,PRANAVSP,181.41,180.22,-180.29,0.21,0.01,2014,3
531172,PRANAVSP,152.11,150.60,-150.35,0.79,0.04,2014,4
531172,PRANAVSP,149.34,148.39,-143.66,3.71,0.19,2015,1
531172,PRANAVSP,144.19,143.97,-140.93,1.59,0.08,2015,2
531172,PRANAVSP,160.98,159.51,-162.15,-1.31,-0.07,2015,3
531172,PRANAVSP,147.36,147.32,-151.18,-2.61,-0.14,2015,4
531172,PRANAVSP,155.71,154.78,-150.37,3.04,0.16,2016,1
531172,PRANAVSP,163.12,162.47,-158.83,2.53,0.13,2016,2
531172,PRANAVSP,126.95,123.79,-130.47,-2.89,-0.15,2016,3
531172,PRANAVSP,111.79,110.30,-119.33,-5.17,-0.27,2016,4
531172,PRANAVSP,183.76,183.76,-185.39,-0.16,-0.01,2017,1
531172,PRANAVSP,164.54,165.02,-10.37,-4.95,-0.26,2017,2
531172,PRANAVSP,189.69,195.19,-7.58,-2.65,-0.14,2017,3
531172,PRANAVSP,170.03,170.26,-12.31,-3.30,-0.17,2017,4
531172,PRANAVSP,189.44,189.94,-12.34,-5.47,-0.28,2018,1
531172,PRANAVSP,202.92,204.45,-13.36,2.45,0.13,2018,2
531172,PRANAVSP,201.29,203.24,-13.09,3.11,0.16,2018,3
531172,PRANAVSP,207.03,206.20,-9.46,-10.70,-0.56,2018,4
531172,PRANAVSP,211.88,212.16,-9.51,-1.43,-0.07,2019,1
531172,PRANAVSP,205.26,205.72,-10.35,-2.24,-0.12,2019,2
531172,PRANAVSP,154.30,154.76,-9.56,-7.99,-0.42,2019,3
531172,PRANAVSP,184.68,185.76,-9.06,-17.51,-0.91,2019,4
531172,PRANAVSP,149.88,153.25,-7.40,0.92,0.05,2020,1
531172,PRANAVSP,19.71,20.37,-1.82,-12.00,-0.62,2020,2
531172,PRANAVSP,32.30,33.28,-2.21,-38.75,-2.01,2020,3
531172,PRANAVSP,,3.23,-1.86,-3.65,-0.19,2020,4
