date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2021-02-16,1351.95,0.9556566441066608,0.9260934966793939,1.3493472391730463,1.3493472391730457,472.29999999999995,472.29999999999905,59.94999999999982,99.91789716429344,372.3821028357056,0.07390650332060611,0.34934723917304566,False,False
2021-02-17,1367.45,0.9448243080185746,0.957844787317534,1.334052433361366,1.3340524333613675,456.79999999999995,456.800000000002,75.45000000000005,57.64514558263818,399.1548544173638,0.042155212682466026,0.3340524333613675,False,False
2021-02-18,1438.15,0.8983763863296595,0.9268944684321038,1.2684699092584222,1.2684699092584222,386.0999999999999,386.0999999999999,146.1500000000001,105.13672022437004,280.96327977562987,0.07310553156789623,0.2684699092584222,False,False
2021-02-19,1438.4,0.8982202447163514,0.9089439393926891,1.2682494438264738,1.2682494438264729,385.8499999999999,385.84999999999854,146.4000000000001,130.9750375775559,254.87496242244265,0.09105606060731086,0.26824944382647287,False,False
2021-02-22,1433.2,0.9014792073681273,0.9230039761367257,1.272850962880268,1.2728509628802673,391.0500000000002,391.04999999999905,141.20000000000005,110.35070140084486,280.6992985991542,0.07699602386327431,0.27285096288026733,False,False
2021-02-23,1505.35,0.8582721626199887,0.9080391945214716,1.2118444215630917,1.2118444215630915,318.9000000000001,318.89999999999964,213.3499999999999,138.4331985271026,180.46680147289703,0.09196080547852836,0.21184442156309147,False,False
2021-02-24,1536.45,0.8408994760649549,0.8942010817597943,1.1873149142503825,1.1873149142503816,287.8000000000002,287.7999999999988,244.45000000000005,162.554747930164,125.2452520698348,0.10579891824020571,0.1873149142503816,False,False
2021-02-25,1619.95,0.7975554801074107,0.8820044267628732,1.1261150035494922,1.1261150035494925,204.29999999999995,204.3000000000004,327.95000000000005,191.1469288654837,13.153071134516722,0.11799557323712684,0.12611500354949245,False,False
2021-02-26,1439.45,0.8975650422036194,0.9425717066145973,1.2673243252631212,1.2673243252631219,384.79999999999995,384.80000000000086,147.45000000000005,82.66515691361792,302.13484308638294,0.05742829338540267,0.2673243252631219,False,False
2021-03-01,1415.2,0.9129451667608818,0.933340721340031,1.2890404183154325,1.2890404183154318,409.04999999999995,409.04999999999905,123.20000000000005,94.33621115958817,314.71378884041087,0.06665927865996901,0.2890404183154318,False,False
2021-03-02,1423.7,0.9074945564374516,0.9556054788752096,1.2813443843506356,1.2813443843506354,400.54999999999995,400.5499999999995,131.70000000000027,63.20447972536408,337.3455202746354,0.044394521124790365,0.28134438435063536,False,False
2021-03-03,1410.45,0.9160197100216244,0.9329456144020224,1.2933815448970187,1.293381544897019,413.8000000000002,413.8000000000004,118.44999999999982,94.57685816666753,319.2231418333329,0.0670543855979776,0.29338154489701895,False,False
2021-03-04,1430.4,0.9032438478747205,0.9297470441574446,1.2753425615212528,1.275342561521253,393.85000000000014,393.85000000000036,138.39999999999986,100.48982803719127,293.3601719628091,0.07025295584255542,0.275342561521253,False,False
