date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2020-02-24,32.25,0.5875968992248062,0.8671979771108633,1.0,1.093820582409662,0.0,3.0257137827115983,13.3,4.282865238174658,-1.2571514554630596,0.13280202288913667,0.09382058240966207,False,False
2020-02-25,31.6,0.5996835443037974,0.8890363993475447,1.0110759493670884,1.1018645227697428,0.3499999999999943,3.2189189195238725,12.650000000000002,3.5064497806175865,-0.28753086109371395,0.11096360065245525,0.10186452276974278,False,False
2020-02-26,31.95,0.593114241001565,0.8625950900400419,1.0,1.0666991143665163,0.0,2.131036704010196,13.0,4.390086873220664,-2.259050169210468,0.13740490995995813,0.06669911436651632,False,False
2020-02-27,31.45,0.602543720190779,0.9053627152703334,1.0,1.094430025295108,0.0,2.9698242955311507,12.5,2.976342604748016,-0.006518309216865248,0.0946372847296666,0.09443002529510802,False,False
2020-02-28,29.7,0.6380471380471381,0.8336598161641016,1.0168350168350169,1.0649919178942393,0.5,1.9302599614589084,10.75,4.940303459926184,-3.010043498467276,0.16634018383589844,0.0649919178942393,False,False
2020-03-02,30.0,0.6316666666666666,0.9033460485830749,1.0066666666666666,1.1286409061695657,0.1999999999999993,3.859227185086972,11.05,2.8996185425077527,0.9596086425792194,0.09665395141692512,0.1286409061695657,False,False
2020-03-03,30.2,0.6274834437086093,0.906194495866218,1.0,1.1008581450229227,0.0,3.045915979692264,11.25,2.8329262248402145,0.21298975485204963,0.09380550413378197,0.10085814502292267,False,False
2020-03-04,29.35,0.645655877342419,0.8508245053801482,1.0017035775127767,1.0867836023493773,0.04999999999999716,2.547098728954225,10.400000000000002,4.37830076709265,-1.831202038138425,0.1491754946198518,0.08678360234937732,False,False
2020-03-05,29.4,0.6445578231292517,0.8970627220025631,1.0,1.0550578371359354,0.0,1.6187004117964996,10.45,3.0263559731246445,-1.407655561328145,0.1029372779974369,0.05505783713593537,False,False
2020-03-06,28.25,0.6707964601769911,0.8657854338501143,1.0,1.0927285116504342,0.0,2.6195804541247654,9.3,3.791561493734271,-1.1719810396095056,0.1342145661498857,0.09272851165043416,False,False
2020-03-09,26.4,0.7178030303030303,0.8402065886263261,1.0,1.1267243896289871,0.0,3.3455238862052603,7.449999999999999,4.218546060264991,-0.8730221740597308,0.15979341137367387,0.12672438962898713,False,False
2020-03-11,26.1,0.7260536398467432,0.8412364861657866,1.0,1.1003366609098224,0.0,2.618786849746364,7.150000000000002,4.1437277110729696,-1.5249408613266056,0.1587635138342134,0.1003366609098224,False,False
2020-03-12,23.25,0.8150537634408602,0.7548528751265033,1.032258064516129,1.1320298337014287,0.75,3.0696936335582166,4.300000000000001,5.699670653308797,-2.62997701975058,0.24514712487349666,0.13202983370142873,False,False
2020-03-13,24.0,0.7895833333333333,0.8663750934388101,1.0,1.2140704090979768,0.0,5.1376898183514434,5.050000000000001,3.2069977574685566,1.9306920608828868,0.13362490656118986,0.2140704090979768,False,False
2020-03-16,22.9,0.8275109170305677,0.8034343807701427,1.0,1.0492474650826162,0.0,1.127766950391912,3.9499999999999993,4.5013526803637305,-3.3735857299718184,0.19656561922985727,0.04924746508261624,False,False
2020-03-17,22.45,0.844097995545657,0.7488682398764381,1.017817371937639,1.0716365621481494,0.3999999999999986,1.608240820225955,3.5,5.637908014773963,-4.029667194548008,0.25113176012356186,0.0716365621481494,False,False
2020-03-18,22.4,0.8459821428571429,0.788125053152994,1.0691964285714286,1.1216320921788465,1.5500000000000007,2.7245588648061627,3.4499999999999993,4.745998809372935,-2.0214399445667723,0.21187494684700603,0.12163209217884652,False,False
2020-03-19,21.35,0.8875878220140514,0.7711675151213768,1.1217798594847774,1.0800292071276907,2.599999999999998,1.7086235721761973,2.400000000000002,4.885573552158604,-3.176949979982407,0.22883248487862318,0.08002920712769068,False,False
2020-03-20,21.65,0.8752886836027713,0.8238671413004406,1.1062355658198617,1.0674896223210115,2.3000000000000043,1.4611503232498997,2.6999999999999993,3.8132763908454628,-2.352126067595563,0.1761328586995594,0.06748962232101152,False,False
2020-03-23,19.2,0.9869791666666666,0.6649927053153419,1.2473958333333333,1.115149198866407,4.75,2.2108646182350142,0.25,6.432140057945434,-4.2212754397104195,0.33500729468465806,0.11514919886640707,False,False
2020-03-24,19.35,0.9793281653746768,0.6814751623856838,1.2377260981912144,1.102084674269892,4.599999999999998,1.975338447122411,0.40000000000000213,6.163455607837019,-4.188117160714608,0.31852483761431616,0.10208467426989198,False,False
2020-03-25,18.95,1.0,0.656821447176783,1.2638522427440633,1.0571209630757317,5.0,1.0824422502851156,0.0,6.50323357599996,-5.420791325714845,0.34317855282321696,0.05712096307573167,False,False
2020-03-26,19.9,0.9547738693467336,0.7452217395781111,1.2035175879396989,1.0724524048920991,4.050000000000008,1.4418028573527728,0.9000000000000021,5.070087382395588,-3.6282845250428153,0.2547782604218889,0.07245240489209914,False,False
2020-03-27,19.6,0.9693877551020408,0.7256577088962364,1.221938775510204,1.048195718861867,4.349999999999998,0.9446360896925903,0.6000000000000014,5.377108905633767,-4.432472815941177,0.2743422911037636,0.04819571886186691,False,False
2020-03-30,19.0,1.0,0.78858422285407,1.2605263157894735,1.0685582812467307,4.949999999999996,1.3026073436878818,0.0,4.016899765772669,-2.714292422084787,0.21141577714592996,0.06855828124673069,False,False
2020-04-01,19.2,1.0,0.7689567947933962,1.3177083333333337,1.080895912340358,6.1000000000000085,1.5532015169348767,0.0,4.436029539966793,-2.882828023031916,0.23104320520660382,0.08089591234035809,False,False
2020-04-03,19.3,1.0,0.8212999140708694,1.310880829015544,1.0653320276950524,6.0,1.2609081345145121,0.0,3.4489116584322197,-2.1880035239177076,0.17870008592913056,0.06533202769505242,False,False
2020-04-07,21.05,1.0,1.0043841675857994,1.2019002375296912,1.1145985165009171,4.25,2.412298772344304,0.0,0.09228672768107771,2.320012044663226,-0.004384167585799403,0.11459851650091712,True,False
2020-04-08,21.2,1.0,0.9243504468596724,1.1933962264150944,1.0459611556462687,4.100000000000001,0.9743764997008952,0.0,1.6037705265749445,-0.6293940268740492,0.07564955314032762,0.04596115564626868,False,False
2020-04-09,21.75,0.9747126436781608,0.9346826476408214,1.1632183908045977,1.0704113642794817,3.5500000000000007,1.5314471730787282,0.5500000000000043,1.4206524138121353,0.11079475926659299,0.06531735235917857,0.07041136427948169,False,False
2020-04-13,22.15,0.9571106094808128,0.9063602968740061,1.142212189616253,1.0936492930470068,3.150000000000002,2.0743318409911993,0.9499999999999957,2.074119424240763,0.00021241675043626174,0.0936397031259939,0.09364929304700675,False,False
2020-04-15,22.35,0.948545861297539,0.8551901286916945,1.1319910514541387,1.0832848571422633,2.9499999999999993,1.8614165571295835,1.1500000000000021,3.2365006237406284,-1.3750840666110449,0.14480987130830547,0.0832848571422633,False,False
2020-04-16,22.85,0.9277899343544856,0.8766780230454909,1.1072210065645514,1.0708546583165388,2.4499999999999993,1.6190289425329105,1.6500000000000021,2.817907173410532,-1.1988782308776216,0.12332197695450908,0.07085465831653881,False,False
2020-04-17,23.95,0.8851774530271399,0.8873082306467412,1.0563674321503131,1.079971452471098,1.3500000000000014,1.9153162866827955,2.75,2.6989678760105456,-0.78365158932775,0.11269176935325875,0.07997145247109794,False,False
2020-04-20,23.75,0.8926315789473684,0.8791767523400811,1.065263157894737,1.0553437208720893,1.5500000000000007,1.3144133707121206,2.5500000000000007,2.8695521319230757,-1.555138761210955,0.12082324765991892,0.055343720872089275,False,False
2020-04-21,22.7,0.933920704845815,0.8667128684888459,1.1145374449339207,1.1052006630795337,2.6000000000000014,2.3880550519054147,1.5,3.0256178853031983,-0.6375628333977836,0.13328713151115412,0.10520066307953369,False,False
