date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2017-05-04,1910.0,0.96934554973822,0.9305644449826831,1.0334031413612563,1.0912952059992447,63.7999999999995,174.37384345855753,58.549999999999955,132.62191008307536,41.75193337548217,0.06943555501731691,0.09129520599924468,False,False
2017-05-05,1886.75,0.9812905790380284,0.9161662890800589,1.054405724128793,1.0876630471868807,102.65000000000009,165.39825427984715,35.299999999999955,158.17325407819885,7.2250002016482995,0.08383371091994107,0.08766304718688067,False,False
2017-05-08,1891.8,0.9786711068823344,0.9158550180194714,1.0515910772808963,1.0836991974682402,97.59999999999968,158.3421417704169,40.34999999999991,159.185476910764,-0.8433351403471079,0.08414498198052855,0.08369919746824017,False,False
2017-05-09,1889.0,0.980121757543674,0.9379364459910748,1.0531498147167817,1.0916026914567099,100.40000000000055,173.03748416172493,37.54999999999973,117.23805352285967,55.79943063886526,0.06206355400892516,0.09160269145670985,False,False
2017-05-10,1886.5,0.9814206201961304,0.9366765592456954,1.054545454545455,1.0954867071918926,102.90000000000077,180.13567311750512,35.049999999999955,119.4596709829957,60.67600213450942,0.06332344075430463,0.09548670719189256,False,False
2017-05-11,1883.7,0.9828794394011784,0.9307885133963315,1.0561129691564477,1.096737312788305,105.7000000000005,182.2240760993302,32.25000000000023,130.37367731533027,51.850398783999935,0.06921148660366849,0.09673731278830511,False,False
2017-05-12,1884.35,0.9825403985459178,0.9484470956331602,1.0557486666489773,1.0878909243588706,105.05000000000041,165.61726331563796,32.899999999999864,97.14371534365455,68.47354797198341,0.05155290436683979,0.08789092435887058,False,False
2017-05-15,1872.2,0.9889167823950432,0.9442851644901811,1.0626001495566713,1.0970394322089427,117.20000000000005,181.6772249815824,20.75,104.30931504148293,77.36790994009948,0.05571483550981893,0.09703943220894273,False,False
2017-05-16,1864.65,0.9929209234977072,0.9356303271857669,1.0669026358834095,1.0962542804118285,124.74999999999955,179.48054396991597,13.200000000000273,120.0269104130598,59.453633556856175,0.06436967281423311,0.09625428041182849,False,False
2017-05-17,1871.1,0.9894981561648232,0.9307485258046102,1.0632248410026188,1.0919536358394533,118.30000000000018,172.0544480192009,19.64999999999941,129.5764333669938,42.478014652207094,0.0692514741953898,0.09195363583945326,False,False
2017-05-18,1871.65,0.9892073838591616,0.9452220593884407,1.062912403494243,1.091759675848087,117.75,171.74199730107193,20.200000000000045,102.52513254562496,69.21686475544698,0.05477794061155927,0.09175967584808697,False,False
2017-05-19,1899.95,0.974473012447696,0.9381110271627372,1.0470801863206929,1.102174779131051,89.4500000000005,194.1269716100403,48.5,117.5859539421574,76.5410176678829,0.0618889728372628,0.102174779131051,False,False
2017-05-22,1905.85,0.9714563055854344,0.9355141873599782,1.043838707138547,1.0792142334678143,83.54999999999995,150.9704468546338,54.399999999999864,122.90028601998551,28.070160834648277,0.06448581264002184,0.07921423346781431,False,False
2017-05-23,1883.4,0.9830359987257088,0.934752099173783,1.0562811935860676,1.0959460278045339,105.99999999999977,180.7047487670593,31.950000000000045,122.88789641609719,57.81685235096211,0.06524790082621701,0.09594602780453387,False,False
2017-05-24,1870.05,0.9900537418785594,0.9339426144751162,1.0638218229459109,1.0925797511491298,119.35000000000059,173.12876363643,18.59999999999991,123.53061380080908,49.598149835620916,0.06605738552488383,0.09257975114912975,False,False
2017-05-26,1889.5,0.9798623974596454,0.9387798952141712,1.0528711299285525,1.0903668703194638,99.89999999999986,170.74820146862703,38.049999999999955,115.67538799282352,55.072813475803514,0.061220104785828844,0.09036687031946378,False,False
2017-05-29,1859.6,0.9956173370617338,0.9395125840661849,1.069799956979996,1.0898534003639828,129.80000000000064,167.09138331686245,8.149999999999864,112.48239867052257,54.60898464633988,0.060487415933815125,0.08985340036398282,False,False
2017-05-30,1851.45,1.0,0.93919619998704,1.0745091684895622,1.0975520188019376,137.95000000000005,180.61268521084753,0.0,112.57519553399493,68.0374896768526,0.06080380001296004,0.09755201880193765,False,False
2017-05-31,1859.9,1.0,0.9294402842473668,1.0696273993225442,1.0897404155376178,129.5,166.9081988584153,0.0,131.23401532832258,35.674183530092705,0.0705597157526332,0.0897404155376178,False,False
2017-06-01,1877.3,0.98934640174719,0.9425927740793997,1.0597134182069994,1.0953219894332542,112.09999999999991,178.94797076304826,20.000000000000227,107.77058522074299,71.17738554230527,0.057407225920600324,0.0953219894332542,False,False
2017-06-02,1899.45,0.9704388112348312,0.9455101953594736,1.047355813524968,1.0874813735104922,89.95000000000073,166.16649491450448,56.149999999999864,103.50065942444803,62.66583549005645,0.05448980464052644,0.08748137351049223,False,False
2017-06-05,1913.35,0.9621606083570702,0.9373106570268323,1.039747040531006,1.076368700955465,76.05000000000041,146.12005397313897,72.39999999999986,119.9466543777105,26.173399595428464,0.06268934297316775,0.076368700955465,False,False
2017-06-06,1905.8,0.9659722950991708,0.9386196546591482,1.0438660929793264,1.0869587706996706,83.60000000000036,165.72602519943234,64.85000000000036,116.97866215059526,48.74736304883709,0.061380345340851794,0.08695877069967062,False,False
2017-06-07,1900.75,0.9685387347099828,0.9409974698770497,1.0466394844140472,1.0878684973150698,88.65000000000009,167.01604627161896,59.80000000000018,112.14905913119787,54.86698714042109,0.059002530122950314,0.08786849731506985,False,False
2017-06-08,1868.75,0.985123745819398,0.9329246505557297,1.064561872909699,1.0872437733258185,120.65000000000009,163.03680140262327,27.799999999999955,125.34705927398022,37.68974212864305,0.0670753494442703,0.08724377332581845,False,False
2017-06-09,1868.45,0.985281918167465,0.9316587044453841,1.0647327999143676,1.0845239821008243,120.95000000000027,157.92883435628528,27.5,127.69229367902199,30.236540677263292,0.06834129555461588,0.08452398210082435,False,False
2017-06-12,1872.0,0.9752136752136752,0.9205688787094679,1.0627136752136752,1.0796783085175319,117.40000000000009,149.1577935448197,46.40000000000009,148.69505905587607,0.46273448894362446,0.07943112129053209,0.07967830851753188,False,False
2017-06-13,1871.55,0.97544815794395,0.9489128495981901,1.0629691966551789,1.0910033591754522,117.84999999999991,170.31733686481766,45.95000000000027,95.61215633450729,74.70518053031037,0.05108715040180989,0.09100335917545221,False,False
2017-06-14,1864.85,0.9789527307826368,0.9404814305819229,1.0667882135292384,1.0941493995479536,124.55000000000018,175.57450774700146,39.24999999999977,110.99320417930107,64.58130356770039,0.059518569418077094,0.09414939954795365,False,False
