date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2017-05-10,236.9,0.9753060363022372,0.9174526841430226,1.3142676234698183,1.2280420025687382,74.44999999999996,54.023150408534065,5.849999999999994,19.555459126517945,34.46769128201612,0.08254731585697739,0.2280420025687382,False,False
2017-05-11,237.2,0.9740725126475548,0.9096188702239015,1.3126053962900508,1.2208938044173254,74.15000000000003,52.39601040778956,6.150000000000006,21.43840398289055,30.957606424899012,0.09038112977609847,0.22089380441732542,False,False
2017-05-12,232.5,0.9937634408602152,0.9388152135099577,1.3391397849462368,1.2581560592697194,78.85000000000002,60.021283780209785,1.4499999999999602,14.225462858934833,45.79582092127495,0.06118478649004233,0.2581560592697194,False,False
2017-05-15,231.05,1.0,0.9192129357749895,1.3475438216836182,1.1987312763610678,80.30000000000001,45.91686140322474,0.0,18.665851189188658,27.251010214036086,0.08078706422501047,0.1987312763610678,False,False
2017-05-16,247.95,0.9534180278281912,0.9104953171390242,1.2556967130469854,1.186811200649577,63.400000000000034,46.319837201062626,11.549999999999983,22.192686115378933,24.127151085683693,0.08950468286097579,0.186811200649577,False,False
2017-05-17,245.45,0.9631289468323488,0.9086087284950433,1.2684864534528422,1.1891090053939561,65.90000000000009,46.416805373946545,9.049999999999983,22.431987590891623,23.984817783054922,0.09139127150495674,0.18910900539395614,False,False
2017-05-18,236.4,1.0,0.9111824290353647,1.3170473773265652,1.2066158309052124,74.95000000000002,48.84398242599221,0.0,20.996473776039778,27.84750864995243,0.08881757096463527,0.2066158309052124,False,False
2017-05-19,245.2,0.9842985318107668,0.9268957236430211,1.2697797716150083,1.2169173441009171,66.15000000000003,53.18813277354485,3.8499999999999943,17.925168562731216,35.262964210813635,0.07310427635697891,0.21691734410091712,False,False
2017-05-22,243.65,0.9905602298378822,0.915928435817326,1.277857582597989,1.208275005366222,67.70000000000002,50.746205057479955,2.3000000000000114,20.484036613108515,30.26216844437144,0.08407156418267403,0.2082750053662219,False,False
2017-05-23,242.4,0.9956683168316832,0.9243993576175168,1.284447194719472,1.209104354711703,68.95000000000002,50.68689558211682,1.049999999999983,18.325595713513934,32.361299868602885,0.07560064238248321,0.20910435471170308,False,False
2017-05-24,244.25,0.9881269191402252,0.931649072135021,1.2747185261003071,1.215124497152472,67.10000000000002,52.54415842949129,2.9000000000000057,16.69471413102113,35.84944429847016,0.06835092786497898,0.21512449715247195,False,False
2017-05-25,252.2,0.9569785884218874,0.923981050200581,1.2345360824742269,1.2318455822864696,59.150000000000034,58.47145585264764,10.849999999999994,19.17197913941348,39.29947671323416,0.07601894979941903,0.23184558228646956,False,False
2017-05-26,254.35,0.9488893257322588,0.9175192384999069,1.2241006487124042,1.2554631213265952,57.00000000000003,64.9770449094195,12.999999999999972,20.978981687548668,43.99806322187084,0.08248076150009309,0.2554631213265952,False,False
2017-05-29,251.5,0.9596421471172962,0.92760848544411,1.237972166998012,1.2451244635752379,59.85000000000002,61.648802589172305,10.150000000000006,18.206465910806344,43.44233667836596,0.07239151455588999,0.24512446357523787,False,False
2017-05-30,250.5,0.9634730538922156,0.9253301589869178,1.2429141716566867,1.2055569380639652,60.85000000000002,51.49201298502328,9.149999999999977,18.704795173777086,32.787217811246194,0.07466984101308216,0.20555693806396524,False,False
2017-05-31,260.15,0.9277339996156064,0.9202576530040427,1.1985393042475496,1.191928622338747,51.650000000000034,49.93023110142502,18.799999999999983,20.744971570998274,29.185259530426748,0.07974234699595728,0.19192862233874708,False,False
2017-06-01,266.7,0.904949381327334,0.9419328807507302,1.1850393700787405,1.2396977384217176,49.35000000000008,63.927386837072106,25.350000000000023,15.486500703780251,48.440886133291855,0.05806711924926977,0.2396977384217176,False,False
2017-06-02,267.45,0.9024116657319126,0.9293883924049202,1.1817162086371285,1.224427057193885,48.60000000000002,60.02301644650453,26.099999999999994,18.885074451304092,41.137941995200435,0.07061160759507978,0.2244270571938849,False,False
2017-06-05,266.2,0.906649135987979,0.9352124642655755,1.1872652141247184,1.2668563968241684,49.85000000000002,71.0371728345936,24.849999999999994,17.24644201250382,53.790730822089785,0.06478753573442453,0.2668563968241684,False,False
2017-06-06,266.5,0.9056285178236396,0.9291395733838173,1.185928705440901,1.19296929961514,49.55000000000007,51.4263183474348,25.150000000000034,18.8843036932127,32.5420146542221,0.07086042661618275,0.19296929961513998,False,False
2017-06-07,265.95,0.9075014100394811,0.9181427037610623,1.188381274675691,1.20894702821262,50.10000000000002,55.569462153146276,24.599999999999994,21.76994793474546,33.799514218400816,0.08185729623893767,0.20894702821262,False,False
2017-06-08,259.95,0.9284477784189268,0.9519207483160153,1.2158107328332373,1.2038986145186745,56.10000000000002,53.00344484412943,18.599999999999994,12.498201475251847,40.505243368877586,0.04807925168398475,0.20389861451867453,False,False
2017-06-09,259.95,0.9284477784189268,0.9363874284204177,1.2158107328332373,1.2045158751401828,56.10000000000002,53.163901742690484,18.599999999999994,16.536087982112434,36.62781376057805,0.06361257157958233,0.20451587514018277,False,False
