date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2017-04-18,4535.4,0.9667173788419984,0.9647996914773753,1.03230145080919,1.0816815118242835,146.5,370.4583287278556,150.95000000000073,159.64747927351164,210.81084945434395,0.03520030852262468,0.08168151182428351,False,False
2017-04-19,4503.7,0.9735217709882984,0.962078316097334,1.0395674667495614,1.0697995587011344,178.19999999999982,314.35627252229915,119.25000000000091,170.78788779243678,143.56838472986237,0.03792168390266604,0.06979955870113441,False,False
2017-04-20,4466.9,0.98154200899953,0.942239856869547,1.048131814009716,1.052095127906687,215.0,232.70372684638005,82.44999999999891,258.0087833494199,-25.30505650303985,0.05776014313045297,0.05209512790668702,False,False
2017-04-21,4611.95,0.9506716248007892,0.9428221658106651,1.0151671201986143,1.0644657875974841,69.94999999999891,297.31298911021713,227.5000000000009,263.7013123895031,33.61167672071406,0.057177834189334864,0.06446578759748411,False,False
2017-04-24,4681.9,0.8843845447361115,0.9549619111682643,1.0,1.0841084020701164,0.0,393.7871276520782,541.2999999999993,210.86382810130272,182.92329955077548,0.045038088831735656,0.08410840207011638,False,False
2017-04-25,4662.9,0.8879881618735124,0.9389995729863495,1.0,1.0578794854873768,0.0,269.8862528790887,522.2999999999993,284.4388911219512,-14.552638242862486,0.06100042701365049,0.05787948548737676,False,False
2017-04-26,4650.4,0.8903750215035268,0.9664713395778057,1.002386891450198,1.0792312263670127,11.100000000001273,368.4568950971561,509.7999999999993,155.92168242737262,212.5352126697835,0.03352866042219427,0.07923122636701274,False,False
2017-04-27,4623.65,0.8955262617196372,0.9666555184713119,1.0081861732613844,1.0767921374395657,37.849999999999454,355.05996627244804,483.0499999999993,154.17321202011863,200.8867542523294,0.033344481528688075,0.0767921374395657,False,False
2017-04-28,4661.5,0.888254853587901,0.9756675801292398,1.0,1.0613230063656234,0.0,285.8571941733535,520.8999999999996,113.4255752275485,172.43161894580498,0.02433241987076018,0.06132300636562338,False,False
2017-05-02,4624.5,0.895361660720078,0.9529304892364795,1.0,1.028441793747029,0.0,131.52907518313532,483.89999999999964,217.67295252590066,-86.14387734276534,0.047069510763520506,0.02844179374702893,False,False
