date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2017-05-08,1741.45,0.8249160182606449,0.8180745018584501,1.468718596571822,1.6033708522507033,816.2499999999993,1050.7401706519875,304.9000000000001,316.81415873860215,733.9260119133853,0.1819254981415499,0.6033708522507033,False,False
2017-05-09,1758.8,0.8167784853309075,0.8235301527945746,1.454230156925176,1.5549339190745473,798.8999999999999,976.0177768683136,322.25,310.3751672649021,665.6426096034115,0.17646984720542536,0.5549339190745473,False,False
2017-05-10,1775.6,0.8090504618157243,0.7628508148019619,1.445933768866862,1.4044469134069129,791.8000000000002,718.1359394453143,339.04999999999995,421.0820932376364,297.0538462076779,0.23714918519803807,0.40444691340691286,False,False
2017-05-11,1778.65,0.8076631152840636,0.7602808594231447,1.443454305231496,1.2511391963620646,788.7500000000005,446.6887316093862,342.10000000000014,426.37644938702374,20.312282222362455,0.23971914057685528,0.2511391963620646,False,False
2017-05-12,1766.5,0.8132182281347297,0.7592828807519433,1.4646193037078972,0.9731071476999209,820.7500000000005,47.506223588089824,329.95000000000005,425.22679115169217,-377.72056756360234,0.24071711924805672,-0.026892852300079095,False,True
2017-05-15,1799.7,0.7982163693948992,0.7650815740393666,1.4376007112296494,1.0354355086971,787.55,63.77328500217095,363.1500000000001,422.782691201352,-359.00940619918106,0.2349184259606334,0.035435508697100104,False,False
2017-05-16,1840.45,0.7805428020321117,0.7602144230589767,1.4057703279089353,0.9497503444420592,746.8,92.48197857161222,403.9000000000001,441.31336508110644,-348.8313865094942,0.23978557694102332,-0.05024965555794081,False,True
2017-05-17,1829.7,0.7851287096245285,0.8300759053928843,1.4140296223424604,0.37673142187039854,757.55,1140.3945174037317,393.1500000000001,310.9101159026395,829.4844015010922,0.16992409460711566,-0.6232685781296015,False,False
2017-05-18,1779.05,0.8074815210365083,0.7772273769336159,1.4542874005789608,0.2871046951518528,808.2,1268.2763920900964,342.5,396.32363506625074,871.9527570238456,0.22277262306638412,-0.7128953048481472,False,False
2017-05-19,1743.25,0.8240642478129929,0.7799422790695958,1.4841531621970458,0.17099695355865574,844.0,1445.1595607088734,306.70000000000005,383.61562201192714,1061.5439386969463,0.2200577209304042,-0.8290030464413443,False,False
2017-05-22,1708.45,0.8408498931780268,0.7052237668668841,1.5143843835055166,1.4416716669420246,878.8,754.5739593871019,271.9000000000001,503.6104554962717,250.96350389083022,0.29477623313311585,0.44167166694202464,False,False
