date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2017-03-29,1261.1,0.9921497105701372,0.9591088633678879,1.063793513599239,1.038966943302209,80.45000000000027,49.141212198415815,9.899999999999864,51.5678124067565,-2.4266002083406875,0.04089113663211208,0.03896694330220907,False,False
2017-03-30,1251.2,1.0,0.9558050755814032,1.0722106777493603,1.03832036267615,90.34999999999968,47.94643778039881,0.0,55.29668943254842,-7.350251652149609,0.04419492441859685,0.03832036267614991,False,False
2017-03-31,1257.8,1.0,0.9625332052093932,1.0665845126411193,1.0390459964835745,83.74999999999977,49.11205437704007,0.0,47.125734487625095,1.9863198894149718,0.03746679479060677,0.03904599648357454,False,False
2017-04-03,1301.25,0.9916618635926994,0.9667577560674672,1.0309702209414024,1.0411521492433322,40.299999999999955,53.549234202886055,10.849999999999909,43.25646991720828,10.292764285677777,0.03324224393253283,0.041152149243332214,False,False
2017-04-05,1307.85,0.9866574913025196,0.9663825254858303,1.0480177390373515,1.0383351084495143,62.80000000000018,50.13657158569731,17.449999999999818,43.96661404335691,6.1699575423403985,0.03361747451416974,0.038335108449514266,False,False
2017-04-06,1299.6,0.9929208987380734,0.9632186737574858,1.0546706678978148,1.047797118702789,71.05000000000018,62.117135466144646,9.199999999999818,47.80101158477146,14.316123881373187,0.03678132624251418,0.04779711870278902,False,False
2017-04-07,1298.55,0.9937237688190677,0.9604377903971351,1.0555234684840784,1.0424246519204794,72.09999999999991,55.0905317513384,8.149999999999636,51.37350727980038,3.717024471538025,0.03956220960286494,0.042424651920479395,False,False
2017-04-10,1311.05,0.984249265855612,0.9657672903299047,1.1142977003165402,1.0392814830248012,149.8499999999999,51.49998831966559,20.649999999999864,44.88079401297841,6.619194306687177,0.034232709670095285,0.03928148302480117,False,False
2017-04-11,1315.65,0.9808079656443583,0.9659138914766419,1.1104017025804735,1.0340903213588049,145.25,44.85093129571169,25.25,44.84538867875608,0.005542616955608537,0.03408610852335814,0.034090321358804854,False,False
2017-04-12,1305.45,0.9884714083266308,0.9612019322072936,1.1190777126661304,1.039414896979493,155.45000000000005,51.45417726187907,15.049999999999727,50.648937599988585,0.8052396618904822,0.03879806779270645,0.039414896979492964,False,False
2017-04-13,1298.65,0.9936472490663382,0.9681598480445267,1.1249374350286836,1.036921095178944,162.25,47.94758025413557,8.25,41.34921333697548,6.598366917160092,0.031840151955473295,0.03692109517894404,False,False
2017-04-17,1291.85,0.998877578666254,0.9664385269249303,1.1308588458412356,1.0385476839717942,169.05000000000018,49.79782553896234,1.449999999999818,43.35638899202877,6.4414365469335735,0.03356147307506974,0.0385476839717942,False,False
