date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2018-01-09,741.75,1.0,0.9442395561138563,1.0708459723626558,1.0295894818016003,52.549999999999955,21.947998126336984,0.0,41.36030925254704,-19.412311126210056,0.05576044388614365,0.02958948180160026,False,False
2018-01-10,748.9,0.9977967685939378,0.9444990987520092,1.0606222459607424,1.037179118680268,45.39999999999998,27.843441979652653,1.6499999999999773,41.56462494462028,-13.721182964967625,0.055500901247990786,0.03717911868026791,False,False
2018-01-11,751.0,0.9950066577896138,0.9377471756437243,1.0576564580559251,1.03007969377158,43.29999999999973,22.589850022456517,3.75,46.751871091562975,-24.16202106910646,0.06225282435627566,0.03007969377157993,False,False
2018-01-12,783.05,0.9542813358023116,0.9416644608542468,1.0143668986654748,1.0425936816659385,11.25,33.35298242851309,35.799999999999955,45.67964392808199,-12.3266614995689,0.05833553914575318,0.042593681665938465,False,False
2018-01-17,769.55,0.9784939250211164,0.9504510487259266,1.0321616529140407,1.0392063442028658,24.75,30.171242181315392,16.54999999999984,38.13039545296317,-7.959153271647779,0.04954895127407344,0.03920634420286584,False,False
2018-01-18,753.0,1.0,0.9445968933532909,1.0548472775564408,1.0362106528571355,41.299999999999955,27.266621601423026,0.0,41.718539304971955,-14.45191770354893,0.05540310664670911,0.03621065285713554,False,False
2018-01-19,768.6,0.9856882643767888,0.9505234509993785,1.0334374186833202,1.0353010226592763,25.699999999999932,27.13236601591973,11.000000000000114,38.027675561877686,-10.895309545957957,0.049476549000621484,0.03530102265927626,False,False
2018-01-22,789.35,0.940647368087667,0.9516587064717558,1.0062709824539178,1.0449282421663597,4.9500000000000455,35.46410795401607,46.85000000000002,38.158200046519596,-2.6940920925035243,0.048341293528244234,0.04492824216635971,False,False
2018-01-23,792.85,0.936494923377688,0.9496293085010217,1.001828845304913,1.05324220538008,1.4500000000001592,42.21308253559653,50.35000000000002,39.936402754965,2.2766797806315253,0.050370691498978326,0.053242205380080065,False,False
2018-01-24,786.5,0.944055944055944,0.9391615757566236,1.0421487603305786,1.0471177898629636,33.15000000000009,37.0581417272208,44.000000000000114,47.84942066741553,-10.79127894019473,0.06083842424337638,0.047117789862963555,False,False
2018-01-25,788.65,0.9414822798453052,0.9527630460737821,1.0393076776770431,1.0493504444654642,31.000000000000114,38.92022802768838,46.15000000000009,37.25342371391173,1.6668043137766517,0.04723695392621785,0.049350444465464216,False,False
2018-01-29,782.25,0.9491850431447748,0.9601359119655594,1.108149568552253,1.059365312051482,84.60000000000002,46.43851535227191,39.749999999999886,31.183682864941147,15.25483248733076,0.03986408803444064,0.0593653120514821,False,False
2018-01-30,780.9,0.9508259700345756,0.9454261059073241,1.110065309258548,1.0579803499853289,85.95000000000005,45.27685530354336,38.39999999999998,42.616753896970636,2.6601014065727213,0.05457389409267588,0.05798034998532886,False,False
2018-01-31,789.05,0.9410050060198974,0.948604034303016,1.098599581775553,1.0408687556300356,77.80000000000007,32.247491629879505,46.549999999999955,40.55398673320519,-8.306495103325688,0.051395965696984014,0.04086875563003556,False,False
2018-02-01,783.0,0.9482758620689656,0.9431489996924174,1.107088122605364,1.0346770711659217,83.84999999999991,27.152146722916655,40.499999999999886,44.51433324083723,-17.362186517920577,0.05685100030758261,0.03467707116592167,False,False
2018-02-02,784.7,0.9462214859181852,0.9522838666777329,1.1046896903275136,1.0451436778632184,82.14999999999998,35.42424401926746,42.200000000000045,37.44284981798296,-2.018605798715498,0.047716133322267096,0.04514367786321838,False,False
2018-02-05,770.05,0.9642231023959484,0.9387582651871423,1.1257061229790275,1.0494275051830122,96.80000000000007,38.06165036617858,27.549999999999955,47.15919789264103,-9.09754752646245,0.06124173481285766,0.0494275051830122,False,False
2018-02-06,784.35,0.946643717728055,0.9600078650739408,1.1051826353031171,1.055360632742884,82.49999999999989,43.422112291881035,41.85000000000002,31.367831029254603,12.054281262626432,0.03999213492605924,0.05536063274288394,False,False
2018-02-07,757.6,0.9800686378035902,0.9451943232791259,1.1442053854276664,1.053509541374092,109.25,40.538828545012166,15.100000000000023,41.52078068373419,-0.981952138722022,0.05480567672087411,0.05350954137409203,False,False
2018-02-08,794.3,0.9347853455873096,0.9496592108353095,1.091338285282639,1.0433657711390896,72.55000000000018,34.445432015778806,51.799999999999955,39.98568883351368,-5.540256817734871,0.050340789164690536,0.04336577113908957,False,False
2018-02-09,793.3,0.9359636959536116,0.9423813073304264,1.092713979578974,1.054117236875413,73.55000000000007,42.93120401326519,50.799999999999955,45.708908894772776,-2.7777048815075887,0.057618692669573646,0.05411723687541303,False,False
2018-02-12,781.6,0.9499744114636642,0.9538527980198814,1.1090711361310133,1.054710897598061,85.25,42.76203756264454,39.10000000000002,36.06865306766065,6.6933844949838885,0.04614720198011857,0.054710897598061026,False,False
2018-02-14,793.4,0.935845727249811,0.9463501455748441,1.0925762540962944,1.0440135410832063,73.45000000000005,34.920343495415864,50.89999999999998,42.56579450091874,-7.645451005502878,0.05364985442515591,0.04401354108320632,False,False
2018-02-15,773.0,0.9605433376455368,0.9536391866616174,1.1214100905562745,1.0585736234330487,93.85000000000014,45.27741091374662,30.500000000000114,35.83690871056979,9.440502203176834,0.0463608133383826,0.05857362343304873,False,False
