date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2020-03-26,1998.85,0.9873177076819172,0.8740021185689097,1.6456462465917905,1.663498259724746,1290.5500000000002,1326.2334964508086,25.34999999999991,251.8508652985347,1074.382631152274,0.12599788143109025,0.6634982597247461,False,False
2020-03-27,2083.3,0.9472951567225076,0.8462328026240213,1.5789372629962075,1.514003778066732,1206.099999999999,1070.8240708464227,109.79999999999995,320.3432022933764,750.4808685530463,0.15376719737597866,0.5140037780667319,False,False
2020-03-30,2115.7,0.9327882024861748,0.8395546448732417,1.5547572907312002,1.535410812370128,1173.7000000000003,1132.7686557314796,142.20000000000005,339.45423784168247,793.3144178897971,0.16044535512675828,0.535410812370128,False,False
2020-03-31,2200.7,0.8967601217794339,0.8265421664795047,1.4947062298359617,1.4961414668440198,1088.7000000000007,1091.8585260836344,227.19999999999982,381.728654228554,710.1298718550804,0.17345783352049526,0.49614146684401983,False,False
2020-04-01,2092.95,0.9429274469050862,0.914207576303911,1.5716572302252805,1.5786408023919323,1196.4500000000007,1211.0662673661946,119.44999999999982,179.5592531747293,1031.5070141914653,0.08579242369608897,0.5786408023919323,False,False
2020-04-03,2087.1,0.9455704087010685,0.922886318495405,1.5760624790378996,1.6595802014555276,1202.3000000000002,1376.6098384578318,113.60000000000014,160.94396466824014,1215.6658737895916,0.07711368150459497,0.6595802014555276,False,False
2020-04-07,2191.45,0.9005453010563783,0.9008505304129761,1.5010153094982777,1.5673090556344305,1097.9500000000003,1243.2294299700725,217.94999999999982,217.28110512648345,1025.948324843589,0.09914946958702386,0.5673090556344305,False,False
2020-04-08,2299.65,0.8581740699671688,0.9040431169942545,1.4303915813275934,1.418120322426194,989.75,961.5303994673973,326.1500000000003,220.66724600416273,740.8631534632345,0.09595688300574545,0.418120322426194,False,False
2020-04-09,2408.3,0.8194577087572146,0.8653353150640197,1.3658597350828383,1.3277439586891633,881.0999999999995,789.3057757111119,434.8000000000002,324.31296073132125,464.99281497979064,0.13466468493598027,0.3277439586891633,False,False
2020-04-13,2287.9,0.8625814065300057,0.856619328475174,1.4377376633594126,1.3525132164613043,1001.5,806.5149879418182,314.39999999999986,328.0406383816494,478.4743495601688,0.14338067152482603,0.3525132164613043,False,False
2020-04-15,2181.9,0.904486915074018,0.9002767868392982,1.5075851322242082,1.5141752638706116,1107.5,1121.8790082392875,208.4000000000001,217.5860787953352,904.2929294439523,0.09972321316070176,0.5141752638706116,False,False
2020-04-16,2141.1,0.9217224790995284,0.9339708857876263,1.5363131100836018,1.5854334228516185,1148.2999999999997,1253.4715016676005,167.59999999999968,141.3749364401133,1112.0965652274872,0.06602911421237367,0.5854334228516185,False,False
2020-04-17,2211.35,0.8924412689081329,0.8956739964752318,1.487507631085084,1.5358704868840192,1078.0500000000006,1184.9972011709756,237.85000000000036,230.70130789449604,954.2958932764795,0.10432600352476817,0.5358704868840192,False,False
2020-04-20,2257.45,0.8742164832000708,0.8877241706862239,1.4571308334625352,1.4435207878488276,1031.9500000000003,1001.2260025293358,283.95000000000005,253.45707088438394,747.7689316449519,0.11227582931377611,0.44352078784882765,False,False
2020-04-21,2237.2,0.8821294475236904,0.9114849140557517,1.4703200429107814,1.5015757897430928,1052.2000000000003,1122.125356813247,263.6999999999998,198.02595027447228,924.0994065387747,0.08851508594424828,0.5015757897430928,False,False
2020-04-22,2292.7,0.8607755048632617,0.9037879226473143,1.4347276137305365,1.4881816275142,996.7000000000007,1119.2540174018059,319.1999999999998,220.58542974650254,898.6685876553033,0.09621207735268567,0.4881816275141999,False,False
2020-04-23,2296.45,0.8593698970149579,0.8835481064969954,1.4323847677937689,1.4331936812027004,992.9500000000003,994.8076291979414,322.9499999999998,267.42595083497486,727.3816783629666,0.11645189350300456,0.4331936812027004,False,False
2020-04-24,2311.4,0.8538115427879207,0.910917759913146,1.4231201868997143,1.449176646142863,977.9999999999995,1038.2268998946138,337.9000000000001,205.90468973675434,832.3222101578594,0.08908224008685395,0.449176646142863,False,False
2020-04-27,2317.8,0.8514539649667787,0.8895172266798224,1.4191906117870394,1.458261583397351,971.5999999999999,1062.15869799838,344.3000000000004,256.0769720015078,806.0817259968721,0.11048277332017764,0.4582615833973509,False,False
2020-04-28,2301.3,0.8575587711293616,0.8887813458634628,1.4293660105157953,1.4842001173985906,988.0999999999999,1114.2897301693765,327.8000000000002,255.94748876441304,858.3422414049635,0.1112186541365372,0.4842001173985906,False,False
2020-04-29,2328.7,0.8474685446815821,0.8948169964700627,1.4125477734358227,1.4505753061699174,960.7000000000003,1049.2547154778863,355.1999999999998,244.93966032016488,804.3150551577214,0.10518300352993726,0.45057530616991737,False,False
