date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2017-03-14,34.55,0.9898697539797396,0.92228546518005,1.227206946454414,1.0755326177964788,7.850000000000001,2.6096519448683395,0.3499999999999943,2.6850371780292726,-0.07538523316093304,0.07771453481995005,0.0755326177964788,False,False
2017-03-15,35.45,0.9647390691114246,0.9312099159751906,1.1960507757404797,1.0811320853236834,6.950000000000003,2.876132424724581,1.25,2.438608478679491,0.43752394604508993,0.06879008402480935,0.08113208532368343,False,False
2017-03-16,36.15,0.9460580912863072,0.9298767283151417,1.1728907330567082,1.0827211487425976,6.25,2.990369527044905,1.9499999999999957,2.53495627140763,0.45541325563727497,0.07012327168485832,0.08272114874259762,False,False
2017-03-17,35.3,0.9688385269121814,0.9290573680409436,1.2011331444759208,1.0658059733426293,7.100000000000001,2.3229508589948153,1.0999999999999943,2.5042749081546916,-0.1813240491598762,0.07094263195905637,0.06580597334262928,False,False
2017-03-20,35.7,0.957983193277311,0.9315440094630206,1.187675070028011,1.0759649509317686,6.699999999999996,2.711948748264142,1.5,2.443878862170166,0.26806988609397564,0.06845599053697937,0.07596495093176858,False,False
2017-03-21,36.0,0.95,0.928554694622775,1.1777777777777778,1.0740997179291916,6.399999999999999,2.667589845450898,1.8000000000000043,2.5720309935801,0.09555885187079838,0.07144530537722504,0.07409971792919157,False,False
2017-03-22,35.3,0.9688385269121814,0.932544977053109,1.2903682719546743,1.0637501867412777,10.25,2.2503815919671055,1.0999999999999943,2.3811623100252532,-0.13078071805814773,0.06745502294689099,0.06375018674127775,False,False
2017-03-23,35.2,0.9715909090909092,0.9210098012786753,1.2940340909090908,1.0589540285149024,10.350000000000001,2.0751818037245613,1.0,2.7804549949906274,-0.7052731912660661,0.07899019872132473,0.05895402851490239,False,False
2017-03-24,35.05,0.9757489300998576,0.9287842555767868,1.299572039942939,1.0690812699876586,10.500000000000007,2.421298513067434,0.8499999999999872,2.4961118420336206,-0.07481332896618653,0.07121574442321321,0.06908126998765862,False,False
2017-03-27,34.6,0.9884393063583816,0.9240738356963073,1.3554913294797686,1.0644319288571724,12.29999999999999,2.229344738458167,0.3999999999999986,2.6270452849077692,-0.3977005464496024,0.0759261643036927,0.06443192885717242,False,False
2017-03-28,35.0,0.9771428571428572,0.9224748328630493,1.394285714285714,1.0971464646567535,13.79999999999999,3.400126262986369,0.7999999999999972,2.7133808497932748,0.6867454131930941,0.07752516713695068,0.09714646465675347,False,False
