Date,Open,High,Low,Close,% Return,% YTD
2011-01-07,7835.39,7842.34,7637.54,7656.49,-2.327233853643107,-23.67063758980943
2011-01-06,7927.16,7942.11,7819.94,7838.92,-0.8112078531904765,-25.447000352089322
2011-01-05,7984.57,7984.57,7885.94,7903.03,-0.9845131496026505,-26.051780140022252
2011-01-04,8016.41,8038.74,7970.9,7981.61,-0.2483290591240639,-26.779810088440804
2011-01-03,7989.28,8027.83,7989.28,8001.48,0.5077213335912489,-26.961637097137025
2010-12-31,7905.21,7972.89,7905.21,7961.06,0.790900654420601,-26.590805746973402
2010-12-30,7855.52,7900.56,7855.52,7898.59,0.6256465396433875,-26.01021194922132
2010-12-29,7786.92,7852.69,7786.92,7849.48,0.9160181686579172,-25.54729740059214
2010-12-28,7784.5,7795.66,7762.58,7778.23,0.00257134518637514,-24.865297117724726
2010-12-27,7799.48,7840.81,7771.71,7778.03,-0.26568360314153106,-24.863365145158866
2010-12-24,7750.5,7802.6,7741.87,7798.75,0.377764048703888,-25.062990863920508
2010-12-23,7792.23,7814.8,7760.65,7769.4,-0.1952573028800586,-24.779905784230436
2010-12-22,7803.42,7835.18,7755.67,7784.6,-0.07958104430867419,-24.92677851141999
2010-12-21,7737.85,7799.25,7737.85,7790.8,0.8261981426071818,-24.98652256507676
2010-12-20,7710.38,7769.1,7681.18,7726.96,-0.07112872229536604,-24.36676260780437
2010-12-16,7689.49,7740.98,7630.86,7732.46,0.7256977236460793,-24.420559563192057
2010-12-15,7756.34,7761.67,7646.6,7676.75,-1.0271491229201124,-23.872081284397694
2010-12-14,7709.49,7767.08,7687.7,7756.42,0.8045996431221614,-24.654028533782345
2010-12-13,7629.5,7698.8,7570.37,7694.51,1.1747271921600744,-24.047795116258218
2010-12-10,7476.97,7612.64,7421.12,7605.17,1.5886479728141278,-23.155563912443778
2010-12-09,7721.25,7735.37,7456.42,7486.24,-2.8703322880270776,-21.93477633631837
2010-12-08,7806.82,7806.82,7685.52,7707.47,-1.4451779875685467,-24.175507656857576
2010-12-07,7858.03,7867.72,7779.4,7820.49,-0.4845665305519997,-25.271306529386273
2010-12-06,7892.51,7964.77,7846.68,7858.57,-0.1878486440350713,-25.633416766663654
2010-12-03,7940.7,7948.32,7839.68,7873.36,-0.7684328733491119,-25.773113384882695
2010-12-02,7922.45,7975.22,7910.37,7934.33,0.755827759653882,-26.343497182496822
2010-12-01,7726.39,7884.81,7726.39,7874.81,1.9782311691843413,-25.786780887411897
2010-11-30,7633.94,7739.02,7583.05,7722.05,1.0428729382977675,-24.3186718552716
2010-11-29,7576.73,7655.73,7541.29,7642.35,1.1948978497400065,-23.529411764705888
2010-11-26,7696.06,7705.92,7411.68,7552.11,-1.6542216967004197,-22.615666350198815
2010-11-25,7811.31,7830.28,7657.71,7679.14,-1.407412733220692,-23.895774787280878
2010-11-24,7892.0,7946.72,7756.45,7788.76,-1.1951079352071625,-24.96687534344364
2010-11-23,7947.86,7947.86,7738.46,7882.97,-1.1686045199581718,-25.863602170248022
2010-11-22,7877.43,7985.27,7851.35,7976.18,1.6838133119159604,-26.729963466220674
2010-11-19,8003.76,8003.76,7821.53,7844.1,-1.8082130048632128,-25.49623283741922
2010-11-18,8019.45,8045.53,7857.07,7988.55,0.04934492730390705,-26.84341964436601
2010-11-16,8171.27,8174.73,7967.25,7984.61,-2.095395745202633,-26.807320582971496
2010-11-15,8114.56,8162.54,8057.83,8155.5,0.5486376525705827,-28.340996873275703
2010-11-12,8271.65,8298.99,8096.08,8111.0,-2.096517793665187,-27.947848600665772
2010-11-11,8402.85,8424.03,8268.0,8284.69,-1.2402354110812808,-29.45843477547139
2010-11-10,8402.77,8426.47,8381.74,8388.73,-0.2014119057872965,-30.333316246916997
2010-11-09,8369.64,8420.26,8344.77,8405.66,0.432404919307916,-30.473633242362887
2010-11-08,8412.96,8425.24,8348.55,8369.47,-0.42426470500753766,-30.172997812286795
2010-11-05,8395.23,8434.05,8390.93,8405.13,0.5776092934427268,-30.469249137134103
2010-11-04,8264.37,8362.09,8264.37,8356.86,1.5566117414874903,-30.067633058349674
2010-11-03,8213.48,8261.29,8213.48,8228.77,0.5842827928717487,-28.979057623435832
2010-11-02,8177.83,8200.55,8147.49,8180.97,0.19730895569551876,-28.5640944777942
2010-11-01,8095.04,8172.48,8095.04,8164.86,1.5924089945351882,-28.423145038616703
2010-10-29,8047.7,8055.93,7950.12,8036.88,0.00472842655385719,-27.283348762206238
2010-10-28,8100.06,8119.86,8017.23,8036.5,-0.45791958104756114,-27.27991040876003
2010-10-27,8142.32,8145.2,8043.75,8073.47,-0.8249975738978454,-27.612909938353646
2010-10-26,8175.4,8189.2,8132.26,8140.63,-0.33728443790416174,-28.21010167517748
2010-10-25,8129.69,8215.44,8129.69,8168.18,0.6049961448739039,-28.452237830214322
2010-10-22,8160.27,8180.9,8088.86,8119.06,-0.2748899457589715,-28.019376627343572
2010-10-21,8026.21,8150.31,8024.22,8141.44,1.7280717318452377,-28.21724412388963
2010-10-20,8029.6,8066.58,7985.35,8003.14,-0.5133980737005883,-26.976786611255086
2010-10-19,8121.83,8162.02,8024.4,8044.44,-0.5535762409725642,-27.35168638214718
2010-10-18,8097.92,8102.55,7982.05,8089.22,0.03549190920502099,-27.753850185802843
2010-10-15,8232.14,8248.21,8073.38,8086.35,-1.6291435682769584,-27.728208647906662
2010-10-14,8312.53,8344.12,8201.89,8220.27,-0.7243742640620665,-28.905619888397837
2010-10-13,8159.42,8284.41,8146.75,8280.25,1.8291805581005294,-29.420609281120747
2010-10-12,8192.56,8192.56,8094.42,8131.51,-0.7004629454369082,-28.1295847880652
2010-10-11,8202.87,8220.05,8166.75,8188.87,0.602345992058817,-28.633010415356452
2010-10-08,8193.39,8206.62,8096.43,8139.84,-0.3641553615297721,-28.203134213940327
2010-10-07,8254.99,8284.01,8153.69,8169.59,-0.8963447476065811,-28.4645863501106
2010-10-06,8236.47,8271.58,8211.09,8243.48,0.7951384431035269,-29.10579027304002
2010-10-05,8171.62,8219.18,8160.8,8178.45,0.10636787371967049,-28.542083157566534
2010-10-04,8190.11,8235.06,8153.47,8169.76,0.4244501999328909,-28.466074890816873
2010-10-01,8018.42,8141.82,8018.42,8135.23,1.8884206175754148,-28.162449002671096
2010-09-30,7982.41,7997.03,7928.36,7984.45,0.13381357398873917,-26.80585387847629
2010-09-29,8048.63,8064.87,7962.19,7973.78,-0.5892004029402709,-26.707910175600535
2010-09-28,8017.3,8046.27,7978.27,8021.04,0.02219656177750995,-27.13974746416924
2010-09-27,8060.26,8064.27,8008.96,8019.26,0.351387404613579,-27.12357499320387
2010-09-24,7922.45,7999.2,7918.65,7991.18,0.920272128774946,-26.86749641479732
2010-09-23,7965.58,7971.27,7888.13,7918.31,-0.3884672526383137,-26.194478367227358
2010-09-22,8003.66,8015.92,7901.08,7949.19,-0.32438627420986466,-26.48118864940956
2010-09-21,8005.53,8041.9,7935.32,7975.06,-0.050256483525012996,-26.71967358239312
2010-09-20,7900.8,7982.61,7900.8,7979.07,1.2344942823756533,-26.75650169756626
2010-09-17,7826.2,7890.39,7826.2,7881.77,1.0923992509555447,-25.852314898810814
2010-09-16,7841.66,7886.89,7783.66,7796.6,-0.5807088371286406,-25.04232614216454
2010-09-15,7802.28,7868.7,7802.28,7842.14,0.6567859971223111,-25.477611978363058
2010-09-14,7787.59,7854.25,7766.14,7790.97,0.3015107723799648,-24.98815936911579
2010-09-13,7681.93,7783.94,7681.93,7767.55,1.6845423472319876,-24.761990589053184
2010-09-09,7618.39,7653.56,7608.05,7638.87,0.5594777505571802,-23.49457445931139
2010-09-08,7563.11,7622.71,7556.65,7596.37,0.12600816416912242,-23.066543625442158
2010-09-07,7571.97,7612.33,7571.97,7586.81,0.3633915130156984,-22.96960118943272
2010-09-06,7471.47,7571.86,7471.47,7559.34,1.6165977513348473,-22.68967925771298
2010-09-03,7444.78,7458.9,7427.77,7439.08,0.2144639210255539,-21.439882351043416
2010-09-02,7440.99,7448.47,7415.79,7423.16,0.3924729583156372,-21.27139924237118
2010-09-01,7322.52,7401.12,7322.52,7394.14,1.4321498434786584,-20.96241077393721
2010-08-31,7296.9,7304.8,7227.39,7289.74,-0.4317509748885229,-19.830474063546855
2010-08-30,7373.14,7394.34,7290.21,7321.35,0.1423893507538132,-20.17660677334099
2010-08-27,7395.18,7419.27,7292.43,7310.94,-1.0901681927398044,-20.062946761975887
2010-08-26,7395.08,7420.19,7374.26,7391.52,0.13113261734201132,-20.934395090590307
2010-08-25,7442.6,7457.05,7372.83,7381.84,-0.951593771971726,-20.830714293455298
2010-08-24,7509.6,7514.63,7432.25,7452.76,-0.5916938771154734,-21.584084285553274
2010-08-23,7481.36,7508.66,7469.78,7497.12,0.37460805393927377,-22.04806645751969
2010-08-20,7454.55,7490.41,7450.5,7469.14,-0.0612813966806347,-21.756052236268175
2010-08-19,7426.27,7480.1,7424.43,7473.72,0.9869363355799798,-21.804001220275858
2010-08-18,7352.57,7406.21,7344.52,7400.68,0.975828062151729,-21.03225649534909
2010-08-17,7331.77,7358.34,7317.29,7329.16,0.2024786891521302,-20.26166709418269
2010-08-16,7350.68,7378.09,7289.23,7314.35,-0.4737949999795821,-20.10021396296322
2010-08-13,7317.84,7376.52,7317.84,7349.17,0.6505361102323137,-20.478775154201088
2010-08-12,7248.09,7311.44,7237.9,7301.67,0.1602196985181159,-19.961460871280135
2010-08-11,7339.83,7362.55,7282.44,7289.99,-0.6837706977213198,-19.833223365189802
2010-08-10,7369.39,7383.44,7326.29,7340.18,-0.4073159480068367,-20.381380293126337
2010-08-09,7313.52,7375.21,7313.52,7370.2,0.8977879752813944,-20.705679628775343
2010-08-06,7309.18,7347.36,7292.11,7304.62,-0.08015889517514196,-19.99378475540138
2010-08-05,7335.39,7358.85,7305.77,7310.48,-0.1726040266990081,-20.0579168536129
2010-08-04,7311.3,7332.93,7284.16,7323.12,0.3112158237904783,-20.19590010815063
2010-08-03,7310.76,7315.51,7285.16,7300.4,0.22074812748478223,-19.94753712125363
2010-08-02,7249.77,7291.11,7249.77,7284.32,1.0978151950946646,-19.770822808443345
2010-07-30,7220.02,7255.15,7198.24,7205.22,-0.4125737553333897,-18.890054710335015
2010-07-29,7213.23,7244.37,7213.23,7235.07,0.2052560506907719,-19.224693057565446
2010-07-28,7265.09,7275.04,7207.97,7220.25,-0.4071853313967311,-19.058896852602057
2010-07-27,7244.45,7274.46,7226.36,7249.77,0.25555606261125074,-19.388477151688967
2010-07-26,7291.56,7302.78,7222.55,7231.29,-0.6222712074507641,-19.182469517886858
2010-07-23,7320.04,7321.41,7268.84,7276.57,-0.07278350203999695,-19.68537374064978
2010-07-22,7225.26,7285.53,7211.88,7281.87,0.6570053384275409,-19.743829538291678
2010-07-21,7225.26,7245.44,7216.53,7234.34,0.5165926559920875,-19.216542213940734
2010-07-20,7248.56,7259.69,7186.85,7197.16,-0.3340128065938419,-18.799220803761486
2010-07-19,7195.3,7249.24,7195.3,7221.28,-0.03446953599022251,-19.07044180533092
2010-07-16,7207.65,7231.27,7200.45,7223.77,0.37321572730519836,-19.098337848519552
2010-07-15,7209.54,7224.72,7176.64,7196.91,-0.11006490081667542,-18.796400121718904
2010-07-14,7270.04,7283.97,7190.8,7204.84,-0.27420013426254775,-18.88577678338451
2010-07-13,7191.3,7227.75,7178.59,7224.65,0.41920970075710606,-19.108192092350496
2010-07-12,7197.97,7224.83,7172.3,7194.49,0.4331705628285665,-18.76908578648383
2010-07-09,7134.3,7176.29,7134.3,7163.46,0.8511896381810491,-18.41721737819434
2010-07-08,7095.91,7132.89,7095.91,7103.0,0.9199730046531407,-17.722793185977757
2010-07-07,7089.05,7089.79,7029.16,7038.25,-0.6397903881799727,-16.96586509430612
2010-07-06,7028.43,7092.55,7028.43,7083.57,0.827708521341064,-17.497109508341136
2010-07-05,7020.56,7048.12,7016.29,7025.42,0.026197466249411328,-16.814226053388982
2010-07-02,7048.17,7081.46,7009.83,7023.58,-0.21835643100177604,-16.792433488335014
2010-07-01,7061.59,7062.65,7018.37,7038.95,-0.7508248498350301,-16.974122560893324
2010-06-30,6988.65,7098.31,6983.94,7092.2,0.8021876812170925,-17.597501480499712
2010-06-29,7103.21,7106.01,7013.89,7035.76,-1.0904878587103317,-16.936478788361175
2010-06-28,7050.33,7119.58,7050.33,7113.33,1.1489463962471635,-17.84227640219138
2010-06-25,7059.9,7081.42,7021.22,7032.53,-0.6325858731437206,-16.89832819767566
2010-06-24,7087.25,7117.03,7045.17,7077.3,-0.06467209272114083,-17.424017633843427
2010-06-23,7025.31,7088.22,7025.31,7081.88,0.31801434393428085,-17.477421249724657
2010-06-22,7073.68,7095.06,7052.09,7059.43,-0.47188033103524596,-17.214987612314314
2010-06-21,7044.26,7106.28,7044.26,7092.9,1.6103454055517608,-17.6056338028169
2010-06-18,7015.95,7045.92,6968.07,6980.49,-0.38146369030800376,-16.27879991232707
2010-06-17,6975.11,7018.32,6940.31,7007.22,0.6418643797585055,-16.59816589175166
2010-06-16,6987.54,6993.07,6947.81,6962.53,0.17654015820989244,-16.06283922654552
2010-06-15,6924.72,6960.47,6898.11,6950.26,0.48374971084894636,-15.914656430119168
2010-06-14,6863.56,6919.87,6856.69,6916.8,1.3085393396665923,-15.507893823733522
2010-06-11,6844.84,6859.26,6810.44,6827.46,0.5083226236690219,-14.402281375504222
2010-06-10,6713.48,6798.37,6713.48,6792.93,1.379297993734796,-13.967168806391362
2010-06-09,6681.72,6751.61,6675.77,6700.51,0.43634019845910643,-12.780519691784665
2010-06-08,6723.66,6778.76,6649.9,6671.4,-0.8247508503199219,-12.399946038312804
2010-06-07,6715.65,6740.15,6684.95,6726.88,-1.7320994237047915,-13.122428228242523
2010-06-04,6828.69,6858.87,6805.58,6845.45,0.3859729906894316,-14.627234148229851
2010-06-03,6777.34,6835.24,6777.34,6819.13,1.5023369354886684,-14.297718330637487
2010-06-02,6677.26,6728.22,6658.6,6718.2,0.9533025984408194,-13.010181298562118
2010-06-01,6769.03,6782.46,6634.3,6654.76,-1.8814957013551292,-12.180905096502359
2010-05-31,6739.09,6790.74,6721.03,6782.37,0.7964296648129476,-13.833217592080649
2010-05-28,6709.31,6736.96,6681.45,6728.78,1.3489536421447124,-13.146959775769162
2010-05-27,6548.58,6648.34,6527.94,6639.22,1.4375573899983785,-11.97535252635099
2010-05-26,6483.51,6551.11,6481.58,6545.13,1.9700312213726257,-10.70994770157354
2010-05-25,6548.2,6548.2,6396.74,6418.68,-2.7838024499884817,-8.950905793714604
2010-05-24,6678.02,6714.89,6583.73,6602.48,0.15335911060816443,-11.485532708921497
2010-05-21,6527.59,6604.16,6501.75,6592.37,-0.6716940763453083,-11.349787709124337
2010-05-20,6654.82,6691.22,6612.39,6636.95,0.39131276584158936,-11.945245933749693
2010-05-19,6737.27,6752.18,6601.04,6611.08,-2.717004232075493,-11.600676440158042
2010-05-18,6788.61,6844.78,6762.21,6795.72,0.15519093791036553,-14.00248980240505
2010-05-17,6750.36,6799.86,6667.77,6785.19,-0.49640418592646895,-13.869029459749838
2010-05-14,6896.96,6931.87,6796.2,6819.04,-1.3601771716473254,-14.29658720289073
2010-05-13,6905.41,6949.5,6899.31,6913.07,0.6826192071305748,-15.462305459079683
2010-05-12,6848.77,6886.69,6794.76,6866.2,0.3657263805366906,-14.885234918877988
2010-05-11,6928.85,6928.85,6832.22,6841.18,-1.1142959150192144,-14.5739477692445
2010-05-10,6778.25,6928.09,6778.25,6918.27,3.0136035783843607,-15.525846779613994
2010-05-07,6754.99,6768.12,6675.36,6715.88,-1.8454725488333268,-12.98013067535454
2010-05-06,6863.37,6878.64,6774.03,6842.15,-0.48968704823569853,-14.586058475771502
2010-05-05,6793.07,6889.83,6758.05,6875.82,-0.14812620352541161,-15.004319484803263
2010-05-04,7016.89,7028.13,6873.73,6886.02,-1.5341805239578954,-15.130220359511014
2010-05-03,7009.94,7026.51,6977.55,6993.31,-0.7010115467407263,-16.432275989481383
2010-04-30,7039.04,7066.19,7028.99,7042.68,0.5890216869672615,-17.01809538414355
2010-04-29,6978.61,7007.94,6978.61,7001.44,0.6842243013232885,-16.529313969697668
2010-04-28,6986.45,7020.04,6939.05,6953.86,-1.5583371319688455,-15.95818725139707
2010-04-27,7065.42,7099.38,7058.77,7063.94,-0.21119130259124042,-17.267842025838277
2010-04-26,7074.47,7101.58,7069.39,7078.89,0.4151996845220163,-17.442565147925748
2010-04-23,7036.4,7068.51,7025.73,7049.62,0.4064901696035461,-17.099786938870466
2010-04-22,6993.28,7088.16,6979.82,7021.08,0.2830919006007404,-16.762805722196596
2010-04-21,6996.89,7027.29,6989.3,7001.26,0.5201700495188089,-16.527167966908817
2010-04-20,6941.17,6995.91,6937.46,6965.03,0.7844221090984815,-16.09296729518753
2010-04-19,6907.82,6927.95,6863.81,6910.82,-1.070771098342027,-15.434781979562484
2010-04-16,6988.74,7009.41,6963.23,6985.62,-0.3120946301742866,-16.340281893375252
2010-04-15,7097.65,7113.51,7001.32,7007.49,-0.7097333646944204,-16.60137938120497
2010-04-13,7078.02,7078.02,7040.27,7057.58,-0.21702462770026854,-17.193287217431475
2010-04-12,7121.14,7124.87,7057.98,7072.93,-0.3791629400621166,-17.372998177558674
2010-04-09,7053.35,7115.9,7053.22,7099.85,0.9571221777622263,-17.686289146953815
2010-04-08,7097.24,7112.95,7020.82,7032.54,-1.0467248164819476,-16.898446365040233
2010-04-07,7108.18,7140.21,7071.09,7106.93,0.3081113886889364,-17.76829094981941
2010-04-06,7097.98,7103.95,7066.06,7085.1,0.1567710534760458,-17.51492568912225
2010-04-05,7016.0,7077.47,7014.75,7074.01,1.344089487535438,-17.385612969164598
2010-04-01,6952.74,6984.89,6951.61,6980.19,0.8763575666047574,-16.275201677891292
2010-03-31,6948.0,6969.84,6906.52,6919.55,-0.09630072391578759,-15.54147307267092
2010-03-30,6973.81,6987.88,6919.33,6926.22,-0.3583590006229209,-15.62280724551055
2010-03-29,6947.62,6978.24,6943.46,6951.13,0.28826385231888185,-15.925180510219207
2010-03-26,6913.89,6944.71,6913.89,6931.15,0.5426662450281006,-15.682823196727814
2010-03-25,6860.53,6897.04,6846.17,6893.74,0.42435040009556335,-15.225262339455803
2010-03-23,6877.2,6892.25,6834.96,6864.61,0.29527789141488014,-14.86552040101331
2010-03-22,6831.06,6904.11,6831.06,6844.4,-0.9919036246360147,-14.614137104786396
2010-03-19,6906.71,6919.99,6889.42,6912.97,0.29029618625380227,-15.461082573770756
2010-03-18,6891.37,6903.71,6867.2,6892.96,0.21342544938560692,-15.21566932058217
2010-03-17,6875.86,6918.43,6868.04,6878.28,0.5086600803393626,-15.034717981821045
2010-03-16,6774.35,6851.49,6765.89,6843.47,1.1369178339299069,-14.602533510046811
2010-03-15,6776.12,6779.58,6738.8,6766.54,-0.331563326238582,-13.631634483798226
2010-03-12,6806.9,6825.1,6777.87,6789.05,-0.058295218172799146,-13.918000309321632
2010-03-11,6783.64,6805.54,6761.62,6793.01,0.12986055835617627,-13.968181998848827
2010-03-10,6779.73,6823.32,6761.78,6784.2,0.09206309863143414,-13.856460599628551
2010-03-09,6819.27,6821.23,6771.37,6777.96,-0.5712273907494514,-13.777154187985774
2010-03-08,6837.13,6847.42,6801.74,6816.9,0.6162225190586179,-14.269682700347664
2010-03-05,6782.71,6810.11,6755.65,6775.15,0.3385518098304452,-13.741393179486804
2010-03-04,6743.56,6759.98,6717.34,6752.29,0.18992535043453884,-13.449363104961432
2010-03-03,6670.71,6743.64,6670.71,6739.49,1.4250240789790425,-13.28498150453521
2010-03-02,6576.07,6655.35,6576.07,6644.8,1.9394389403502021,-12.049271610883705
2010-02-26,6440.53,6593.37,6440.53,6518.38,1.3309994465827923,-10.343520936183538
2010-02-25,6459.62,6464.62,6415.24,6432.76,-0.10016756713944197,-9.150193696018516
2010-02-24,6422.05,6461.53,6420.13,6439.21,-0.19204538409077765,-9.241195736744112
2010-02-23,6433.8,6480.25,6429.82,6451.6,-0.005424716558555254,-9.415493830987675
2010-02-22,6519.37,6539.78,6439.98,6451.95,-0.09507454990562714,-9.420407783693307
2010-02-19,6475.26,6499.02,6418.13,6458.09,-0.9973709020948407,-9.506525923299314
2010-02-18,6564.02,6569.74,6511.64,6523.15,-0.5793182912777639,-10.409081502035056
2010-02-17,6542.45,6586.86,6533.51,6561.16,1.0586174976087381,-10.92809808021753
2010-02-16,6452.95,6514.16,6417.72,6492.43,1.0095619786107957,-9.985167341041812
2010-02-15,6490.48,6493.93,6421.06,6427.54,-0.5638931990922025,-9.076411815406837
2010-02-11,6420.71,6483.37,6420.71,6463.99,1.1715191715942819,-9.589123745550355
2010-02-10,6461.78,6476.63,6377.57,6389.14,-0.5527149338874437,-8.529942997023088
2010-02-09,6377.65,6435.34,6361.85,6424.65,0.6689167591147571,-9.035511662113894
2010-02-08,6382.28,6428.49,6289.39,6381.96,0.05738206105074806,-8.42703495477879
2010-02-06,6354.75,6392.8,6354.75,6378.3,1.0066938728971797,-8.374488500070566
2010-02-05,6334.92,6356.66,6280.99,6314.73,-2.62019171457476,-7.45210008979006
2010-02-04,6594.08,6594.08,6472.62,6484.64,-1.7273308661507891,-9.877032495250326
2010-02-03,6516.17,6617.85,6516.17,6598.62,1.9088744127431223,-11.433754330450919
2010-02-02,6622.23,6639.59,6462.56,6475.02,-1.3143816888829263,-9.743135928537683
2010-02-01,6477.83,6584.28,6456.38,6561.26,0.7889522112474845,-10.929455622852934
2010-01-29,6415.69,6520.04,6338.25,6509.9,0.49910691818073616,-10.226731593419258
2010-01-28,6521.01,6558.55,6428.61,6477.57,0.41529861505120724,-9.778667000125052
2010-01-27,6628.72,6644.58,6430.69,6450.78,-3.3753138050244824,-9.403979053695831
2010-01-25,6704.45,6720.66,6664.23,6676.12,-0.8140058327922972,-12.461879055499303
2010-01-22,6695.74,6775.52,6602.92,6730.91,-1.0614247580521874,-13.174444465904312
2010-01-21,6951.61,6963.28,6793.93,6803.12,-2.446606842239596,-14.096032408659564
2010-01-20,7012.62,7033.89,6951.55,6973.74,-0.13017644708520626,-16.197764757504586
2010-01-19,7050.63,7070.37,6974.46,6982.83,-0.8075651165962094,-16.30685552992125
2010-01-18,6995.8,7058.25,6988.29,7039.68,0.49120162392026767,-16.982732169644088
2010-01-15,7030.25,7038.84,6999.79,7005.27,-0.013131245370157085,-16.574950001927135
2010-01-14,7002.96,7027.91,6992.52,7006.19,0.5863309094302327,-16.58590474994255
2010-01-13,6883.14,6969.11,6877.61,6965.35,0.5228658184589063,-16.096822126669885
2010-01-12,7007.12,7019.41,6917.9,6929.12,-0.8403168933461602,-15.658121088969457
2010-01-11,7015.77,7026.03,6975.86,6987.84,0.4386746620825388,-16.366860145624408
2010-01-08,6984.21,7005.81,6946.81,6957.32,-0.20225434703403655,-15.999982751979214
2010-01-07,7006.03,7009.07,6955.5,6971.42,-0.32498588105773774,-16.169876438372675
2010-01-06,7007.88,7011.87,6963.51,6994.15,0.28188441018626165,-16.442312504021217
2010-01-05,6946.61,6986.9,6946.61,6974.49,1.0264165373868428,-16.206776409457902
2010-01-04,6839.38,6908.44,6839.38,6903.63,0.8970733311410628,-15.346708905315031
2009-12-31,6842.5,6872.18,6828.89,6842.25,0.5174062696947201,-14.587306806971402
2009-12-30,6824.44,6834.91,6796.79,6807.03,-0.12940425625564966,-14.145376177275558
2009-12-29,6821.65,6843.42,6808.49,6815.85,0.2560881614017463,-14.256475714694439
2009-12-24,6781.19,6819.33,6751.27,6798.44,0.6408443927966134,-14.036896699831136
2009-12-23,6610.18,6759.53,6610.18,6755.15,2.5667694082992965,-13.486006972458053
2009-12-22,6575.67,6597.32,6565.99,6586.1,0.7626697265251448,-11.265392265528929
2009-12-21,6588.83,6598.62,6529.8,6536.25,-0.6200367034968624,-10.588640275387274
2009-12-18,6614.91,6647.03,6568.17,6577.03,-0.8481462441714438,-11.143023522775476
2009-12-17,6621.45,6657.01,6602.29,6633.29,0.24391165380865942,-11.896660631451361
2009-12-16,6598.93,6643.5,6565.11,6617.15,0.20291501041074245,-11.681766319336873
2009-12-15,6727.91,6729.68,6588.08,6603.75,-1.4246498457276102,-11.502555366269174
2009-12-14,6713.49,6756.72,6688.17,6699.19,-0.23039141222340742,-12.763334074716493
2009-12-11,6786.01,6805.05,6691.06,6714.66,-0.47386621172348375,-12.964319861318375
2009-12-10,6725.14,6760.09,6700.12,6746.63,0.3553610581399802,-13.376752541639314
2009-12-09,6731.14,6774.46,6705.79,6722.74,-0.5869191991636269,-13.068927252876062
2009-12-08,6664.53,6765.15,6664.53,6762.43,1.4450728311906413,-13.579142408867828
2009-12-07,6734.98,6749.18,6652.22,6666.1,-0.8059211994773996,-12.33029807533641
2009-12-04,6717.45,6777.87,6691.89,6720.26,-0.31166234255562975,-13.036846788665923
2009-12-03,6742.47,6796.88,6712.81,6741.27,0.3571386037205748,-13.307878189124612
2009-12-02,6745.53,6757.25,6708.11,6717.28,0.2010799844863964,-12.998267155753517
2009-12-01,6620.84,6709.68,6620.84,6703.8,1.804409428730236,-12.82332408484741
2009-11-30,6551.74,6623.22,6551.71,6584.98,1.7639131859233048,-11.250299924980789
2009-11-27,6447.65,6484.31,6298.71,6470.84,-1.3013715345568055,-9.684832262890142
2009-11-26,6668.04,6679.45,6542.49,6556.16,-1.6899440084212292,-10.860168147208126
2009-11-25,6659.77,6714.11,6655.99,6668.86,0.30472580693678974,-12.366581394721143
2009-11-24,6671.69,6680.51,6611.56,6648.6,-0.14613273899010126,-12.099539752729903
2009-11-23,6626.35,6667.01,6623.2,6658.33,0.7921586436572703,-12.227991102874148
2009-11-20,6499.85,6613.94,6465.08,6606.0,1.1124512499005146,-11.532697547683934
2009-11-19,6619.42,6632.61,6504.52,6533.32,-1.3458765260590866,-10.548541935799872
2009-11-18,6620.01,6658.83,6609.2,6622.45,0.035044629032965346,-11.752448112103531
2009-11-17,6631.72,6631.72,6562.93,6620.13,0.11190537039922344,-11.72152208491375
2009-11-16,6579.57,6632.68,6579.57,6612.73,1.1391427369708884,-11.62273372722007
2009-11-13,6490.08,6563.93,6485.67,6538.25,0.6798478619054249,-10.615990517340268
2009-11-12,6565.05,6582.87,6463.2,6494.1,-1.054347660475674,-10.008315239987075
2009-11-11,6422.05,6572.6,6408.31,6563.3,2.325168065654748,-10.957140462876913
2009-11-10,6486.91,6495.0,6390.14,6414.16,-0.22679405295594757,-8.886744328173924
2009-11-09,6330.65,6434.62,6304.52,6428.74,2.1326554928906116,-9.09338377349217
2009-11-06,6288.76,6336.25,6267.04,6294.5,1.1957968656553186,-7.154658829136551
2009-11-05,6129.17,6229.53,6049.91,6220.12,1.4264656004591814,-6.044417149508375
2009-11-04,6013.34,6145.24,5970.13,6132.64,3.1500195110136353,-4.704173080435192
2009-11-03,6104.84,6157.69,5927.59,5945.36,-3.208339370574853,-1.702335939287114
2009-10-30,6269.02,6323.09,6126.03,6142.43,-0.7267996250444386,-4.856058595702361
2009-10-29,6200.91,6266.8,6174.82,6187.4,-1.6214634828870311,-5.547564405081296
2009-10-28,6282.92,6339.1,6209.07,6289.38,-0.27051712217985857,-7.0790761569502925
2009-10-27,6450.38,6455.91,6288.15,6306.44,-2.814275103019559,-7.330443166033451
2009-10-26,6564.54,6571.42,6480.71,6489.06,-0.8812005957154256,-9.938419432090328
2009-10-23,6586.1,6619.99,6530.15,6546.75,0.3680968427378639,-10.732042616565474
2009-10-22,6610.19,6631.5,6496.42,6522.74,-1.4894221126777518,-10.403450083860466
2009-10-21,6688.97,6711.49,6613.66,6621.36,-1.1120370619281839,-11.737920910507816
2009-10-20,6758.9,6779.19,6682.42,6695.82,-0.46202559871559856,-12.71942794161134
2009-10-17,6757.26,6761.39,6704.65,6726.9,0.24274991394224177,-13.122686527226513
